lon,lat,value
-109.75,39.75,0.033795323222875595
-109.5,39.75,0.033795323222875595
-109.25,39.75,0.033795323222875595
-109,39.75,0.033795323222875595
-108.75,39.75,0.033795323222875595
-108.5,39.75,0.033795323222875595
-108.25,39.75,0.033795323222875595
-108,39.75,0.033795323222875595
-107.75,39.75,0.033795323222875595
-107.5,39.75,0.033795323222875595
-107.25,39.75,0.033795323222875595
-107,39.75,0.033795323222875595
-106.75,39.75,0.033795323222875595
-106.5,39.75,0.033795323222875595
-106.25,39.75,0.033795323222875595
-106,39.75,0.033795323222875595
-105.75,39.75,0.033795323222875595
-105.5,39.75,0.033795323222875595
-105.25,39.75,0.033795323222875595
-105,39.75,0.033795323222875595
-104.75,39.75,0.033795323222875595
-104.5,39.75,0.033795323222875595
-104.25,39.75,0.033795323222875595
-104,39.75,0.033795323222875595
-103.75,39.75,0.033795323222875595
-103.5,39.75,0.033795323222875595
-103.25,39.75,0.033795323222875595
-103,39.75,0.033795323222875595
-102.75,39.75,0.033795323222875595
-102.5,39.75,0.033795323222875595
-102.25,39.75,0.033795323222875595
-102,39.75,0.033795323222875595
-101.75,39.75,0.033795323222875595
-101.5,39.75,0.033795323222875595
-101.25,39.75,0.033795323222875595
-101,39.75,0.033795323222875595
-100.75,39.75,0.033795323222875595
-100.5,39.75,0.033795323222875595
-100.25,39.75,0.033795323222875595
-100,39.75,0.033795323222875595
-99.75,39.75,0.033795323222875595
-99.5,39.75,0.033795323222875595
-99.25,39.75,0.033795323222875595
-99,39.75,0.033795323222875595
-98.75,39.75,0.033795323222875595
-98.5,39.75,0.033795323222875595
-98.25,39.75,0.033795323222875595
-98,39.75,0.033795323222875595
-97.75,39.75,0.033795323222875595
-97.5,39.75,0.033795323222875595
-97.25,39.75,0.033795323222875595
-97,39.75,0.033795323222875595
-96.75,39.75,0.033795323222875595
-96.5,39.75,0.033795323222875595
-96.25,39.75,0.033795323222875595
-96,39.75,0.033795323222875595
-95.75,39.75,0.033795323222875595
-95.5,39.75,0.033795323222875595
-95.25,39.75,0.033795323222875595
-95,39.75,0.033795323222875595
-94.75,39.75,0.033795323222875595
-94.5,39.75,0.033795323222875595
-94.25,39.75,0.033795323222875595
-94,39.75,0.033795323222875595
-93.75,39.75,0.033795323222875595
-93.5,39.75,0.033795323222875595
-93.25,39.75,0.033795323222875595
-93,39.75,0.033795323222875595
-92.75,39.75,0.033795323222875595
-92.5,39.75,0.033795323222875595
-92.25,39.75,0.033795323222875595
-92,39.75,0.033795323222875595
-91.75,39.75,0.033795323222875595
-91.5,39.75,0.033795323222875595
-91.25,39.75,0.033795323222875595
-91,39.75,0.033795323222875595
-90.75,39.75,0.033795323222875595
-90.5,39.75,0.033795323222875595
-90.25,39.75,0.033795323222875595
-90,39.75,0.033795323222875595
-89.75,39.75,0.033795323222875595
-89.5,39.75,0.033795323222875595
-89.25,39.75,0.033795323222875595
-89,39.75,0.033795323222875595
-88.75,39.75,0.033795323222875595
-88.5,39.75,0.033795323222875595
-88.25,39.75,0.033795323222875595
-88,39.75,0.033795323222875595
-87.75,39.75,0.033795323222875595
-87.5,39.75,0.033795323222875595
-87.25,39.75,0.033795323222875595
-87,39.75,0.033795323222875595
-86.75,39.75,0.033795323222875595
-86.5,39.75,0.033795323222875595
-86.25,39.75,0.033795323222875595
-86,39.75,0.033795323222875595
-85.75,39.75,0.033795323222875595
-85.5,39.75,0.033795323222875595
-85.25,39.75,0.033795323222875595
-85,39.75,0.033795323222875595
-84.75,39.75,0.033795323222875595
-84.5,39.75,0.033795323222875595
-84.25,39.75,0.033795323222875595
-84,39.75,0.033795323222875595
-83.75,39.75,0.033795323222875595
-83.5,39.75,0.033795323222875595
-83.25,39.75,0.033795323222875595
-83,39.75,0.033795323222875595
-82.75,39.75,0.033795323222875595
-82.5,39.75,0.033795323222875595
-82.25,39.75,0.033795323222875595
-82,39.75,0.033795323222875595
-81.75,39.75,0.033795323222875595
-81.5,39.75,0.033795323222875595
-81.25,39.75,0.033795323222875595
-81,39.75,0.033795323222875595
-80.75,39.75,0.033795323222875595
-80.5,39.75,0.033795323222875595
-80.25,39.75,0.033795323222875595
-80,39.75,0.033795323222875595
-79.75,39.75,0.033795323222875595
-79.5,39.75,0.033795323222875595
-79.25,39.75,0.033795323222875595
-79,39.75,0.033795323222875595
-78.75,39.75,0.033795323222875595
-78.5,39.75,0.033795323222875595
-78.25,39.75,0.033795323222875595
-78,39.75,0.033795323222875595
-77.75,39.75,0.033795323222875595
-77.5,39.75,0.033795323222875595
-77.25,39.75,0.033795323222875595
-77,39.75,0.033795323222875595
-150,39.5,0.1815222054719925
-149.75,39.5,0.5307724475860596
-149.5,39.5,0.5493917465209961
-149.25,39.5,0.3441888391971588
-149,39.5,0.4916449189186096
-148.75,39.5,0.35384657979011536
-148.5,39.5,0.2878466844558716
-148.25,39.5,0.26236793398857117
-148,39.5,0.2829304337501526
-147.75,39.5,0.21065516769886017
-147.5,39.5,0.1760490983724594
-147.25,39.5,0.17243275046348572
-147,39.5,0.10571472346782684
-146.75,39.5,0.1325385570526123
-146.5,39.5,0.14073459804058075
-146.25,39.5,0.2247261106967926
-146,39.5,0.3331117630004883
-145.75,39.5,0.402161568403244
-145.5,39.5,0.37835371494293213
-145.25,39.5,0.2900910973548889
-145,39.5,0.2225176841020584
-144.75,39.5,0.23346567153930664
-144.5,39.5,0.20577910542488098
-144.25,39.5,0.19725939631462097
-144,39.5,0.25574132800102234
-143.75,39.5,0.3292931616306305
-143.5,39.5,0.14976190030574799
-143.25,39.5,0.14863905310630798
-143,39.5,0.14766691625118256
-142.75,39.5,0.19530460238456726
-142.5,39.5,0.24717983603477478
-142.25,39.5,0.2473437637090683
-142,39.5,0.2606588900089264
-141.75,39.5,0.1968587338924408
-141.5,39.5,0.20179517567157745
-141.25,39.5,0.14298418164253235
-141,39.5,0.15650378167629242
-140.75,39.5,0.15480701625347137
-140.5,39.5,0.11960553377866745
-140.25,39.5,0.1875021904706955
-140,39.5,0.30444052815437317
-139.75,39.5,0.3245011866092682
-139.5,39.5,0.4184388816356659
-139.25,39.5,0.44373002648353577
-139,39.5,0.3940192759037018
-138.75,39.5,0.4164876341819763
-138.5,39.5,0.3615865409374237
-138.25,39.5,0.38643014430999756
-138,39.5,0.4179423749446869
-137.75,39.5,0.5435175895690918
-137.5,39.5,0.4614120423793793
-137.25,39.5,0.3656681180000305
-137,39.5,0.3618244230747223
-136.75,39.5,0.3187329173088074
-136.5,39.5,0.2897815406322479
-136.25,39.5,0.2329166829586029
-136,39.5,0.2727786898612976
-135.75,39.5,0.21541926264762878
-135.5,39.5,0.2444148063659668
-135.25,39.5,0.23314450681209564
-135,39.5,0.2549348771572113
-134.75,39.5,0.25999322533607483
-134.5,39.5,0.12765730917453766
-134.25,39.5,0.15478560328483582
-134,39.5,0.28990569710731506
-133.75,39.5,0.3224189877510071
-133.5,39.5,0.3628562390804291
-133.25,39.5,0.47712242603302
-133,39.5,0.436172217130661
-132.75,39.5,0.3279730975627899
-132.5,39.5,0.18652674555778503
-132.25,39.5,0.18845294415950775
-132,39.5,0.18469560146331787
-131.75,39.5,0.26218730211257935
-131.5,39.5,0.17766273021697998
-131.25,39.5,0.15307919681072235
-131,39.5,0.13964387774467468
-130.75,39.5,0.12786826491355896
-130.5,39.5,0.17936360836029053
-130.25,39.5,0.2212400734424591
-130,39.5,0.2948303818702698
-129.75,39.5,0.2048286497592926
-129.5,39.5,0.16372676193714142
-129.25,39.5,0.12092746794223785
-129,39.5,0.11125867068767548
-128.75,39.5,0.07996664941310883
-128.5,39.5,0.08388887345790863
-128.25,39.5,0.09205549210309982
-128,39.5,0.05039865896105766
-127.75,39.5,0.059071142226457596
-127.5,39.5,0.1374140977859497
-127.25,39.5,0.1269025057554245
-127,39.5,0.14244261384010315
-126.75,39.5,0.06918246299028397
-126.5,39.5,0.18103137612342834
-126.25,39.5,0.29757848381996155
-126,39.5,0.27702629566192627
-125.75,39.5,0.15619808435440063
-125.5,39.5,0.08465386182069778
-125.25,39.5,0.15892985463142395
-125,39.5,0.24380140006542206
-124.75,39.5,0.13550329208374023
-124.5,39.5,0.06611718237400055
-124.25,39.5,0.1343603879213333
-124,39.5,0.09935996681451797
-123.75,39.5,0.016367940232157707
-123.5,39.5,0.033795323222875595
-123.25,39.5,0.033795323222875595
-123,39.5,0.033795323222875595
-122.75,39.5,0.033795323222875595
-122.5,39.5,0.033795323222875595
-122.25,39.5,0.033795323222875595
-122,39.5,0.033795323222875595
-121.75,39.5,0.033795323222875595
-121.5,39.5,0.033795323222875595
-121.25,39.5,0.033795323222875595
-121,39.5,0.033795323222875595
-120.75,39.5,0.033795323222875595
-120.5,39.5,0.033795323222875595
-120.25,39.5,0.033795323222875595
-120,39.5,0.033795323222875595
-119.75,39.5,0.033795323222875595
-119.5,39.5,0.033795323222875595
-119.25,39.5,0.033795323222875595
-119,39.5,0.033795323222875595
-118.75,39.5,0.033795323222875595
-118.5,39.5,0.033795323222875595
-118.25,39.5,0.033795323222875595
-118,39.5,0.033795323222875595
-117.75,39.5,0.033795323222875595
-117.5,39.5,0.033795323222875595
-117.25,39.5,0.033795323222875595
-117,39.5,0.033795323222875595
-116.75,39.5,0.033795323222875595
-116.5,39.5,0.033795323222875595
-116.25,39.5,0.033795323222875595
-116,39.5,0.033795323222875595
-115.75,39.5,0.033795323222875595
-115.5,39.5,0.033795323222875595
-115.25,39.5,0.033795323222875595
-115,39.5,0.033795323222875595
-114.75,39.5,0.033795323222875595
-114.5,39.5,0.033795323222875595
-114.25,39.5,0.033795323222875595
-114,39.5,0.033795323222875595
-113.75,39.5,0.033795323222875595
-113.5,39.5,0.033795323222875595
-113.25,39.5,0.033795323222875595
-113,39.5,0.033795323222875595
-112.75,39.5,0.033795323222875595
-112.5,39.5,0.033795323222875595
-112.25,39.5,0.033795323222875595
-112,39.5,0.033795323222875595
-111.75,39.5,0.033795323222875595
-111.5,39.5,0.033795323222875595
-111.25,39.5,0.033795323222875595
-111,39.5,0.033795323222875595
-110.75,39.5,0.033795323222875595
-110.5,39.5,0.033795323222875595
-110.25,39.5,0.033795323222875595
-110,39.5,0.033795323222875595
-109.75,39.5,0.033795323222875595
-109.5,39.5,0.033795323222875595
-109.25,39.5,0.033795323222875595
-109,39.5,0.033795323222875595
-108.75,39.5,0.033795323222875595
-108.5,39.5,0.033795323222875595
-108.25,39.5,0.033795323222875595
-108,39.5,0.033795323222875595
-107.75,39.5,0.033795323222875595
-107.5,39.5,0.033795323222875595
-107.25,39.5,0.033795323222875595
-107,39.5,0.033795323222875595
-106.75,39.5,0.033795323222875595
-106.5,39.5,0.033795323222875595
-106.25,39.5,0.033795323222875595
-106,39.5,0.033795323222875595
-105.75,39.5,0.033795323222875595
-105.5,39.5,0.033795323222875595
-105.25,39.5,0.033795323222875595
-105,39.5,0.033795323222875595
-104.75,39.5,0.033795323222875595
-104.5,39.5,0.033795323222875595
-104.25,39.5,0.033795323222875595
-104,39.5,0.033795323222875595
-103.75,39.5,0.033795323222875595
-103.5,39.5,0.033795323222875595
-103.25,39.5,0.033795323222875595
-103,39.5,0.033795323222875595
-102.75,39.5,0.033795323222875595
-102.5,39.5,0.033795323222875595
-102.25,39.5,0.033795323222875595
-102,39.5,0.033795323222875595
-101.75,39.5,0.033795323222875595
-101.5,39.5,0.033795323222875595
-101.25,39.5,0.033795323222875595
-101,39.5,0.033795323222875595
-100.75,39.5,0.033795323222875595
-100.5,39.5,0.033795323222875595
-100.25,39.5,0.033795323222875595
-100,39.5,0.033795323222875595
-99.75,39.5,0.033795323222875595
-99.5,39.5,0.033795323222875595
-99.25,39.5,0.033795323222875595
-99,39.5,0.033795323222875595
-98.75,39.5,0.033795323222875595
-98.5,39.5,0.033795323222875595
-98.25,39.5,0.033795323222875595
-98,39.5,0.033795323222875595
-97.75,39.5,0.033795323222875595
-97.5,39.5,0.033795323222875595
-97.25,39.5,0.033795323222875595
-97,39.5,0.033795323222875595
-96.75,39.5,0.033795323222875595
-96.5,39.5,0.033795323222875595
-96.25,39.5,0.033795323222875595
-96,39.5,0.033795323222875595
-95.75,39.5,0.033795323222875595
-95.5,39.5,0.033795323222875595
-95.25,39.5,0.033795323222875595
-95,39.5,0.033795323222875595
-94.75,39.5,0.033795323222875595
-94.5,39.5,0.033795323222875595
-94.25,39.5,0.033795323222875595
-94,39.5,0.033795323222875595
-93.75,39.5,0.033795323222875595
-93.5,39.5,0.033795323222875595
-93.25,39.5,0.033795323222875595
-93,39.5,0.033795323222875595
-92.75,39.5,0.033795323222875595
-92.5,39.5,0.033795323222875595
-92.25,39.5,0.033795323222875595
-92,39.5,0.033795323222875595
-91.75,39.5,0.033795323222875595
-91.5,39.5,0.033795323222875595
-91.25,39.5,0.033795323222875595
-91,39.5,0.033795323222875595
-90.75,39.5,0.033795323222875595
-90.5,39.5,0.033795323222875595
-90.25,39.5,0.033795323222875595
-90,39.5,0.033795323222875595
-89.75,39.5,0.033795323222875595
-89.5,39.5,0.033795323222875595
-89.25,39.5,0.033795323222875595
-89,39.5,0.033795323222875595
-88.75,39.5,0.033795323222875595
-88.5,39.5,0.033795323222875595
