lon,lat,value
-80,40,0.7306536436080933
-79.75,40,0.7306536436080933
-79.5,40,0.7306536436080933
-79.25,40,0.7306536436080933
-79,40,0.7306536436080933
-78.75,40,0.7306536436080933
-78.5,40,0.7306536436080933
-78.25,40,0.7306536436080933
-78,40,0.7306536436080933
-77.75,40,0.7306536436080933
-77.5,40,0.7306536436080933
-77.25,40,0.7306536436080933
-150,39.75,0.6889501810073853
-149.75,39.75,0.6741528511047363
-149.5,39.75,0.6882636547088623
-149.25,39.75,0.7067714333534241
-149,39.75,0.7081862092018127
-148.75,39.75,0.7269165515899658
-148.5,39.75,0.7353444695472717
-148.25,39.75,0.7311974167823792
-148,39.75,0.7375003099441528
-147.75,39.75,0.7347332835197449
-147.5,39.75,0.7203091382980347
-147.25,39.75,0.6995087265968323
-147,39.75,0.6999273896217346
-146.75,39.75,0.6952399611473083
-146.5,39.75,0.6786596179008484
-146.25,39.75,0.698155403137207
-146,39.75,0.7000342607498169
-145.75,39.75,0.7191702127456665
-145.5,39.75,0.7636550068855286
-145.25,39.75,0.7964199185371399
-145,39.75,0.8156160712242126
-144.75,39.75,0.8079298138618469
-144.5,39.75,0.7956444025039673
-144.25,39.75,0.7826534509658813
-144,39.75,0.7830618619918823
-143.75,39.75,0.7461795210838318
-143.5,39.75,0.758285403251648
-143.25,39.75,0.7346205115318298
-143,39.75,0.7269368767738342
-142.75,39.75,0.7340497970581055
-142.5,39.75,0.7235478162765503
-142.25,39.75,0.6909799575805664
-142,39.75,0.7063413262367249
-141.75,39.75,0.7193973064422607
-141.5,39.75,0.7217728495597839
-141.25,39.75,0.7382410764694214
-141,39.75,0.7503482699394226
-140.75,39.75,0.7619869709014893
-140.5,39.75,0.7804553508758545
-140.25,39.75,0.7767907381057739
-140,39.75,0.765982449054718
-139.75,39.75,0.7747693657875061
-139.5,39.75,0.7539933323860168
-139.25,39.75,0.764377236366272
-139,39.75,0.7632989287376404
-138.75,39.75,0.7469656467437744
-138.5,39.75,0.7334701418876648
-138.25,39.75,0.7314536571502686
-138,39.75,0.7343964576721191
-137.75,39.75,0.7403848767280579
-137.5,39.75,0.7391602396965027
-137.25,39.75,0.748810887336731
-137,39.75,0.7506664991378784
-136.75,39.75,0.7467159628868103
-136.5,39.75,0.7424963116645813
-136.25,39.75,0.7374441027641296
-136,39.75,0.7337548136711121
-135.75,39.75,0.7429128885269165
-135.5,39.75,0.7499092221260071
-135.25,39.75,0.7740941047668457
-135,39.75,0.7839027047157288
-134.75,39.75,0.7879895567893982
-134.5,39.75,0.786521315574646
-134.25,39.75,0.7962079048156738
-134,39.75,0.7990214228630066
-133.75,39.75,0.8044964075088501
-133.5,39.75,0.7908486127853394
-133.25,39.75,0.7807956337928772
-133,39.75,0.7814791798591614
-132.75,39.75,0.7806991934776306
-132.5,39.75,0.7759082317352295
-132.25,39.75,0.7762570977210999
-132,39.75,0.768280565738678
-131.75,39.75,0.7580255270004272
-131.5,39.75,0.7778262495994568
-131.25,39.75,0.7669348120689392
-131,39.75,0.7611852884292603
-130.75,39.75,0.7690477967262268
-130.5,39.75,0.764478325843811
-130.25,39.75,0.7676767110824585
-130,39.75,0.7840689420700073
-129.75,39.75,0.8047285079956055
-129.5,39.75,0.8017619252204895
-129.25,39.75,0.7988698482513428
-129,39.75,0.7821023464202881
-128.75,39.75,0.7940157651901245
-128.5,39.75,0.7895985841751099
-128.25,39.75,0.7816175818443298
-128,39.75,0.7660624384880066
-127.75,39.75,0.761210024356842
-127.5,39.75,0.7546367049217224
-127.25,39.75,0.7643269896507263
-127,39.75,0.7776545882225037
-126.75,39.75,0.7737327218055725
-126.5,39.75,0.7624741792678833
-126.25,39.75,0.7668795585632324
-126,39.75,0.7698511481285095
-125.75,39.75,0.794560432434082
-125.5,39.75,0.7955920696258545
-125.25,39.75,0.850904107093811
-125,39.75,0.8673786520957947
-124.75,39.75,0.8668482899665833
-124.5,39.75,0.839986264705658
-124.25,39.75,0.8126097321510315
-124,39.75,0.7031362652778625
-123.75,39.75,0.7280318737030029
-123.5,39.75,0.719648003578186
-123.25,39.75,0.719648003578186
-123,39.75,0.719648003578186
-122.75,39.75,0.719648003578186
-122.5,39.75,0.719648003578186
-122.25,39.75,0.719648003578186
-122,39.75,0.719648003578186
-121.75,39.75,0.719648003578186
-121.5,39.75,0.719648003578186
-121.25,39.75,0.719648003578186
-121,39.75,0.719648003578186
-120.75,39.75,0.719648003578186
-120.5,39.75,0.719648003578186
-120.25,39.75,0.719648003578186
-120,39.75,0.719648003578186
-119.75,39.75,0.719648003578186
-119.5,39.75,0.719648003578186
-119.25,39.75,0.719648003578186
-119,39.75,0.719648003578186
-118.75,39.75,0.719648003578186
-118.5,39.75,0.719648003578186
-118.25,39.75,0.719648003578186
-118,39.75,0.719648003578186
-117.75,39.75,0.719648003578186
-117.5,39.75,0.719648003578186
-117.25,39.75,0.719648003578186
-117,39.75,0.719648003578186
-116.75,39.75,0.719648003578186
-116.5,39.75,0.719648003578186
-116.25,39.75,0.719648003578186
-116,39.75,0.719648003578186
-115.75,39.75,0.719648003578186
-115.5,39.75,0.719648003578186
-115.25,39.75,0.719648003578186
-115,39.75,0.719648003578186
-114.75,39.75,0.719648003578186
-114.5,39.75,0.719648003578186
-114.25,39.75,0.719648003578186
-114,39.75,0.719648003578186
-113.75,39.75,0.719648003578186
-113.5,39.75,0.719648003578186
-113.25,39.75,0.719648003578186
-113,39.75,0.719648003578186
-112.75,39.75,0.719648003578186
-112.5,39.75,0.719648003578186
-112.25,39.75,0.719648003578186
-112,39.75,0.719648003578186
-111.75,39.75,0.719648003578186
-111.5,39.75,0.719648003578186
-111.25,39.75,0.719648003578186
-111,39.75,0.719648003578186
-110.75,39.75,0.719648003578186
-110.5,39.75,0.719648003578186
-110.25,39.75,0.719648003578186
-110,39.75,0.719648003578186
-109.75,39.75,0.719648003578186
-109.5,39.75,0.719648003578186
-109.25,39.75,0.719648003578186
-109,39.75,0.719648003578186
-108.75,39.75,0.719648003578186
-108.5,39.75,0.719648003578186
-108.25,39.75,0.719648003578186
-108,39.75,0.719648003578186
-107.75,39.75,0.719648003578186
-107.5,39.75,0.719648003578186
-107.25,39.75,0.719648003578186
-107,39.75,0.719648003578186
-106.75,39.75,0.719648003578186
-106.5,39.75,0.719648003578186
-106.25,39.75,0.719648003578186
-106,39.75,0.719648003578186
-105.75,39.75,0.719648003578186
-105.5,39.75,0.719648003578186
-105.25,39.75,0.719648003578186
-105,39.75,0.719648003578186
-104.75,39.75,0.719648003578186
-104.5,39.75,0.719648003578186
-104.25,39.75,0.719648003578186
-104,39.75,0.719648003578186
-103.75,39.75,0.719648003578186
-103.5,39.75,0.719648003578186
-103.25,39.75,0.719648003578186
-103,39.75,0.719648003578186
-102.75,39.75,0.719648003578186
-102.5,39.75,0.719648003578186
-102.25,39.75,0.719648003578186
-102,39.75,0.719648003578186
-101.75,39.75,0.719648003578186
-101.5,39.75,0.719648003578186
-101.25,39.75,0.719648003578186
-101,39.75,0.719648003578186
-100.75,39.75,0.719648003578186
-100.5,39.75,0.719648003578186
-100.25,39.75,0.719648003578186
-100,39.75,0.719648003578186
-99.75,39.75,0.719648003578186
-99.5,39.75,0.719648003578186
-99.25,39.75,0.719648003578186
-99,39.75,0.719648003578186
-98.75,39.75,0.719648003578186
-98.5,39.75,0.719648003578186
-98.25,39.75,0.719648003578186
-98,39.75,0.719648003578186
-97.75,39.75,0.719648003578186
-97.5,39.75,0.719648003578186
-97.25,39.75,0.719648003578186
-97,39.75,0.719648003578186
-96.75,39.75,0.719648003578186
-96.5,39.75,0.719648003578186
-96.25,39.75,0.719648003578186
-96,39.75,0.719648003578186
-95.75,39.75,0.719648003578186
-95.5,39.75,0.719648003578186
-95.25,39.75,0.719648003578186
-95,39.75,0.719648003578186
-94.75,39.75,0.719648003578186
-94.5,39.75,0.719648003578186
-94.25,39.75,0.719648003578186
-94,39.75,0.719648003578186
-93.75,39.75,0.719648003578186
-93.5,39.75,0.719648003578186
-93.25,39.75,0.719648003578186
-93,39.75,0.719648003578186
-92.75,39.75,0.719648003578186
-92.5,39.75,0.719648003578186
-92.25,39.75,0.719648003578186
-92,39.75,0.719648003578186
-91.75,39.75,0.719648003578186
-91.5,39.75,0.719648003578186
-91.25,39.75,0.719648003578186
-91,39.75,0.719648003578186
-90.75,39.75,0.719648003578186
-90.5,39.75,0.719648003578186
-90.25,39.75,0.719648003578186
-90,39.75,0.719648003578186
-89.75,39.75,0.719648003578186
-89.5,39.75,0.719648003578186
-89.25,39.75,0.719648003578186
-89,39.75,0.719648003578186
-88.75,39.75,0.719648003578186
-88.5,39.75,0.719648003578186
-88.25,39.75,0.719648003578186
-88,39.75,0.719648003578186
-87.75,39.75,0.719648003578186
-87.5,39.75,0.719648003578186
-87.25,39.75,0.719648003578186
-87,39.75,0.719648003578186
-86.75,39.75,0.719648003578186
-86.5,39.75,0.719648003578186
-86.25,39.75,0.719648003578186
-86,39.75,0.719648003578186
-85.75,39.75,0.719648003578186
-85.5,39.75,0.719648003578186
-85.25,39.75,0.719648003578186
-85,39.75,0.719648003578186
-84.75,39.75,0.719648003578186
-84.5,39.75,0.719648003578186
-84.25,39.75,0.719648003578186
-84,39.75,0.719648003578186
-83.75,39.75,0.719648003578186
-83.5,39.75,0.719648003578186
-83.25,39.75,0.719648003578186
-83,39.75,0.719648003578186
-82.75,39.75,0.719648003578186
-82.5,39.75,0.719648003578186
-82.25,39.75,0.719648003578186
-82,39.75,0.719648003578186
-81.75,39.75,0.719648003578186
-81.5,39.75,0.719648003578186
-81.25,39.75,0.719648003578186
-81,39.75,0.719648003578186
-80.75,39.75,0.719648003578186
-80.5,39.75,0.7306536436080933
-80.25,39.75,0.7306536436080933
-80,39.75,0.7306536436080933
-79.75,39.75,0.7306536436080933
-79.5,39.75,0.7306536436080933
-79.25,39.75,0.7306536436080933
-79,39.75,0.7306536436080933
-78.75,39.75,0.7306536436080933
-78.5,39.75,0.7306536436080933
-78.25,39.75,0.7306536436080933
-78,39.75,0.7306536436080933
-77.75,39.75,0.7306536436080933
-77.5,39.75,0.7306536436080933
-77.25,39.75,0.7306536436080933
-150,39.5,0.7140747904777527
-149.75,39.5,0.699747622013092
-149.5,39.5,0.701623260974884
-149.25,39.5,0.6787132620811462
-149,39.5,0.717172384262085
-148.75,39.5,0.7129712700843811
-148.5,39.5,0.6952368021011353
-148.25,39.5,0.7345271706581116
-148,39.5,0.7336665987968445
-147.75,39.5,0.7276326417922974
-147.5,39.5,0.7196758389472961
-147.25,39.5,0.7072129845619202
-147,39.5,0.7046357989311218
-146.75,39.5,0.707791268825531
-146.5,39.5,0.6957048773765564
-146.25,39.5,0.7003586292266846
-146,39.5,0.7165428996086121
-145.75,39.5,0.7306629419326782
-145.5,39.5,0.7504740357398987
-145.25,39.5,0.8026964068412781
-145,39.5,0.8248794078826904
-144.75,39.5,0.8125414848327637
-144.5,39.5,0.7886503338813782
-144.25,39.5,0.7887678146362305
-144,39.5,0.7698850631713867
-143.75,39.5,0.765834629535675
-143.5,39.5,0.7499450445175171
-143.25,39.5,0.7392764687538147
-143,39.5,0.7297689914703369
-142.75,39.5,0.73392254114151
-142.5,39.5,0.7335219383239746
-142.25,39.5,0.7003147006034851
-142,39.5,0.7107933759689331
-141.75,39.5,0.7061774730682373
-141.5,39.5,0.7068676948547363
-141.25,39.5,0.6984019875526428
-141,39.5,0.6996719241142273
-140.75,39.5,0.7263904213905334
-140.5,39.5,0.737896203994751
-140.25,39.5,0.7469795346260071
-140,39.5,0.7507611513137817
-139.75,39.5,0.7386401891708374
-139.5,39.5,0.7328670620918274
-139.25,39.5,0.7386258840560913
-139,39.5,0.7281987071037292
-138.75,39.5,0.7140722870826721
-138.5,39.5,0.6936385631561279
-138.25,39.5,0.6968225836753845
-138,39.5,0.7034292817115784
-137.75,39.5,0.7168874740600586
-137.5,39.5,0.7056102752685547
-137.25,39.5,0.7215668559074402
-137,39.5,0.7260869145393372
-136.75,39.5,0.7318567037582397
-136.5,39.5,0.7329926490783691
-136.25,39.5,0.7352948784828186
-136,39.5,0.7358472943305969
-135.75,39.5,0.7546599507331848
-135.5,39.5,0.7558725476264954
-135.25,39.5,0.7641867995262146
-135,39.5,0.7687496542930603
-134.75,39.5,0.7739843726158142
-134.5,39.5,0.7904064059257507
-134.25,39.5,0.7957872748374939
-134,39.5,0.802772045135498
-133.75,39.5,0.8007530570030212
-133.5,39.5,0.7936503291130066
-133.25,39.5,0.7972229719161987
-133,39.5,0.7957510948181152
-132.75,39.5,0.7911474704742432
-132.5,39.5,0.7878168225288391
-132.25,39.5,0.7808602452278137
-132,39.5,0.769130527973175
-131.75,39.5,0.7716419696807861
-131.5,39.5,0.7647184133529663
-131.25,39.5,0.7570013999938965
-131,39.5,0.7635044455528259
-130.75,39.5,0.7659133672714233
-130.5,39.5,0.7551841139793396
-130.25,39.5,0.771777868270874
-130,39.5,0.7867347598075867
-129.75,39.5,0.8175866007804871
-129.5,39.5,0.8026755452156067
-129.25,39.5,0.7973998188972473
-129,39.5,0.7894309163093567
-128.75,39.5,0.7865622043609619
-128.5,39.5,0.7844149470329285
-128.25,39.5,0.7783288955688477
-128,39.5,0.7626969814300537
-127.75,39.5,0.7670387029647827
-127.5,39.5,0.757719099521637
-127.25,39.5,0.7702233195304871
-127,39.5,0.7675209045410156
-126.75,39.5,0.7787030935287476
-126.5,39.5,0.7767371535301208
-126.25,39.5,0.7607927918434143
-126,39.5,0.7543078064918518
-125.75,39.5,0.7926719188690186
-125.5,39.5,0.7893321514129639
-125.25,39.5,0.8286685943603516
-125,39.5,0.8431273698806763
-124.75,39.5,0.8839780688285828
-124.5,39.5,0.8623427748680115
-124.25,39.5,0.8396755456924438
-124,39.5,0.7130438685417175
-123.75,39.5,0.714826762676239
-123.5,39.5,0.719648003578186
-123.25,39.5,0.719648003578186
-123,39.5,0.719648003578186
-122.75,39.5,0.719648003578186
-122.5,39.5,0.719648003578186
-122.25,39.5,0.719648003578186
-122,39.5,0.719648003578186
-121.75,39.5,0.719648003578186
-121.5,39.5,0.719648003578186
-121.25,39.5,0.719648003578186
-121,39.5,0.719648003578186
-120.75,39.5,0.719648003578186
-120.5,39.5,0.719648003578186
-120.25,39.5,0.719648003578186
-120,39.5,0.719648003578186
-119.75,39.5,0.719648003578186
-119.5,39.5,0.719648003578186
-119.25,39.5,0.719648003578186
-119,39.5,0.719648003578186
-118.75,39.5,0.719648003578186
-118.5,39.5,0.719648003578186
-118.25,39.5,0.719648003578186
-118,39.5,0.719648003578186
-117.75,39.5,0.719648003578186
-117.5,39.5,0.719648003578186
-117.25,39.5,0.719648003578186
-117,39.5,0.719648003578186
-116.75,39.5,0.719648003578186
-116.5,39.5,0.719648003578186
-116.25,39.5,0.719648003578186
-116,39.5,0.719648003578186
-115.75,39.5,0.719648003578186
-115.5,39.5,0.719648003578186
-115.25,39.5,0.719648003578186
-115,39.5,0.719648003578186
-114.75,39.5,0.719648003578186
-114.5,39.5,0.719648003578186
-114.25,39.5,0.719648003578186
-114,39.5,0.719648003578186
-113.75,39.5,0.719648003578186
-113.5,39.5,0.719648003578186
-113.25,39.5,0.719648003578186
-113,39.5,0.719648003578186
-112.75,39.5,0.719648003578186
-112.5,39.5,0.719648003578186
-112.25,39.5,0.719648003578186
-112,39.5,0.719648003578186
-111.75,39.5,0.719648003578186
-111.5,39.5,0.719648003578186
-111.25,39.5,0.719648003578186
-111,39.5,0.719648003578186
-110.75,39.5,0.719648003578186
-110.5,39.5,0.719648003578186
-110.25,39.5,0.719648003578186
-110,39.5,0.719648003578186
-109.75,39.5,0.719648003578186
-109.5,39.5,0.719648003578186
-109.25,39.5,0.719648003578186
-109,39.5,0.719648003578186
-108.75,39.5,0.719648003578186
-108.5,39.5,0.719648003578186
-108.25,39.5,0.719648003578186
-108,39.5,0.719648003578186
-107.75,39.5,0.719648003578186
-107.5,39.5,0.719648003578186
-107.25,39.5,0.719648003578186
-107,39.5,0.719648003578186
-106.75,39.5,0.719648003578186
-106.5,39.5,0.719648003578186
-106.25,39.5,0.719648003578186
-106,39.5,0.719648003578186
-105.75,39.5,0.719648003578186
-105.5,39.5,0.719648003578186
-105.25,39.5,0.719648003578186
-105,39.5,0.719648003578186
-104.75,39.5,0.719648003578186
-104.5,39.5,0.719648003578186
-104.25,39.5,0.719648003578186
-104,39.5,0.719648003578186
-103.75,39.5,0.719648003578186
-103.5,39.5,0.719648003578186
-103.25,39.5,0.719648003578186
-103,39.5,0.719648003578186
-102.75,39.5,0.719648003578186
-102.5,39.5,0.719648003578186
-102.25,39.5,0.719648003578186
-102,39.5,0.719648003578186
-101.75,39.5,0.719648003578186
-101.5,39.5,0.719648003578186
-101.25,39.5,0.719648003578186
-101,39.5,0.719648003578186
-100.75,39.5,0.719648003578186
-100.5,39.5,0.719648003578186
-100.25,39.5,0.719648003578186
-100,39.5,0.719648003578186
-99.75,39.5,0.719648003578186
-99.5,39.5,0.719648003578186
-99.25,39.5,0.719648003578186
-99,39.5,0.719648003578186
-98.75,39.5,0.719648003578186
-98.5,39.5,0.719648003578186
-98.25,39.5,0.719648003578186
-98,39.5,0.719648003578186
-97.75,39.5,0.719648003578186
-97.5,39.5,0.719648003578186
-97.25,39.5,0.719648003578186
-97,39.5,0.719648003578186
-96.75,39.5,0.719648003578186
-96.5,39.5,0.719648003578186
-96.25,39.5,0.719648003578186
-96,39.5,0.719648003578186
-95.75,39.5,0.719648003578186
-95.5,39.5,0.719648003578186
-95.25,39.5,0.719648003578186
-95,39.5,0.719648003578186
-94.75,39.5,0.719648003578186
-94.5,39.5,0.719648003578186
-94.25,39.5,0.719648003578186
-94,39.5,0.719648003578186
-93.75,39.5,0.719648003578186
-93.5,39.5,0.719648003578186
-93.25,39.5,0.719648003578186
-93,39.5,0.719648003578186
-92.75,39.5,0.719648003578186
-92.5,39.5,0.719648003578186
-92.25,39.5,0.719648003578186
-92,39.5,0.719648003578186
-91.75,39.5,0.719648003578186
-91.5,39.5,0.719648003578186
-91.25,39.5,0.719648003578186
-91,39.5,0.719648003578186
-90.75,39.5,0.719648003578186
-90.5,39.5,0.719648003578186
-90.25,39.5,0.719648003578186
-90,39.5,0.719648003578186
-89.75,39.5,0.719648003578186
-89.5,39.5,0.719648003578186
-89.25,39.5,0.719648003578186
-89,39.5,0.719648003578186
-88.75,39.5,0.719648003578186
-88.5,39.5,0.719648003578186
-88.25,39.5,0.719648003578186
-88,39.5,0.719648003578186
-87.75,39.5,0.719648003578186
-87.5,39.5,0.719648003578186
-87.25,39.5,0.719648003578186
-87,39.5,0.719648003578186
-86.75,39.5,0.719648003578186
-86.5,39.5,0.719648003578186
-86.25,39.5,0.719648003578186
-86,39.5,0.719648003578186
-85.75,39.5,0.719648003578186
-85.5,39.5,0.719648003578186
-85.25,39.5,0.719648003578186
-85,39.5,0.719648003578186
-84.75,39.5,0.719648003578186
-84.5,39.5,0.719648003578186
-84.25,39.5,0.719648003578186
-84,39.5,0.719648003578186
-83.75,39.5,0.719648003578186
-83.5,39.5,0.719648003578186
-83.25,39.5,0.719648003578186
-83,39.5,0.719648003578186
-82.75,39.5,0.719648003578186
-82.5,39.5,0.719648003578186
-82.25,39.5,0.719648003578186
-82,39.5,0.719648003578186
-81.75,39.5,0.719648003578186
-81.5,39.5,0.719648003578186
-81.25,39.5,0.719648003578186
-81,39.5,0.719648003578186
-80.75,39.5,0.7306536436080933
-80.5,39.5,0.7306536436080933
-80.25,39.5,0.7306536436080933
