habit,distance
3.08902228475,-0.0119492402025
0.888112112314,-0.00434090481817
7.64735267565,0.00192221533275
2.18776860045,-0.00598514769736
1.11238828813,-0.008024085565
1.35856845509,-0.00334144739546
1.81189281106,-0.00900590448689
7.5519265936,-0.00341956279927
0.636120910495,-0.00623213094781
1.76357348176,-0.0149747803243
0.744990337307,-0.0097080959496
3.06599204267,-0.0212625927046
1.20249463488,-0.00535455657972
0.931538241777,-0.00633588838251
1.23740399906,-0.0120838872392
8.44816976898,-0.00374303305333
0.804724343687,-0.00515738797534
3.50782417596,-0.00525357070811
1.49231086544,-0.00633349162091
0.644732104124,-0.00354258288419
1.10167252343,-0.00808321943139
1.22319164558,-0.00874162310402
1.08306029953,-0.00236021822833
0.706249961998,-0.00856771447644
1.51592318546,-0.00816607699883
0.659193837776,-0.00532985522376
0.701089217826,-0.00664766124255
2.37277859952,-0.00324641980566
1.25899938393,-0.00448075893494
8.79043367684,-0.00569753173538
1.13140182674,-0.00698144407003
0.899907263286,-0.0087202863514
1.58124179577,-0.00472730289353
1.18144746815,-0.00614423471502
0.349546599312,-0.00560636853254
1.49738854035,-0.00607856796951
7.73450333629,-0.000454094762157
2.04739340674,-0.00579750488507
7.23906807785,-0.00355330294154
2.2173801351,-0.00762604955178
1.77600897647,-0.00483344383182
8.30566585393,-0.00645603691036
1.51624958967,-0.00319861569784
1.40959460147,-0.00362467280452
0.790327843341,-0.00299493949199
0.813205437155,-0.00594527732674
1.4534652496,-0.00627899799415
1.21940315694,-0.00874480797261
0.766133197896,-0.00587473603999
1.57839271096,-0.00903882631799
1.01695919364,-0.00560936575387
1.27007287473,-0.00409493971361
1.20483989142,-0.00626914015229
1.68154474821,-0.00682884080157
0.837152442896,-0.00311062872473
0.78274698205,-0.0031609065513
0.964742911715,-0.0152310708549
2.06569344195,-0.00395041889107
1.079430332,-0.00396344522257
1.14379698856,-0.00670146217432
1.9451250069,-0.00245350701822
0.966548014113,-0.003331384497
0.762943774922,-0.00549945943489
1.20313337037,-0.00453156222262
5.69233615268,-6.64539791035e-05
3.39298517992,-0.00708007397485
1.5772920199,-0.00580338413393
0.813565463298,-0.00351814679293
1.12925384642,-0.00887913009557
7.77407635351,-0.00103646364407
0.538152801315,-0.00679948418972
2.80215195869,-0.00869762922851
0.427098500233,-0.00650630628137
7.97538227432,-0.000775944139344
1.52824232591,-0.0102112497972
0.857373543356,-0.00698740845333
1.18367541452,-0.00483700571697
4.64042623707,-0.00476912952791
1.40217760251,-0.00629605649882
0.586842543007,-0.00844377808041
7.66827246573,-0.00120754306381
1.34031354034,-0.00333367610112
1.55520100671,-0.00623039018846
0.787365306653,-0.00217801901076
1.16028948201,-0.00907576574679
1.5546362991,-0.00908642756858
1.29670638984,-0.00492258574924
1.48258780107,-0.0078494732785
1.29852379274,-0.0032974475094
0.781851511819,-0.00537633483789
1.87642245535,-0.00460297771985
4.53163752357,-0.00952744692927
2.49169089938,-0.00594917768016
1.11615913689,-0.00873995840387
1.09076734459,-0.00469079521104
2.95014650492,-0.00137320965516
1.35731175475,-0.00367258687256
0.815139527347,-0.00245410882433
1.5629983345,-0.00621550421455
0.3999517825,-0.00412015984926
