year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
6,19,76921.03390922242,4375247.705375217,1407370.6272040205,1457264.3639803934,2.0201442553995758E8,569425.1620386746,804490.672682747,0.0,0.0,0.05,0.05,0.05,2.8858608540114745,55.65198752211291,42.04334402022337,9.755555555555556,134755.82103660036,738.2811209951225,97.01873249951123,50.0,7584079.335306085,1.4506972387135945E7,4630.5,255618.61001598835,267440.7100160192,2299891.4892304665,6.462040931186634E8,2.650767739082321E8,0.0,0.0,4626.0,NaN,12.333333333333334,3.0,172277.4251119564,97.64142025531727,12.625,9.0,63192.40603903954,117.342221944029,0.0,0.0,4626.75,NaN,0.25,3.0,5600.864835709558,98.61889797741266,3.375,7.0,41405.95584625336,108.35008007751786,20.857142857142858,6.0,180692.3631011887,109.00292012517666,19.2,5.0,129086.97187739048,83.88996793139945,10.875,8.0,91368.43614459428,89.99405954458659,15.571428571428571,7.0,128513.37386298004,87.43547952778313,0.0,0.0,4629.5,NaN,71.5,2.0,527890.3208326108,99.94958539692732
7,19,76387.28886236463,3943710.5331482743,1378607.4317191239,1436760.2062106875,2.0358190187352237E8,555479.8637281175,730816.2057804293,0.0,0.0,0.05,0.05,0.05,3.1247494806579086,49.81481508605371,42.28336941362892,8.966666666666667,145318.9782089743,741.797372104316,96.22461551971253,46.0,6822763.35126583,1.3697619348878747E7,4322.0,218574.76767116983,241654.4176711333,2127312.069010825,6.496549129941146E8,2.6499973510649714E8,0.0,0.0,4323.75,NaN,16.666666666666668,2.0,127546.06699792833,83.56818299304229,13.0625,9.0,113051.32850052805,113.56030159043476,0.0,0.0,4324.375,NaN,0.125,2.0,4499.606512534467,97.87774594846715,3.25,5.0,42711.22963811295,104.89104839630542,15.571428571428571,6.0,160726.71024556554,110.92142608628512,12.6,5.0,120726.25037086169,81.54945584265893,8.0,8.0,35812.97233598196,86.14192811480038,16.428571428571427,7.0,111820.27607937164,86.83523263600509,0.0,0.0,4323.75,NaN,71.5,2.0,543409.61369175,101.84282723246574
1,20,169961.07760782476,2.046063014319319E7,4757436.978532001,4847938.965546074,1.9440874454871663E8,2637681.0645070956,3622679.2872714642,0.0,NaN,NaN,NaN,NaN,NaN,151.40943588387273,54.225180122510864,43.388888888888886,169961.07760782476,2352.7703153156103,NaN,90.0,4.3283883053359225E7,5.858038003806345E7,31785.77877385561,31785.77877385561,31785.77877385562,1.0073806521516941E7,6.456401914968334E8,2.6443628584819543E8,15.25,4.0,-475484.2420990764,1349.8314677815551,36.333333333333336,3.0,130010.46910472568,122.09895534021126,37.625,16.0,113706.22375830662,142.652042700749,40.25,4.0,221833.64231306358,98.13230264258598,34.125,16.0,30009.219688206467,130.13570760610307,35.5625,16.0,52435.64798617446,101.89036577608368,57.857142857142854,7.0,406350.8207391963,103.16455270019753,63.8,5.0,520278.76383638027,94.23377956649242,63.625,8.0,483164.8670467407,85.35525515718548,57.42857142857143,7.0,355550.41172826296,80.51046887504813,41.5,2.0,49688.90077708411,88.95570467897807,69.5,2.0,441625.664614446,103.01569640565371
2,20,108921.89296665837,9063129.94662257,1283889.1207450961,1376713.2497001337,1.9799480215026733E8,816135.4567947655,1010789.8912095265,0.0,0.0,0.05,0.07172195378638388,0.05,5.399450072068649,135.78345024774825,32.746698934386465,16.944444444444443,108921.89296665837,554.8746208326596,NaN,90.0,1.0661902685759557E7,2.0464873052759048E7,14712.047763811679,14712.047763811679,3167.2977638116713,3931394.32241348,6.569196886544591E8,2.6633524411157805E8,9.0,4.0,-299128.1083063563,1349.8314677815551,1.0,3.0,46911.8146357555,111.89514607870382,1.8125,16.0,66715.90010501901,106.00794461442045,1.75,4.0,43185.71700625416,99.77304207710394,1.6875,16.0,18524.676466390123,103.25777375204345,1.875,16.0,17322.275453187896,88.24072213461233,37.57142857142857,7.0,264860.94193909876,96.10945698279139,44.0,5.0,289922.75548908726,91.5064548571725,60.625,8.0,377769.8589624062,79.01123921508801,38.714285714285715,7.0,267730.76755408675,79.2153520045855,2.0,2.0,46781.96825508429,83.0809620132544,75.0,2.0,375760.1518958447,96.5388447231081
3,20,88405.93039352467,8074211.827892916,1315597.8686071879,1407501.870463777,1.9795552161464873E8,801604.1744911217,1113632.264670094,0.0,0.0,0.05,0.05,0.05,3.7169594830365242,139.8882389544551,37.67243057726511,15.777777777777779,88405.93039352467,594.3872379968495,NaN,90.0,1.1567327014031848E7,1.9523860749448817E7,7928.193886623374,7928.193886623374,-1655.3061133766205,3643664.7645853767,6.490910735235722E8,2.6586453039266267E8,9.0,4.0,-305204.75957923115,1349.8314677815551,1.3333333333333333,3.0,4200.766228120439,111.89514607870382,1.3125,16.0,9392.185227756556,108.89214748199163,1.75,4.0,11889.726463537852,105.571056832877,1.25,16.0,10258.111484638408,106.95988992279248,1.1875,16.0,10354.077843190335,101.03888888454466,47.714285714285715,7.0,287207.8795851608,97.55833781670044,57.2,5.0,395902.05275102257,85.38843489821899,42.875,8.0,343208.10920123407,80.7419292411579,27.714285714285715,7.0,134131.7861533063,86.00877572554454,1.5,2.0,14238.5951637576,79.9258641495828,76.5,2.0,467045.7942222483,97.26174242208657
4,20,78453.0956462258,6430376.2233647285,1261544.896943603,1352943.5499397463,1.990566629163349E8,712154.3689186624,1028162.4766815597,0.0,0.0,0.05,0.05,0.05,2.5719599658718093,87.98637178663492,39.575421752603525,12.944444444444445,88335.00769823193,583.6122321744697,88.1105660798633,79.0,9884011.387046292,1.6944789995206688E7,5762.066993963059,4832.896571620957,-2586.603428379046,3041968.899586846,6.451667929981668E8,2.6551885093219215E8,0.0,0.0,7482.5,NaN,1.0,3.0,3112.47826213921,111.89514607870382,1.6875,16.0,7759.008750658108,108.03003532964263,1.25,4.0,5088.059864136703,126.9040641165513,0.625,10.0,6774.566791318318,114.41153539932377,1.0,15.0,7826.095720412842,105.82305951937114,44.142857142857146,7.0,288206.0498294445,99.5375648384173,33.4,5.0,210948.97922842522,84.77853471283873,38.125,8.0,232862.9627510121,77.80682831460304,25.142857142857142,7.0,118714.29525781157,74.31720180844441,1.0,2.0,10380.821413044134,75.8,72.5,2.0,428275.76856601296,100.29964371384497
5,20,68840.96498484847,5795045.469555814,1248114.8560787207,1329213.1094050612,2.0062953135691822E8,612866.4057711586,877573.3185117505,0.0,0.0,0.05,0.05,0.05,1.8752378191074766,71.16587667289782,42.78372454694587,11.588888888888889,94108.17732244315,697.2410109760085,87.27681953615895,64.0,9488580.557278944,1.5684267405915419E7,6688.751723518937,8846.671757157703,2229.4217571576896,2749401.522438131,6.438874142406944E8,2.6531086516933635E8,0.0,0.0,6644.75,NaN,0.0,0.0,6645.666666666667,NaN,1.0,12.0,7450.654066499572,109.33192700931464,0.5,2.0,6305.470644107903,130.49670733394004,0.4375,7.0,6665.696661320186,118.18684802446842,0.75,12.0,7419.683638764777,114.04277886877229,36.0,7.0,219057.365864474,96.45916249131405,42.6,5.0,258040.85083774122,86.302666365845,20.625,8.0,126071.73696078875,82.16468407735341,34.285714285714285,7.0,161426.32858141133,74.71825231442118,1.0,2.0,9648.488036666204,75.8,67.0,2.0,398955.7145625161,98.72918554820149
6,20,54988.3779830623,4721675.90692349,1185336.9375249408,1246725.108961386,2.02404288430726E8,649474.2860739555,859301.4388844073,0.0,0.0,0.05,0.05,0.05,0.7627314504438366,55.327631675144545,48.25230929557044,10.222222222222221,92935.76506814915,870.4338147436237,86.59472364970188,51.0,9120440.229906697,1.4069394248382377E7,5983.95970280833,34861.999495761,30627.599495634902,2384715.93203601,6.453528895774621E8,2.6510295950795266E8,0.0,0.0,5363.625,NaN,0.0,0.0,5365.666666666667,NaN,0.375,6.0,6082.880381461022,110.927100722546,0.5,2.0,5577.470659081999,130.49670733394004,0.25,4.0,6329.712103683151,107.06566881224268,0.5625,9.0,7391.490808236386,111.23340307973838,25.571428571428573,7.0,132165.83053883511,103.41831517649184,29.8,5.0,161789.069047435,85.18479500431356,17.5,8.0,64996.15425037593,77.8205288449369,27.428571428571427,6.0,138996.16574301608,85.00747602101852,45.0,2.0,121324.93884067537,72.3350443468004,74.5,2.0,551264.4361253495,98.21808597850948
7,20,81825.02254729088,4350817.596040499,1470588.9969353916,1548184.056764304,2.0386076248054484E8,612163.9852180912,745605.281451934,0.0,0.0,0.05,0.05,0.05,3.3048735217478478,49.801953234712464,41.63554347023514,9.88888888888889,149082.5110261704,771.9923685106099,96.56788234555351,48.0,7409201.128814691,1.47734531580712E7,14813.183925384634,251.6914924114244,-4353.058507588888,2314828.5958980247,6.48432008431425E8,2.6496650185138407E8,0.0,0.0,4962.875,NaN,0.0,0.0,4958.0,NaN,12.75,5.0,84410.12995679428,113.02797854512069,13.5,1.0,112593.19975482493,90.18050904527281,2.8125,4.0,30554.614314202314,104.85085467607053,1.875,9.0,19968.31966170472,92.71453931022519,14.285714285714286,7.0,149883.0978932161,98.93684824827939,9.6,4.0,118524.03051816407,83.0635412878519,14.125,8.0,78276.1240149173,85.96509979828478,19.0,6.0,189952.48391664142,85.531267994604,12.5,2.0,3143.736940158109,71.70022640115872,69.0,2.0,558129.5080270902,101.950077405677
1,21,180365.95648726597,2.0862628699578095E7,4828639.582327814,4919014.343132454,1.9433675839017648E8,2607792.109645544,3667118.5698380964,0.0,NaN,NaN,NaN,NaN,NaN,159.98924773594683,53.52238115624142,43.888888888888886,180365.95648726597,2349.03783963504,114.0652470201872,90.0,4.321508139748339E7,5.944801748133733E7,66600.23024698836,66600.23024698836,66600.23024698827,1.0229829722318746E7,6.452227951507936E8,2.6446617339401975E8,10.75,4.0,-394765.6821752421,1266.8462331542437,34.666666666666664,3.0,96302.96551854967,113.07064051843804,37.5625,16.0,114031.60236862366,133.9052675230181,39.25,4.0,163934.98318114586,110.21473314034945,36.1875,16.0,58370.24562575504,117.99841967044158,36.4375,16.0,61555.4897485639,103.2430919294439,59.285714285714285,7.0,436405.36035544047,106.56761672255719,63.4,5.0,507965.8368003786,93.29144118242348,65.375,8.0,503288.2636967844,85.37461834127598,57.714285714285715,7.0,356774.5235163465,85.79379015207067,45.0,2.0,95528.3184418654,82.26002167471917,67.0,2.0,407290.7309125925,104.36199971045654
2,21,101459.40632963866,8516193.07476555,1271060.7635627526,1365926.9729114783,1.9800518355671048E8,816918.2237255231,1005344.4268164221,0.0,0.0,0.05,0.14348472894193226,0.06728537094598717,4.975471654493838,146.73245295932895,34.37983262346673,16.055555555555557,101459.40632963866,551.9873126767715,103.33728802243047,90.0,1.0606467712651376E7,1.9737814282319073E7,21445.0022473621,21445.0022473621,6729.002247362096,3761191.06615942,6.57450067563658E8,2.6633843979232666E8,4.25,4.0,-306992.72974098346,1266.8462331542437,1.3333333333333333,3.0,38905.73390374206,96.15838346904441,1.625,16.0,43995.3975965805,109.64262922283557,2.0,4.0,47172.573246248125,102.71896537077899,1.6875,16.0,18436.485583394024,104.3833524850223,1.8125,16.0,21167.59439295385,84.00543126863889,43.714285714285715,7.0,318618.5038723983,95.21927032738436,57.6,5.0,374125.6739141932,81.94996545341917,44.0,8.0,314490.1805796934,81.75377039548744,30.857142857142858,7.0,148913.28541340478,84.69670519196872,12.0,2.0,138966.09741626895,73.95575214413876,74.0,2.0,389556.90936333325,99.7894454268453
3,21,85698.02820407382,7909023.362178686,1320188.993618874,1412957.645247047,1.9795840675837108E8,875336.3742763868,1164504.5950993213,0.0,0.0,0.05,0.05357920218251433,0.05102302316629131,3.8250216564117743,149.23633648162354,38.999984572971506,15.588888888888889,85698.02820407382,607.9664261764336,104.88799073510002,90.0,1.1831641907405067E7,1.954446444577155E7,9442.690803199148,9442.690803199148,700.9408031991361,3633162.9668704723,6.498084673272792E8,2.657927477452868E8,4.25,4.0,-316612.73379412363,1266.8462331542437,6.0,3.0,16721.363765781854,99.24821333221307,1.9375,16.0,11963.856750572233,112.60700959773978,3.5,4.0,23463.526592503717,104.31699184471086,1.0625,16.0,8116.9309775199235,109.20802609526795,1.1875,16.0,9389.437915714363,86.59415194915293,41.142857142857146,7.0,282407.71155722305,94.99256996718916,52.8,5.0,379335.58449147193,83.90864725551732,41.875,8.0,299438.9217984907,85.55511486615521,32.57142857142857,7.0,175636.44288882986,86.12307749007381,16.0,2.0,65864.59532886052,73.3504258947198,70.0,2.0,366752.048474748,97.91560094099125
4,21,75820.45888114668,6424712.861095525,1292416.0154715355,1388019.177104168,1.9901894331316736E8,794298.1332873356,1068761.581405611,0.0,0.0,0.05,0.05,0.05000000000000001,2.6654582232700275,93.65642449869546,41.57376781722869,13.044444444444444,80714.06308694287,581.0428978265057,86.66279029604583,84.0,1.0463251523533972E7,1.728709282283703E7,8046.540369260678,9787.839410557328,2530.589410557328,3089923.725852388,6.458580178276427E8,2.6535960280518582E8,0.25,1.0,5002.6227530715805,242.56,3.0,3.0,16990.14699671241,104.04517382356512,2.0,15.0,11289.66944951428,115.3624568538538,13.5,4.0,38664.04482185334,111.71218084776395,0.9375,15.0,6404.348274631166,109.59215242737443,1.0625,15.0,7713.024125605292,87.89157087914141,31.428571428571427,7.0,217180.2063076645,98.85763269598502,48.6,5.0,282303.0764568906,84.59968577797918,22.25,8.0,175591.50658132357,89.06265543797653,38.57142857142857,7.0,159923.99900248178,83.28273869802244,1.0,2.0,6180.681685977368,68.22,66.5,2.0,361676.6414696658,93.95949273176743
5,21,70069.7750600773,5102329.296311044,1308747.920637664,1397497.244830534,2.0051951869951662E8,662086.5976470832,882963.6391066925,0.0,0.0,0.05,0.05,0.05,2.3603532705374906,68.10630147959222,43.336635865103005,10.744444444444444,96143.3086782337,654.7894825242907,89.11460034246502,64.0,8910868.347085334,1.5217148102492291E7,6651.752600446605,8182.225687919796,2301.225687919802,2566827.3932317267,6.452203548092074E8,2.65096456112913E8,0.0,0.0,5887.25,NaN,13.666666666666666,1.0,58772.69192024842,87.57653626731523,3.4375,9.0,19922.71244703216,120.44686902781382,15.25,4.0,138045.71141013032,114.65051554680372,0.625,10.0,6267.996019762003,103.59646517836543,0.625,10.0,6505.921743229746,84.4309638130292,28.714285714285715,7.0,187474.12646878464,88.88328178732068,35.2,5.0,279729.43646112486,85.45863142724042,11.75,8.0,59346.38822269754,94.5990199150871,24.428571428571427,6.0,120255.69875760461,80.04879776708248,1.0,2.0,5483.882863554332,68.22,73.0,2.0,496294.460123135,98.0456739869298
