year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
2,41,122808.46910509591,8409633.309204414,1217861.0601881978,1325108.957507206,1.980485425699214E8,857258.7892370459,977468.6537060433,540.6716666666667,0.05000000000000008,0.05,0.06276118847393083,0.05411764705882351,4.41454871550358,111.25063379857953,27.741081682573327,15.577777777777778,122808.46910509591,432.1444057663089,75.09370175118701,90.0,8303728.424451504,1.9356490643910326E7,168948.27117360628,168948.27117360628,35288.47117365463,3708199.4401714816,6.576269096209185E8,2.6629887266795322E8,1.0,4.0,15079.759932900473,228.0027013147001,2.0,3.0,34507.750880779386,115.50098942112352,1.5,16.0,30527.260122001357,123.24614141349645,1.75,4.0,20423.85046267688,122.38981376109074,2.3125,16.0,20530.304563495112,121.76950907468266,12.4375,16.0,132789.78351898046,103.21936702592187,28.714285714285715,7.0,250157.45442909314,83.16807398223817,17.2,5.0,119702.77302204855,40.67159880042944,47.0,8.0,376126.15628965985,79.107414097061,42.0,7.0,245214.92326316697,103.60524817749322,1.0,2.0,27725.171173798815,242.95638622306407,83.0,2.0,367543.4261707065,31.590199368563084
3,41,101221.56315214558,7382634.72591678,1266405.8430774275,1348973.3352546794,1.9807383234067988E8,885941.8918563133,1047054.0299442036,48.58729043706982,0.05000000000000008,0.05,0.05000000000000001,0.05,3.7798740900644594,137.80973270029605,33.24104938558607,14.444444444444445,101221.56315214558,480.14849112513207,83.8594576266565,90.0,9344193.567976804,1.8454134251669805E7,-2899.368668471201,-2899.368668471201,-18569.218668472782,3409997.2274763477,6.504966149178932E8,2.657419053024867E8,1.0,4.0,-2589.3918842218927,228.0027013147001,7.333333333333333,3.0,37604.9103723056,126.52914565550843,1.0625,16.0,6965.252218760956,122.42740336373693,4.0,4.0,5822.199246983726,209.50635702632877,1.8125,16.0,7993.101269276498,160.50882081731183,12.6875,16.0,82413.53581497715,153.82228580912258,27.0,7.0,227793.28559748313,130.33743775941542,14.2,5.0,115136.53620150872,109.1667918556562,41.125,8.0,358753.5527363254,79.50575912553148,39.57142857142857,7.0,197804.55977994946,91.10969474202295,1.0,2.0,2725.8297035808973,242.95638622306407,70.5,2.0,497948.407164783,33.59669030726627
4,41,80762.15485732682,5768130.455505132,1253385.9048369555,1323540.1558338199,1.9921732739935857E8,720031.4902086565,999948.0899650967,0.0,0.04999999999999998,0.05,0.05,0.05,2.897360899383096,121.36963266301517,38.0797157693442,11.944444444444445,101821.2062451345,584.7956350292145,83.73341791095176,70.0,8775776.575532619,1.604437051269198E7,-12398.942193177078,43181.26183338843,38545.261833395096,2815119.913116665,6.47183124785726E8,2.653891314887202E8,0.5,2.0,991.7338828501615,244.554214198575,5.333333333333333,3.0,42795.33994060851,127.3583574061535,0.625,10.0,4949.0362372434065,126.06874666864942,3.0,2.0,21629.688070202134,192.64492291256562,1.1875,11.0,4746.9585411101125,216.72295157202316,9.25,14.0,62130.777434227,178.2619709346766,24.285714285714285,7.0,166435.75742549164,174.88102432426192,12.6,5.0,91980.14626804114,176.36173824379478,36.75,6.0,287774.9166777622,70.39729585381606,33.42857142857143,6.0,186996.3790744924,74.07230838050022,1.0,2.0,1352.706968666298,242.95638622306407,52.5,2.0,330831.7199622836,33.889903412784214
5,41,82522.98474339872,5164249.98529852,1291529.8553345741,1336711.146913651,2.0079717658469653E8,585584.2424733456,923647.0448272489,0.0,0.0,0.05,0.05,0.05,2.9993384075614853,76.55268461009258,37.77786868555652,10.655555555555555,177974.34067264711,905.7244017362176,80.99162142892239,40.0,7703552.320252431,1.5130620947158268E7,-691.0847551264451,140911.95608868825,72160.50608868744,2557640.872149159,6.464252957903732E8,2.6521040287517443E8,0.0,0.0,6161.75,NaN,5.333333333333333,2.0,69659.9534222939,143.76415147357386,1.6875,1.0,16998.94098076864,106.1770224938763,2.5,1.0,22887.545423359494,312.4127483675925,0.3125,4.0,5024.571586821252,340.43349815188515,9.6875,8.0,75931.02038194677,257.9685395387793,20.857142857142858,7.0,181292.3815418217,163.41576956686436,13.6,5.0,104365.13833128866,175.9323931566978,29.25,5.0,235231.87536829564,66.93147751088554,29.571428571428573,5.0,154964.36234921706,66.24069666105507,0.0,0.0,6164.25,NaN,45.5,2.0,382406.3279564491,34.35400428534909
6,41,78505.77966577865,4159222.7543860315,1314688.3409815116,1364700.270822122,2.024641825986437E8,476458.0688095001,823471.9321879959,0.0,0.0,0.05,0.05,0.05,3.2595251996179586,42.53022489330176,39.34129069945193,9.077777777777778,226059.45566400266,1071.3944833817409,81.59108724512193,30.0,6603615.227547999,1.3669135397467665E7,4731.25,234297.065359907,265170.6653598562,2177908.8570110905,6.482914918875353E8,2.6518342752898604E8,0.0,0.0,4725.75,NaN,7.333333333333333,2.0,82109.25037475173,143.7933459466966,2.1875,1.0,31747.60689246266,94.08612589773988,0.25,1.0,2649.736290414512,291.833812682835,0.125,2.0,4242.886873864678,252.44028516494495,9.25,5.0,69509.4176020606,124.1282902164952,19.285714285714285,5.0,171824.3945109896,135.5237920322421,13.2,2.0,125879.99429769926,124.6452796032855,26.0,5.0,215387.5573724036,67.6223588247059,20.714285714285715,5.0,168338.32217986183,137.08105551692617,0.0,0.0,4728.25,NaN,27.5,2.0,179297.97221813677,39.132498717441266
7,41,76637.0900038583,3602268.2842385853,1343007.5500169771,1386273.9254509294,2.040894163353161E8,368967.5972480025,737507.8574713556,0.0,0.0,0.05000000000000001,0.05,0.05,3.5209494389993736,41.679571778210025,40.51120792169778,8.1,237729.8785838303,1054.7382348184888,83.37595592570719,28.0,5905000.036050678,1.2802338136398211E7,3884.75,532641.3078807397,600582.0078808684,1943074.773419095,6.519070551581569E8,2.653079981622704E8,0.0,0.0,3888.875,NaN,6.666666666666667,1.0,76585.03862897218,128.92977498332525,2.125,1.0,33922.50249789719,96.1957649259557,0.25,1.0,1879.4206602035847,291.833812682835,0.0625,1.0,4100.144700788893,101.71650419179771,8.125,5.0,81649.04548689636,120.71307365730377,20.571428571428573,5.0,185963.00266494296,171.89940384936278,12.8,2.0,110355.8789735254,126.68235649528036,22.25,5.0,192400.8604129314,68.7974305123054,19.857142857142858,5.0,161397.29754251623,196.45997714683975,0.0,0.0,3883.0,NaN,9.0,2.0,99744.16961345263,44.885732217684726
1,42,225406.62684255792,2.3771914239220075E7,4822074.700970903,4915174.519437555,1.9434842054621357E8,2809864.693151784,3405061.9157257206,3559.408045434199,NaN,NaN,NaN,NaN,NaN,117.23339727622351,49.99501183970263,46.355555555555554,225406.62684255792,2317.5465488359932,107.53469408609543,90.0,4.2635798157445736E7,6.2922394573275946E7,320749.33287243743,320749.33287243743,320749.3328724373,1.1143670139965825E7,6.423365705531125E8,2.642545141479092E8,26.5,4.0,-130787.54004632615,229.06500481481686,37.333333333333336,3.0,309188.9968370599,147.16995986851563,34.75,16.0,128084.20740238167,123.23576823716299,41.5,4.0,242928.28412230508,83.6540660080128,36.4375,16.0,44874.0793243703,100.37851364251097,48.75,16.0,279163.0940848409,113.91677068215536,51.714285714285715,7.0,284337.31451252504,121.24064499479053,50.6,5.0,262145.7032841616,125.92138144982289,76.625,8.0,617418.9503194401,91.46547179020473,59.285714285714285,7.0,341663.04934779735,135.4690435864051,32.0,2.0,-119979.12633233471,73.18563691022598,81.0,2.0,642199.9713478578,76.72648775720438
2,42,139167.13315131183,1.123531711001197E7,1211133.8492574869,1329598.99243271,1.9804299095093495E8,744782.3543481469,803713.4675737001,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,4.609578087125701,117.62772596450702,27.241851324237107,18.77777777777778,139167.13315131183,511.54143042178566,80.05626052748295,90.0,9829305.425722787,2.2354347409340486E7,88130.28707501292,88130.28707501292,104879.53707497419,4520009.9133430375,6.547763581846827E8,2.6643092918630642E8,1.0,4.0,5827.333950039605,237.26638818882256,3.3333333333333335,3.0,58763.74650340518,132.8310046477568,1.5,16.0,46279.12181651413,125.04464871470117,6.0,4.0,70599.18089397928,82.88557690086698,2.6875,16.0,42961.24923338815,102.00203337252665,9.1875,16.0,87254.58343605259,117.80734286300668,34.57142857142857,7.0,194414.02023531715,121.58901499165599,32.6,5.0,202091.8393200345,124.95179413966798,65.25,8.0,475520.8574461829,90.24637773195172,49.285714285714285,7.0,280721.8535675925,130.84922219937496,1.0,2.0,13287.266339889538,60.64,82.0,2.0,525986.8537433564,77.32620520434054
3,42,98764.7243692099,8004371.453568994,1305933.5980970438,1394391.9545451137,1.9801936457665646E8,710443.4426491157,904437.038757685,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,3.601325467842465,123.221735765493,34.14612616771546,15.077777777777778,98764.7243692099,514.8477023287764,81.42584517412685,90.0,1.0019539099364031E7,1.8908364292592794E7,132838.62370820896,132838.62370820896,241265.6737082141,3522232.1833619038,6.471950990343376E8,2.660601146406823E8,1.0,4.0,774.4603078029795,237.26638818882256,5.333333333333333,3.0,35940.88230246356,132.65418993616075,3.6875,16.0,23181.15527468899,134.34701859787427,5.5,4.0,35816.46823726375,112.08984048644591,3.9375,16.0,35556.78582437935,103.10870620674967,15.1875,16.0,73564.82982021682,121.604068953242,18.428571428571427,7.0,125140.92056987919,144.59227304802056,19.8,5.0,145404.08048946783,123.20218407144117,39.375,8.0,274638.2858739382,89.94307851941065,34.42857142857143,7.0,221843.76529321258,133.94972702522122,1.0,2.0,9264.221316654017,60.64,82.0,2.0,573123.2821594379,71.49124261688709
4,42,79549.16381639245,5250857.843276444,1288644.7448372892,1362148.8624161782,1.99125665291352E8,730962.8074747181,947342.7361945381,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,2.8550948386948822,94.93958877050744,38.51076893880011,11.244444444444444,103314.17858051942,573.1308553833194,88.72303226476096,68.0,8354904.018363017,1.551432876183828E7,170564.52094688205,3562.209502786198,-1065.9904972139693,2649027.7981516216,6.445563390265005E8,2.6570209604133058E8,0.0,0.0,6095.549999999998,NaN,7.666666666666667,3.0,49224.49106822562,131.59395114478787,2.9375,12.0,23707.0867372032,136.73761566510933,4.75,3.0,46699.44776518723,108.8554132137474,2.0,8.0,16916.43708561991,131.43938554784273,14.9375,15.0,105709.70034207671,133.25594898742816,12.571428571428571,6.0,94950.68311087733,152.6181050801151,13.8,5.0,111895.23402289665,123.01006022989031,18.0,8.0,107577.80072619978,93.18773851037133,27.285714285714285,6.0,175683.26751037547,118.47447469901489,0.0,0.0,6091.550000000003,NaN,80.0,2.0,566260.1811493235,72.45075059369287
5,42,84711.85034718958,4949425.804711748,1294140.727836724,1352261.6011308394,2.0069816808565202E8,656681.7143963103,816039.3073939015,53.406154582245854,0.05000000000000008,0.05,0.05,0.05,3.1663049811534836,51.6897467445928,36.55295579598736,10.3,188344.0828524888,868.8356416123148,84.45833151199285,39.0,7205086.561456266,1.4829153092703007E7,205191.95254520056,27263.142642463674,20281.242642463403,2483500.3742394834,6.441864284952774E8,2.654576035126778E8,0.0,0.0,5465.049999999998,NaN,9.333333333333334,1.0,89830.35129149196,137.08823826911555,1.9375,3.0,26031.443406100287,152.29633615531807,5.75,2.0,72377.27171414084,119.35949979717574,1.6875,3.0,17941.816602530904,108.0330379425106,11.8125,8.0,103234.67403412507,105.90980048948165,12.714285714285714,5.0,103515.61711312606,152.29353325562766,13.6,3.0,119933.68066285911,83.51890053374011,15.625,6.0,108964.92519862401,136.58340995085806,27.857142857142858,6.0,199955.2828530364,111.14510393615723,0.0,0.0,5464.300000000003,NaN,76.0,2.0,540633.2705827492,74.803995869548
6,42,81380.05084336128,3966111.183824308,1298240.557586928,1344322.9480715839,2.0239511751781842E8,549490.4285289306,754933.0178065927,0.0,0.049999999999999996,0.05,0.05000000000000001,0.05,2.890890045659149,40.95287508887077,37.11634520633144,8.78888888888889,213994.27199704596,889.6675472184293,78.66534155248296,33.0,6031880.885015224,1.3356085460917987E7,232710.56447881693,9105.108796643384,4509.108796643373,2111458.4908107514,6.464172212972789E8,2.653604850664772E8,0.0,0.0,4601.65,NaN,6.666666666666667,1.0,100799.41256684325,132.19693161070396,1.5625,3.0,24900.877232737825,167.6582054424979,8.75,1.0,84610.23933899094,97.76222645594629,0.1875,3.0,3947.5103915045447,107.67505991383582,8.9375,7.0,93191.47244478433,115.46113883827024,11.0,3.0,96866.26819382508,69.30140393137354,13.8,2.0,128759.42796881581,110.26959020212806,14.75,6.0,133618.2878121685,139.7054697500617,22.285714285714285,5.0,181570.9255995124,80.69324054103117,0.0,0.0,4599.6500000000015,NaN,72.5,2.0,520658.9604234032,75.71470929546173
7,42,83788.42565545395,3639021.3737847,1307094.3926928593,1358008.9055306008,2.0406854457350275E8,526864.3470833908,676312.4051116713,0.0,0.0,0.05,0.05,0.05,3.2409260192226883,36.22488117811382,35.92547319485076,8.188888888888888,251573.71755140877,913.0025429174142,79.57125202748783,29.0,5294039.21350585,1.2834997522497818E7,275178.4466338854,220674.80242050078,334491.002420441,1978473.5537228303,6.50184734514541E8,2.6532485073413438E8,0.0,0.0,4019.875,NaN,10.666666666666666,1.0,134894.2533723903,142.1743975857015,1.25,3.0,23897.385707208625,115.00939937993246,7.0,1.0,138624.87498255388,95.39774685728675,0.125,2.0,3625.09716910305,116.03258987075374,7.25,7.0,74866.05302160617,120.83161773067854,17.571428571428573,3.0,141680.94859865593,69.5453822894426,14.2,2.0,154179.280950286,109.75618829776803,9.0,3.0,106119.84646332212,192.4108456465361,19.428571428571427,5.0,172617.58835960907,87.20282868036263,0.0,0.0,4027.25,NaN,68.5,2.0,549740.2697054606,79.17862789295776
1,43,194998.75670993354,2.241183586883523E7,4621125.58225846,4708928.839716764,1.9455435930761865E8,2931416.810783863,3452722.422251466,2116.0059512946864,NaN,NaN,NaN,NaN,NaN,119.16590603107262,52.101381916599216,44.833333333333336,194998.75670993354,2335.878622594198,109.45432962429595,90.0,4.297316251340446E7,6.0523050617298484E7,273086.1222305557,273086.1222305557,273086.1222305555,1.0693521822457084E7,6.437213333970956E8,2.6412795424297678E8,27.0,4.0,-39557.93063214176,218.33362818029747,36.333333333333336,3.0,116233.91951832252,92.69790970451133,36.125,16.0,134545.73857167063,140.57945895894238,31.25,4.0,-203026.19772815303,42.61177027618736,36.5625,16.0,58841.57492462444,113.8449320566983,42.875,16.0,219894.57769861186,123.06677439188016,55.714285714285715,7.0,327332.7655576621,147.19342262275055,54.8,5.0,292068.21201699006,107.32466672089208,58.0,8.0,377902.22351697326,96.48196879270157,62.714285714285715,7.0,411184.6983740004,101.48441383880406,65.0,2.0,383799.4170868818,73.9532936144011,73.5,2.0,569116.3348727913,83.03352346548598
