year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
4,20,72174.37884173795,5004513.279339445,1245733.5179745406,1352400.5575800375,1.9896081646813238E8,791147.5360877222,1108894.0386717392,0.0,0.0,0.05,0.05,0.05,2.4028515734091584,79.8756990919683,40.58560617554118,11.333333333333334,78640.73897263923,504.8453451103903,63.48963262567784,82.0,8874739.185075352,1.537043328083197E7,3156.0843871799443,2475.9372450368464,-3362.8127549631595,2635427.4615141186,6.491705162119943E8,2.6516625926682857E8,0.0,0.0,5893.5,NaN,0.6666666666666666,2.0,2356.3766888691366,150.66324966832065,0.9375,15.0,2708.566475613103,94.7914132430336,1.0,4.0,2363.5678271904653,93.64279747717391,6.5,16.0,32187.225320777994,115.98070864700945,4.5625,16.0,30476.40604293169,82.04768088970874,36.714285714285715,7.0,229673.81970116118,56.934339027825565,28.0,5.0,173679.94474367402,63.83427410616031,23.125,8.0,191096.00161680923,87.88341247299125,16.428571428571427,7.0,88014.36291017885,62.22282332309178,0.0,0.0,5895.25,NaN,62.5,2.0,388433.00700982916,33.12549551383086
5,20,70171.17512511398,3935706.362948828,1371130.877597444,1419234.4567017779,2.0043093617447567E8,661771.3046395392,944633.8309230858,0.0,0.0,0.05,0.05,0.05,2.9015638403964994,29.536282034624133,44.005307885325976,9.311111111111112,172826.36460743594,1053.612800225805,65.41385352428749,35.0,7841241.9559400985,1.4156647717198923E7,4847.000000000007,163815.67367380927,136651.67367379717,2219620.6213055826,6.495061856869799E8,2.6490082516180864E8,0.0,0.0,4844.125,NaN,0.0,0.0,4845.5,NaN,0.0625,1.0,5157.197173573948,62.50992101258807,0.0,0.0,4846.25,NaN,8.125,5.0,61453.92142239774,114.35758683186086,3.6875,3.0,36134.83367594218,105.04864929487896,19.857142857142858,7.0,179486.22777504218,61.24790110896048,30.4,5.0,128778.98032384254,68.87559205095434,18.75,6.0,177903.5378880135,84.30121144140993,17.857142857142858,6.0,103949.14821078962,59.26960819501982,0.0,0.0,4846.25,NaN,41.0,2.0,278654.59414274665,37.141697111784495
6,20,73575.9197500267,3538552.773296432,1346158.0617771158,1399771.5116468589,2.0203983757895914E8,582754.0021616402,849108.5363230415,0.0,0.0,0.05,0.05,0.05,2.963278094472689,26.477937599536908,42.172695839996386,8.522222222222222,199670.5242969501,1010.8268034149133,61.68829884949267,32.0,6645610.327491368,1.3267443104994122E7,4005.5,101204.57017543819,77291.52017555322,2030819.4906291615,6.517945696712316E8,2.6475332190962464E8,0.0,0.0,4007.125,NaN,0.0,0.0,4003.3333333333335,NaN,0.0625,1.0,4329.450095248927,62.50992101258807,0.0,0.0,4006.875,NaN,5.5625,4.0,87317.5566176837,115.11581690247328,4.1875,2.0,44506.667686759036,102.50312799572453,28.142857142857142,7.0,178991.54132662952,61.988814158471314,20.0,5.0,150057.74836539553,66.55652061340841,14.125,5.0,130626.08475586615,81.91631479815567,10.142857142857142,6.0,76421.68940775677,68.72150162496982,0.0,0.0,4003.75,NaN,64.5,2.0,404055.2260463631,33.21002671372628
7,20,66615.99716964022,2747926.739462646,1338898.9442515862,1391638.2787743385,2.036479195097261E8,444123.54581624776,680200.1873768222,0.0,0.0,0.05,0.05,0.05,2.860664033997257,22.96362739857614,45.40977603779202,7.055555555555555,199707.0946644007,994.3175097930322,63.44672887333768,29.0,5765543.888685753,1.1760983633953702E7,3338.5,51621.74921763502,32306.949217638932,1676792.124336436,6.560487884431232E8,2.647882248573842E8,0.0,0.0,3345.0,NaN,0.0,0.0,3340.5,NaN,0.0625,1.0,3683.3220203477194,62.50992101258807,0.0,0.0,3345.625,NaN,6.375,4.0,75531.6841214555,115.28082180640644,3.6875,1.0,40429.653451875405,70.72311149224818,25.428571428571427,7.0,216256.26256652194,60.3549384196534,11.8,5.0,83777.28408718808,72.10518822051945,13.25,4.0,125636.31375667435,79.14414947355954,9.857142857142858,5.0,80191.59324537033,61.123759578910224,0.0,0.0,3337.75,NaN,30.5,2.0,269276.88529809075,33.58212015621526
1,21,273638.2882071098,2.1018028327186387E7,5945557.475065546,6051601.584072422,1.9318409566652754E8,3146807.650811719,4442632.2915258575,0.0,NaN,NaN,NaN,NaN,NaN,94.0252607386116,49.72299938852726,46.544444444444444,273638.2882071098,2314.3293826504523,84.88734808686833,90.0,4.257675938200976E7,6.720420532064964E7,111823.26303953707,111823.26303953707,111823.2630395371,1.1052784687060801E7,6.450150192489276E8,2.6390090507501137E8,21.5,4.0,-160581.75367401837,249.06093943949352,30.666666666666668,3.0,70589.33365560464,152.54203857697243,32.4375,16.0,124314.52157572909,97.76219578507416,34.5,4.0,116147.92851445603,96.71301892300173,40.9375,16.0,223103.93928244908,113.69969459624944,42.375,16.0,141012.5838042948,70.89554471219245,71.14285714285714,7.0,675960.6301792195,57.42200793470806,71.6,5.0,636002.1260212202,72.45901868459813,61.75,8.0,539206.0285826606,79.97331314643387,63.0,7.0,465415.63042440306,68.46855487776786,36.0,2.0,-25976.25671009964,74.75560879293215,79.0,2.0,673588.1770696023,35.50289996511552
2,21,125939.70861765688,7943598.51473776,1310589.6906051906,1469980.7685628543,1.9790126223380637E8,919577.4126834577,1143018.4617597184,0.0,0.0,0.05,0.06873930136836096,0.055741036240808145,5.891365288281218,99.09549062812447,28.001130756513067,15.444444444444445,125939.70861765688,432.4619083505907,64.62298518651927,90.0,8309805.463761022,1.9644379239349805E7,6406.290110716214,6406.290110716214,-4423.959889283775,3686730.4004243407,6.581130419336501E8,2.662039107889921E8,1.0,4.0,-1550.678401949459,263.6589735475466,1.3333333333333333,3.0,16286.468755096446,175.6933424432998,1.0625,16.0,21076.065262289267,99.74181742253259,1.25,4.0,11756.067926192049,107.94104059534104,1.375,16.0,17418.820274533955,122.22083129889957,1.375,16.0,17953.541062290853,80.49548308758679,58.57142857142857,7.0,524323.42576684,58.39440824766874,59.4,5.0,453135.79509363027,72.9488671908048,18.25,8.0,310712.47845694446,80.60823890782262,41.857142857142854,7.0,159510.1952409801,65.14452643870187,1.0,2.0,8014.965537705493,60.64,84.0,2.0,393736.95219358837,35.06058683212491
3,21,97535.92623313982,6821840.774805868,1298018.301472037,1394940.7643586127,1.9786765612525848E8,1020155.6215244108,1226220.9877623452,0.0,0.0,0.05,0.2018140976206309,0.05513520630190717,3.783048792833253,100.14912030001257,34.442613430409374,14.4,97535.92623313982,495.973633397895,65.96673566214031,90.0,9652211.599404551,1.8430444960386753E7,5595.604987296556,5595.604987296556,-2717.1450127034127,3346837.7800141545,6.515602424347378E8,2.6549684043881395E8,1.0,4.0,-4866.536521998067,263.6589735475466,1.0,3.0,4134.035499105949,176.4450891223106,1.0,16.0,4570.2799215254845,99.12291812636694,1.0,4.0,4106.562204176869,110.8903985042431,1.25,16.0,5454.831322303794,126.5111392405783,1.0625,16.0,6128.505833383098,80.89963712136424,38.42857142857143,7.0,363290.4836217457,58.509582196524256,36.4,5.0,320184.3792553014,74.64285513072912,29.625,8.0,154109.3576297817,78.48354689334224,56.57142857142857,7.0,296592.6332015845,69.11278473241708,1.0,2.0,7038.261982168767,60.64,73.0,2.0,521679.0897393713,32.814870155557756
4,21,83182.98455235866,5767255.617387447,1291914.587826357,1390492.1311373154,1.9891487962433916E8,921292.2150474071,1230630.8007573078,0.0,0.0,0.05,0.05537007778295295,0.05000000000000001,2.9247713137914526,80.95202324733721,38.51741557562901,12.722222222222221,92750.29512140348,551.2805104261902,66.30608143499668,80.0,9454618.166373324,1.6941086776085544E7,4838.0953499116185,4950.792727776905,-1614.2072722231287,2973947.3496780708,6.48206117258087E8,2.6492377343868494E8,0.0,0.0,6645.125,NaN,0.6666666666666666,2.0,4756.554869671997,166.04455068561998,0.9375,15.0,4012.911685881819,97.83435180615665,1.0,4.0,3292.0059027564294,110.8903985042431,2.9375,15.0,16554.605771105023,119.76256663221892,1.0,15.0,5538.858243263615,78.53195310815856,31.142857142857142,7.0,220130.63591680813,57.788657359903446,22.2,5.0,136187.67162158736,81.64011019287783,37.75,8.0,258366.8879549597,81.9181363188361,42.142857142857146,7.0,253596.64792564925,76.29115032416705,0.0,0.0,6641.5,NaN,67.5,2.0,468750.48082170694,32.997014185276555
5,21,69721.17401751211,4599788.900759283,1343237.1974771654,1395530.1514458433,2.0038976355188313E8,659944.7220189967,1086681.1177389976,0.0,0.0,0.05,0.05,0.05,2.7268969460752386,32.79971659777143,44.13023681027769,10.411111111111111,153224.3041429766,1060.2572279802614,63.87811767502673,39.0,8792536.527391395,1.5067442188967608E7,5704.25,2463.4877163984347,-3196.5122836017626,2469136.7102576327,6.479341489386133E8,2.646543306362838E8,0.0,0.0,5701.75,NaN,0.0,0.0,5702.000000000005,NaN,0.0625,1.0,5520.28851745923,77.30407896741283,0.0,0.0,5701.750000000002,NaN,3.0625,4.0,22534.662913360942,114.85884910174667,0.375,5.0,5640.671818373938,67.9279775780291,39.285714285714285,7.0,213379.87640564583,57.54025995908841,20.8,5.0,122674.73494491991,80.89212715854181,21.875,8.0,193668.47717218846,83.5811049394677,37.857142857142854,7.0,231854.66944965,75.63639989180206,0.0,0.0,5701.75,NaN,31.0,2.0,191144.43824990303,35.12451813509996
6,21,61933.33102627515,3463425.3757344787,1282451.6625823714,1325693.6594530034,2.020443797602852E8,514686.4098873122,855226.8437475474,0.0,0.0,0.05,0.05,0.05,2.109893604117676,26.41823053253698,46.541917622890026,8.344444444444445,166396.93101139885,1092.2806292122002,64.22088572652656,32.0,7181142.584637187,1.2755142377003036E7,4297.5,164576.31539964664,157112.8653995114,1961720.6298355125,6.503787924399028E8,2.645709415403515E8,0.0,0.0,4299.125,NaN,0.0,0.0,4301.0,NaN,0.0,0.0,4296.65625,NaN,0.0,0.0,4300.75,NaN,3.625,2.0,38981.057641067935,122.39234855502245,0.125,1.0,4871.104215699699,47.33513024449162,27.857142857142858,7.0,201858.20649036812,59.537400099936875,20.4,5.0,130014.07216625637,82.52002933310811,20.625,8.0,156540.2118281913,82.94761884543922,22.428571428571427,7.0,150502.9103235111,74.00900848828901,0.0,0.0,4302.25,NaN,36.0,2.0,189395.91475125705,37.25748151357819
7,21,65879.70527793458,3055141.6547879833,1309953.5326637458,1354620.7524648947,2.036612104256599E8,486955.6888816618,721165.1942976573,0.0,0.0,0.05,0.05,0.05,2.337927410548412,22.95229809776904,45.179567416495146,7.622222222222222,203444.48125050403,1106.8994017041312,63.63142028710685,28.0,6196997.308929474,1.2126170783943336E7,3752.5,114949.59078841895,166219.24078840666,1788512.996812408,6.543982298938833E8,2.645544562023822E8,0.0,0.0,3754.5,NaN,0.0,0.0,3752.6666666666665,NaN,0.0,0.0,3752.28125,NaN,0.0,0.0,3753.125,NaN,3.0625,2.0,45837.16195062064,123.96425989390892,4.3125,1.0,27343.242687898197,68.2412951960365,15.857142857142858,6.0,163594.31800753102,59.88987163014269,9.6,3.0,93323.55825445354,83.06414545143285,18.125,8.0,165410.06676642405,85.01060392006525,19.714285714285715,6.0,121083.24921272232,64.09670012044488,0.0,0.0,3758.5,NaN,63.0,2.0,433401.852426189,38.170157798506764
1,22,256839.0444580684,2.0299475880853944E7,5904640.471385826,6007785.144537487,1.9322754115555313E8,3191446.025182964,4297334.200162286,659.1982118148582,NaN,NaN,NaN,NaN,NaN,97.14973189340769,51.38835727734527,45.31111111111111,256839.0444580684,2328.463566411267,88.27066887771903,90.0,4.283678223654758E7,6.595229623777374E7,164442.85225401254,164442.85225401254,164442.8522540128,1.0775451943137603E7,6.457341710093249E8,2.6385792501850352E8,22.75,4.0,-144079.30736463584,253.69998932112847,29.333333333333332,3.0,56246.15789105297,150.56181086082947,31.3125,16.0,111918.85780997385,97.08222450234169,35.5,4.0,180055.2753625945,93.9118619555591,40.0,16.0,209042.91931749933,127.55550312899926,42.3125,16.0,149744.14454510543,72.36014608027573,68.57142857142857,7.0,636620.8147550968,58.8280608398945,67.0,5.0,590325.2050956251,72.85661665883285,58.125,8.0,433625.01916940755,83.93384643276394,60.714285714285715,7.0,428793.3841941458,69.54958544795825,35.5,2.0,-26444.19734547026,73.87283033724268,81.5,2.0,722969.8660063813,33.61700694292769
