Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
315893.2100000001,431151.97000000003,757176.9423906317,722883.3233109443,24098.425008915146,388499.0,2901421.565578856,2729432.598430207
368482.4300000001,272070.05,634636.8269840478,643299.6402150592,20380.93840614119,303106.0,3136139.742562904,3077986.018645266
261580.59,341169.4400000001,454918.74186766706,452758.14215353125,19028.37976129683,251249.0,3304864.614430571,3157788.8607987976
311048.3600000002,292732.20999999996,290706.6399945725,289145.5334647304,18999.566059954137,213054.0,3248345.4744251436,3124297.1642635283
292739.22000000003,304265.24,196962.51037352753,198110.67283327357,18738.34517807981,192901.0,3119145.2647986715,2981739.5770968013
283427.29,293754.1399999999,169764.55889191767,166283.1037873588,18061.79435901895,186620.0,2970628.273690589,2821636.42088416
300998.63,237501.01000000004,160790.0823144553,188189.1012154095,16775.815426001198,192724.0,2795862.2460050443,2739696.032099569
280920.8600000001,256398.49999999994,170059.8292973049,203500.40803132407,16754.853848600655,204695.0,2652094.975302349,2658663.5801308933
181295.95,338302.4199999999,179816.58252784837,177476.18978723008,16240.401152190758,256450.0,2632177.417830197,2468015.5999181233
283562.10000000003,241363.64999999997,195661.10318604187,194640.18149816996,16362.23097702013,221049.0,2509791.691016239,2397120.0214162935
294777.31999999995,213714.11999999997,187305.4000487411,195389.203998715,15856.947966222235,249272.0,2373782.8110649805,2358534.2054150086
200466.67,270859.91000000003,197496.18317219804,175870.217337445,14634.698721228835,263706.0,2350229.484237178,2241470.0527524534
267431.1699999999,235091.97000000003,202842.73755463204,196797.6122279045,15563.63591851938,191624.0,2256893.4717918104,2175460.8849803577
252485.29999999984,258023.27999999997,198461.12051579502,204765.88328674773,15895.114225907173,231610.0,2179959.682307605,2095656.4382671055
231235.37,221354.23999999993,200030.65093613951,194195.1773068863,14037.448886864853,282752.0,2126533.553243745,2052286.9755739921
257399.76,227787.82000000004,203283.14603588678,187379.02406967073,15036.281399778094,225321.0,2047423.9992796318,1989707.2196436627
184029.44999999995,279712.6599999999,205745.2077951962,194939.00862644575,14314.426324792952,223998.0,2052361.357074828,1876260.1282701085
269693.76,184985.42000000004,194710.81670864503,226754.4746026295,13983.118736713566,205274.0,1952987.183783473,1894409.6728727382
203807.50999999998,251815.0900000001,195579.30713270747,191314.340747774,14161.31811514427,297792.0,1927031.9909161804,1819404.1036205122
280460.5499999999,171772.77,195975.36111094654,192454.66367489522,13958.006859223004,242115.0,1813015.852027127,1825804.0672954074
