Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
513167.70000000007,0.0,698041.0243948969,837977.083985596,16309.432921169797,310710.0,2641020.3103176844,3269512.3099352596
441757.5100000002,0.0,586434.783776225,778321.6349521858,13805.142689899843,252160.0,2745821.374093909,4047833.9448874462
435932.3400000003,0.0,414135.69163073355,534599.3030617578,13520.691873619988,198348.0,2680731.8357246425,4582433.247949205
421740.29000000004,0.0,279427.3592216587,266758.6287603232,13007.693079913124,176769.0,2491924.4949463005,4849191.876709528
419419.2399999999,0.0,221426.94989796553,102230.03568138099,12925.201199154482,172813.0,2247801.7248442657,4951421.91239091
395058.5899999998,0.0,204451.50485124358,33659.76753238507,12123.359097637715,183957.0,2008395.739695509,4985081.679923295
370268.32999999984,0.0,210414.09900727903,10410.450079156612,11272.00880353425,172030.0,1805057.1787027882,4995492.130002451
366434.58000000013,0.0,242109.52908971175,3152.565252998821,11076.411149152236,131499.0,1634265.7977925,4998644.69525545
357373.20000000007,0.0,275887.55559119256,948.4481080816995,10786.603618293322,141106.0,1510312.1233836922,4999593.143363532
336105.77,0.0,331454.12922330474,284.7758071570197,10063.891103145672,132756.0,1462673.9926069966,4999877.919170689
394988.9199999998,0.0,321003.05409265833,85.45443838619849,12266.901228036504,272978.0,1356695.1066996548,4999963.373609075
333241.87,0.0,285531.3048783975,25.638280832496093,10168.836938945411,255792.0,1290028.3115780524,4999989.0118899075
256437.2699999999,0.0,257567.77128918064,7.691659710715612,7612.797856793053,264236.0,1275514.4328672332,4999996.703549618
311146.68,0.0,237672.08114072765,2.3075137053056096,9351.079724199335,208789.0,1176310.1940079606,4999999.011063323
311456.3299999999,0.0,223999.46359158773,0.692255532902891,9328.6863473884,188986.0,1061282.3675995485,4999999.703318857
300568.47,0.0,249951.4670383404,0.20767678779338894,8872.151628881687,134666.0,978722.1946378889,4999999.9109956445
319822.44,0.0,252498.06598863236,0.062303047845489345,9650.88882821956,213759.0,885735.9806265213,4999999.973298692
285931.73,0.0,234914.49496680507,0.01869091536900669,8597.616578550857,265895.0,818547.3255933266,4999999.991989608
248912.48000000004,0.0,217972.2535417926,0.005607274729300116,7296.520853216428,227677.0,773052.1991351191,4999999.997596882
264003.3699999998,0.0,212148.81481634523,0.001682182425611245,7736.845276773048,187534.0,699838.0539514646,4999999.999279065
