Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
516906.47,0.0,702655.4536203534,838840.5558608937,16420.773326412716,302765.0,2669644.6303770095,3290556.292213572
457563.38,0.0,586871.7580570491,774218.1696104481,14326.262404192845,247574.0,2761275.188434058,4064774.46182402
448777.3999999999,0.0,415746.26497654436,527588.0103683618,13966.244940466186,207862.0,2685682.023410602,4592362.472192382
423864.56999999995,0.0,284452.8369451124,261089.19527176177,13070.485062817128,173046.0,2500119.3303557145,4853451.667464144
401643.29999999993,0.0,238946.91606735133,99450.83320090464,12295.428238200326,152941.0,2288140.6664230665,4952902.500665048
392723.24000000005,0.0,223201.05718001822,32646.261047097843,12029.8847860447,173405.0,2073648.4536030842,4985548.761712146
396677.58999999985,0.0,236910.19796624803,10085.721885210447,12230.424090305909,216363.0,1864848.6015693322,4995634.483597357
350232.71999999986,0.0,250024.18528183852,3053.1234074418207,10601.755333257432,171745.0,1725429.8168511707,4998687.607004798
341285.67,0.0,232588.12328872716,918.428533044741,10371.943746384222,216947.0,1584544.8501398978,4999606.035537844
356593.0700000002,0.0,252872.66710102692,275.75296596404223,10819.259228356572,176493.0,1437319.8872409249,4999881.788503807
343303.7,0.0,257832.70549129232,82.74605640218306,10359.982340620205,167604.0,1316816.7227322173,4999964.534560209
319372.1400000001,0.0,276885.3083007117,24.82562864904503,9566.871580827776,173166.0,1241508.601032929,4999989.360188859
342511.62999999995,0.0,266758.69695269904,7.4478516701665285,10419.985052605329,222272.0,1135384.537985628,4999996.808040529
326547.8100000001,0.0,255369.04164124682,2.234370178393874,9810.361366206202,177972.0,1032630.9196268751,4999999.042410707
308692.55999999994,0.0,259284.24745732656,0.6703123744655386,9165.236115195286,145744.0,955040.1270842018,4999999.712723081
309284.27999999997,0.0,245985.7317431017,0.20109383122871805,9327.820103706246,231237.0,867743.8788273036,4999999.913816913
310328.56999999995,0.0,230664.15988561732,0.06032816007518704,9433.172608021998,276634.0,765480.618712921,4999999.9741450725
283719.87,0.0,219855.03867372233,0.01809844899980817,8409.437470914538,196923.0,683027.3673866434,4999999.992243522
277024.4900000001,0.0,207087.22054599694,0.00542953477906849,8194.864391959212,200979.0,594401.2879326402,4999999.997673056
238586.48999999996,0.0,195858.0963172072,0.0016288604401779594,6921.9684250579885,207393.0,540284.4342498474,4999999.999301917
