Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
553258.85,0.0,696222.1508200162,836046.7644387039,17591.64628944276,274783.0,2578342.6204089513,3280385.728316596
458934.81,0.0,582393.7714455527,771626.8405827709,14368.84748595165,246216.0,2663508.971854504,4052012.5688993656
434807.23000000004,0.0,419653.20535395195,529783.5344421773,13481.985718212783,198244.0,2607810.6672084555,4581796.103341542
405012.8599999999,0.0,299840.2153487378,266093.2837899951,12444.855992108252,174954.0,2457183.322557193,4847889.387131537
395702.1000000001,0.0,244525.4488584146,102902.48110243685,12103.527235849924,157497.0,2257309.7914156076,4950791.868233974
408171.91999999987,0.0,213651.85741159177,34071.585675457,12601.526786438255,205853.0,2017032.6688271996,4984863.453909431
372560.54000000004,0.0,238061.6863912506,10560.418529750543,11369.163553250923,185796.0,1831988.06521845,4995423.872439181
365634.5600000001,0.0,265071.3707831971,3200.099627926881,11032.285514092117,121760.0,1684210.8260016474,4998623.972067108
346110.7100000001,0.0,322501.7216848443,962.9330679185905,10364.426512738355,112241.0,1615136.3576864917,4999586.905135027
406379.8600000001,0.0,335589.2139333378,289.1407313278687,12540.634193156397,204311.0,1506765.4316198293,4999876.045866354
358876.82,0.0,307996.6023378464,86.76559269733934,11120.690747038323,312146.0,1431693.1539576757,4999962.811459052
297513.32,0.0,265480.3471754724,26.031771770851265,9003.904672257244,274315.0,1383605.451133148,4999988.843230823
288325.73,0.0,235336.26429939162,7.809719802970903,8582.80499672404,205554.0,1306389.9954325396,4999996.652950626
328948.48,0.0,247148.27560947582,2.342932886077506,9818.631000974801,129509.0,1189089.2910420152,4999998.995883511
326702.3100000002,0.0,276332.48451171967,0.7028813908873417,9698.898163342716,104734.0,1100592.9455537347,4999999.698764903
318504.8400000001,0.0,311150.2738272054,0.21086455453132658,9457.680697339156,122525.0,1061701.6593809403,4999999.909629458
392571.96,0.0,296281.2613045193,0.06325937870860798,12195.974205676086,277577.0,938096.7906854597,4999999.972888836
290340.99,0.0,277770.04737546825,0.018977814730533282,8820.025755293289,309430.0,910831.3680609281,4999999.991866651
252089.15999999997,0.0,251502.64047429868,0.005693344530300237,7457.266235645856,257883.0,898249.2685352268,4999999.997559995
259951.38,0.0,234864.53113399638,0.0017080033667298267,7706.44576287409,249550.0,854038.1996692229,4999999.999267998
