Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
1011996.5300000007,68218.54000000001,526989.4884663973,823122.412748551,32916.92064734423,603886.0,1905486.5914592035,3180587.77227249
520022.1399999998,14075.060000000001,467465.54981132824,782799.177877843,14642.930693480748,553443.0,1816190.9912705317,3949471.050150332
467738.43000000005,214162.96000000008,404606.93745629577,529690.9281050637,19761.858290704233,695076.0,1728196.1687268275,4243172.668255395
322627.5099999999,90067.72000000003,319746.6935049682,293132.19136890006,11301.114120689901,981505.0,1708964.4322317957,4437588.229624295
281939.04999999976,34989.92,241028.82317038055,166344.3254792049,8080.4191587756495,976879.0,1651853.4254021766,4566531.0951034995
330345.1199999998,9358.43,190556.82116956817,112516.85650424879,8423.865239232255,731998.0,1481717.0665717449,4668969.281607748
265080.29000000027,46583.159999999996,190968.58206841146,93264.83424902213,7471.180395285063,750543.0,1392051.3486401562,4703515.45585677
210130.79,131131.66999999998,195984.30851158223,86003.5388662088,8400.69205824754,678963.0,1367272.8671517384,4637858.384722979
277875.2999999998,163845.94999999998,272815.1846599836,153296.54242547066,11555.051997138382,550349.0,1324435.3718117217,4593501.36714845
164826.18999999986,293355.02,320181.1516978367,230385.3900168954,11667.623955600526,288649.0,1461413.5135095585,4484924.107165345
331716.14999999973,127122.73000000003,301495.3087152183,210430.5885678924,11968.522005583356,486164.0,1413102.4222247768,4551813.785733237
296272.2099999999,85792.49000000003,273506.22087860043,172345.00552735955,9740.072129939146,637098.0,1370780.0931033774,4632930.181260596
166672.26999999987,121624.22000000003,262271.2140020539,135854.13421420404,7022.805404542199,921531.0,1464921.7271054315,4631517.6354748
296351.8700000002,85675.1,234924.67757545406,141183.8207050199,9525.233643163914,530979.0,1376022.0346808855,4673543.9761798205
123963.8299999999,133368.77000000002,242321.49487297545,115373.88503333132,5982.665397218911,943732.0,1496829.5495538611,4636829.221213152
256604.62999999995,190481.67999999996,245644.5811803826,148648.0570770734,11498.212751915948,398466.0,1456736.770734244,4565623.638290225
128468.67000000006,297524.1099999999,270022.95463183435,219779.93054685567,10647.725561119065,331159.0,1589212.0653660789,4438575.288837081
253351.81999999995,39892.92999999999,255656.89376887708,215696.0338168513,6627.077867241137,603658.0,1571801.719134956,4612221.572653932
251500.60000000006,165954.86999999985,290224.10200342035,197606.9592630808,10586.897296979316,471152.0,1585996.3211383764,4616567.591917013
215208.96999999997,201392.99,272196.8585435165,168350.54903864596,11220.668099136756,890106.0,1638957.1296818922,4559515.4809556585
