Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
165191.25099999996,173.8649999999999,823713.900601634,835962.1188239868,5221.246203571161,23942.0,3117877.1625238387,3288118.5790071897
360058.9000000001,206.02499999999992,763737.7158726588,777354.5001556318,11632.812369190655,99448.0,3483649.4783964977,4042184.3091628216
360268.2,140.7,559845.2431370205,542901.4188006967,11498.887679308446,203338.0,3649943.861533519,4568288.027963519
361248.2410000001,105.52499999999999,348499.5351581059,282337.43220877816,11423.545226580218,204753.0,3596847.0466916244,4836642.430172296
362090.0659999998,88.44,226457.41123249818,118139.55837742916,11392.935170330875,169824.0,3413922.607924123,4942366.948549726
363144.7250000001,55.27499999999999,178571.4434120755,45080.50010708582,11364.308282807571,157627.0,3179176.3613361986,4979490.808656812
363461.73099999997,45.22499999999998,161847.29082944265,18709.03192735632,11357.287555524314,133432.0,2926433.5621656408,4991639.730584168
363781.91500000004,25.124999999999993,151177.70836841487,8341.781335986085,11285.4684525158,148869.0,2663657.1905340557,4996306.351920154
362839.75600000005,49.245000000000005,154457.8097483614,7472.674138265666,11184.385326168687,151097.0,2405464.060282417,4996579.25605842
363225.0439999998,34.16999999999998,167266.40944663226,5764.484879848796,11151.128980605732,151186.0,2157705.2097290494,4997359.540938268
362684.4919999999,48.240000000000016,161666.40778029372,6578.833186633463,11017.99175340349,168068.0,1909674.9175093428,4996921.914124902
364034.7679999999,24.119999999999987,195215.10350953828,4508.524093555501,11014.54858956532,151801.0,1687756.751018881,4997927.518218458
363344.461,34.16999999999998,236417.49896540446,4831.01125048862,11040.440643683265,118758.0,1510410.3099842854,4997765.959468946
362923.43600000005,49.24499999999999,268253.4439047706,6437.140986371997,10956.006957604215,134139.0,1368743.263889056,4997014.260455318
361820.1180000001,71.35499999999999,293029.8913005808,9172.221297618104,10996.345789169214,173681.0,1260584.1451896369,4995751.881752936
359092.219,82.41000000000004,256761.15030326514,11048.14195496763,10976.084519623033,271524.0,1129801.025492902,4994807.0837079035
361502.8360000003,37.18499999999998,220010.41146916166,7301.70972481229,10849.894122322527,301543.0,955403.8269620634,4996681.713432716
362934.121,37.18499999999999,191048.80660205745,6039.4591684188335,10789.303614472672,243423.0,751001.9635641208,4997273.272601135
362743.48899999977,26.12999999999999,151756.9485258161,4549.830486086155,10629.093684086876,221431.0,506435.36208993697,4997984.723087221
340521.0579999999,32.15999999999998,89505.34039938297,4769.425823705099,9613.316482252121,297701.0,228944.46248931982,4997873.008910926
