Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
516087.93000000017,0.0,713632.9947780698,842528.2691920559,16415.634588071505,315719.0,2622245.1877161656,3323216.858485097
435228.9599999999,0.0,598270.0279936302,768970.937868774,13621.200809863327,272599.0,2749634.195709796,4092187.796353871
444257.89,0.0,425483.08460887504,516198.14573069516,13809.61449733866,205041.0,2686856.400318671,4608385.942084566
413541.7100000001,0.0,282210.3675701128,251795.27224357534,12741.905492266767,181938.0,2511610.7578887837,4860181.214328141
408154.3,0.0,208514.99243727812,95022.13043108804,12568.646564377377,185614.0,2262636.930326062,4955203.34475923
395734.0300000002,0.0,186443.59639863088,31065.977155052227,12113.532309934397,164979.0,2007377.5867246923,4986269.321914282
361688.35,0.0,201200.44456814832,9584.198006319526,10948.307824223872,150006.0,1801855.7312928403,4995853.5199206015
362133.97000000003,0.0,227440.18281123973,2900.058922468157,10987.835478563375,163621.0,1622683.0741040802,4998753.578843069
338357.01,0.0,255413.05345274476,872.2717435230343,10253.805348354066,202374.0,1499943.697556825,4999625.850586592
357374.51999999996,0.0,289919.844988391,261.884544431241,10816.599162014465,158781.0,1392576.212545216,4999887.735131023
352604.5899999999,0.0,273149.52237812505,78.58360718338008,10807.716243654235,250067.0,1284807.414923341,4999966.318738207
299913.41,0.0,261271.62862973887,23.5767211383818,9022.518573974556,238918.0,1222781.6335530793,4999989.895459346
308595.27999999997,0.0,240018.71179032253,7.073163867234143,9229.430196937083,187914.0,1129300.685343402,4999996.968623213
296202.35999999987,0.0,241316.19054364474,2.1219624379291417,8779.508315657346,165230.0,1048360.9458870465,4999999.090585651
324793.7900000001,0.0,241398.17714259852,0.6365899263846586,9728.633593984569,160185.0,934119.8830296451,4999999.727175577
313699.04000000004,0.0,244637.54751363155,0.1909770854817907,9476.737816849558,234730.0,839464.6405432767,4999999.918152662
305527.82999999984,0.0,238216.17059000488,0.05729313533902314,9158.135167791472,208187.0,750295.5911332817,4999999.975445798
265382.35000000003,0.0,230756.7955365663,0.017187941449265054,7812.003197710227,206713.0,697902.356669848,4999999.9926337395
301457.55999999994,0.0,200217.37981957555,0.005156382511813717,9031.223260045115,210607.0,580290.6164894238,4999999.9977901215
226701.34000000005,0.0,189699.23463953356,0.0015469147601834266,6624.487418969407,268574.0,533358.5411289574,4999999.999337036
