Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
164958.595,175.8749999999999,827872.2542746029,840521.6822435766,5216.433699828007,26687.0,3054532.0135922274,3317859.0651578666
360715.0390000001,186.92999999999992,757020.1529773673,771663.6125405324,11613.234101160755,144418.0,3416216.146569594,4068385.0376984
360730.5059999998,130.64999999999998,561554.0702927331,530734.8357181463,11487.183912492252,191135.0,3580968.646862326,4583688.243416547
361387.00500000006,96.47999999999999,345039.66750880465,272291.42120623693,11408.374585004436,196912.0,3524920.8543711305,4843306.794622784
363083.37799999985,63.31499999999999,215092.79686294997,111394.57999757033,11406.467385931122,158115.0,3329035.031234081,4945841.644620353
363066.24899999995,57.285,166203.04899590393,42879.040968750574,11326.511050623449,163508.0,3083047.4402299845,4980467.395589104
362864.1710000001,55.27499999999998,173980.33291658515,19028.49073503173,11309.651128130514,126573.0,2840936.2331465697,4991455.886324136
363414.24100000004,43.21499999999999,173001.98125354576,10225.73134995324,11274.14065752817,127414.0,2599211.8344001155,4995380.897674089
363930.75199999986,26.13,170876.02995804613,5801.392134763927,11233.422770530455,137950.0,2356207.0543581615,4997384.689808853
363631.91299999994,27.134999999999984,153510.35955570074,4504.17678223796,11086.588088262579,191520.0,2101582.7639138624,4997944.126591091
363661.705,28.139999999999986,184915.25150839868,4245.526127668194,11124.435815566854,140646.0,1870961.3654222612,4998073.21271876
363689.17899999995,34.16999999999999,204039.77564907167,4719.642970475671,11121.25313768372,135268.0,1661381.0010713332,4997816.285689235
362440.0339999998,54.270000000000024,194289.85224755603,6913.7410083432815,11020.635471419113,185615.0,1450851.4733188888,4996802.8766975785
361147.2090000001,68.34,179178.86960654342,8967.142754926794,10898.332969974861,249666.0,1230716.912925432,4995817.539452505
362680.99499999994,44.219999999999985,184471.24866789358,7291.953715783195,10778.395355198783,225397.0,1012428.2715933259,4996653.063168288
362499.23800000007,41.205000000000005,181158.90209499787,6488.461552194838,10718.704012399827,202275.0,791710.0136883239,4997084.044720483
361921.2560000001,32.15999999999999,149299.5571613901,5295.487555005985,10644.635580971844,259230.0,544991.200849714,4997646.392275489
339915.5840000001,44.22,98594.57417149947,6083.1917333452875,9562.978731028139,302949.0,275001.3850212137,4997244.254008834
177935.67399999994,59.29500000000002,60000.76567417863,7823.876937203498,4509.893599802149,392273.0,150058.13069539238,4996392.630946038
127577.12000000007,138.68999999999988,17435.09872317808,15833.476450227136,2520.1991520777956,857335.0,42869.53941857044,4992175.017396265
