Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
521074.49999999994,0.0,701435.5727886198,837353.2139413609,16562.602518084757,304776.0,2650392.7517485544,3273733.357891284
433812.5600000001,0.0,577448.0985376223,773790.344676474,13551.82604891816,261055.0,2758318.7502861773,4047523.7025677576
435278.99000000005,0.0,405007.08708264405,531795.2011478253,13500.348246302234,200135.0,2686903.177368821,4579318.9037155835
424821.36,0.0,284602.3602594898,267461.56162072375,13111.162694493154,176827.0,2498886.0176283107,4846780.465336306
409391.47,0.0,234060.2861917534,103604.46114980451,12623.827569525796,194945.0,2273023.2038200637,4950384.926486111
396362.78,0.0,209256.294638501,34347.05796958279,12120.574978690913,155956.0,2038196.5084585652,4984731.9844556935
382823.9699999999,0.0,212908.495186348,10651.556300196205,11722.294412623323,188467.0,1824872.4036449129,4995383.540755889
357099.5799999999,0.0,229505.71400952875,3228.2560740226145,10848.08892307867,183379.0,1655272.0876544418,4998611.796829913
339077.57,0.0,259765.8679894509,971.4495487984759,10191.422530304431,150290.0,1536023.0956438931,4999583.2463787105
367647.56999999995,0.0,254286.09301393683,291.70135994438806,11246.626328562092,210696.0,1389830.3586578302,4999874.947738655
312630.7199999999,0.0,244792.24155034244,87.5342414369643,9504.03173163013,272934.0,1295464.6502081729,4999962.481980092
325828.3000000001,0.0,247558.11819554883,26.262403765476847,9799.331681653386,182962.0,1185834.8984037214,4999988.744383858
299767.51,0.0,242888.6033398423,7.878912383543138,8908.09748797653,172206.0,1100851.9517435632,4999996.623296241
316146.93000000005,0.0,247245.97495948937,2.3636909286433365,9452.983705367558,171050.0,1004703.0767030527,4999998.98698717
316671.9600000001,0.0,240664.10326841188,0.7091088278366442,9587.736386131184,240813.0,904327.0799714648,4999999.6960959975
299032.95999999996,0.0,232721.15413126224,0.21273278779699467,8953.932284302848,216184.0,814348.0741027271,4999999.908828786
301229.78,0.0,219572.26010553102,0.06381984888321313,8996.095640854764,196782.0,710886.1342082579,4999999.972648635
260893.30000000002,0.0,210003.26225712412,0.01914595579091838,7658.163876409501,204083.0,641753.1264653822,4999999.99179459
269681.3600000001,0.0,198548.861027763,0.005743786831772013,7936.781800116142,192646.0,553801.4174931449,4999999.997538377
211344.28,0.0,188211.55507894114,0.0017231360634468729,6104.376656588487,265202.0,522541.802572086,4999999.999261513
