Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
173422.21300000002,169.8449999999999,829496.7418130153,843428.5097855397,5504.217653825453,28753.0,3159493.4113273285,3314748.365740728
360480.705,185.92499999999993,760153.5060040894,775057.3991966775,11656.33113253724,96555.0,3520222.337331419,4068821.554937406
361919.5629999999,108.53999999999999,543626.3830599046,531125.4840436904,11542.093993349401,213002.0,3666581.210391323,4587206.538981097
361592.9320000001,88.44,334992.570968133,270174.73508848523,11428.18967720608,197491.0,3596694.2413594555,4845800.4240695825
361198.1829999999,92.46000000000004,199320.27039101048,112292.62525130769,11361.313881068758,160504.0,3388968.3517504656,4945241.80932089
362344.543,61.305,159050.80443968752,43632.05332955824,11328.492997784197,153559.0,3135196.7961901533,4980078.762650449
363403.419,37.18499999999999,158308.03071259038,17512.228369002336,11322.950047567929,138376.0,2876099.3169027437,4992183.971019451
363250.2679999998,43.21499999999999,145837.0002154443,9736.512884300166,11232.722066159677,154684.0,2609999.547118188,4995612.973903751
363198.59,42.209999999999994,168884.18681262867,7198.8596747926,11193.590152199255,136115.0,2362945.1039308165,4996682.083578544
363060.31299999997,41.20499999999999,187555.64121781918,6395.038382311665,11143.664527561443,139436.0,2136633.8451486356,4997058.691960855
363482.4530000001,28.139999999999986,192654.07269929297,4866.411308271771,11088.788330919546,164050.0,1917939.1778479288,4997801.253269127
362221.1449999999,57.285000000000004,190622.56274521005,7281.197577950193,11010.1471769951,182358.0,1704113.2905931387,4996680.920847077
362452.1059999998,47.23500000000002,209600.4848095768,7056.153989613719,10969.310692629351,188348.0,1505902.525402716,4996808.764836691
361672.67100000015,58.29000000000001,205162.09881076534,8016.598434961537,10895.929554989252,213143.0,1309440.1542134811,4996304.263271652
362129.79900000006,66.33000000000003,224010.88951958978,9120.1480852739,10973.483083079673,174272.0,1129298.1637330712,4995757.411356926
362736.6120000002,44.21999999999999,209133.51361774633,7348.532487905913,10850.379418818426,219103.0,937025.6773508177,4996636.633844832
357622.99,63.315000000000005,202648.48239296232,8604.367993247073,10611.934562415063,272980.0,745156.9397437803,4995999.441838079
352202.2759999999,56.28000000000001,167124.79393453465,8355.159359689014,10379.543186104693,264822.0,530865.283678315,4996151.221197768
333290.9299999999,57.28499999999998,105563.76539209677,8371.81768357675,9430.638719538623,302104.0,282583.7290704118,4996140.288881345
193625.7900000002,72.36,54017.391422005734,9853.357922601903,4827.731716129031,427741.0,136736.8904924176,4995425.006803947
