Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
380928.05999999994,367106.3599999999,730885.5621774895,726177.6710768768,24126.158525750594,386366.0,2879319.4929233417,2854976.898075278
243599.58999999997,359925.2099999999,628466.2684363399,593490.151125744,19149.983301240325,309602.0,3244416.961359682,3059147.5792010226
387689.4200000001,234739.4,418543.11085780815,415650.9389543766,19661.167677977774,234622.0,3236755.21221749,3216493.9681554
252592.61000000002,370811.9499999999,277763.7234017729,259080.83776498612,19627.00896625321,196351.0,3231549.3156192633,3064122.6359203863
277153.9600000001,309631.36,209493.25934461885,185655.46595479883,18395.444050373964,192898.0,3130594.374963882,2902563.451875185
327179.0799999999,257069.68,184835.3428622918,169130.58295102246,18286.601391582666,179843.0,2948611.607826174,2785894.2048262074
389188.01000000024,160812.41000000003,165649.05018313695,193652.43502495898,17203.56455280089,221187.0,2683492.0180093106,2798794.0998511664
171690.85000000006,359000.0000000001,175814.0274059387,177227.69231961283,16570.036831368612,229140.0,2670879.975415249,2579907.312170779
176119.77,329397.41000000003,210530.83928627375,165765.30473813857,15757.918910003873,247947.0,2682177.424701523,2383355.5869089174
325719.49,193457.97000000003,193984.6364059242,185212.46023335477,16184.724080544764,230525.0,2518595.2311074473,2354271.1171422726
340150.83999999997,133191.68999999997,173693.11486395326,202261.2239326411,14672.326986852338,243516.0,2319439.4559714003,2411635.1810749136
235846.48,273993.45,179742.88724020962,196410.8098887832,15837.616766915335,210616.0,2238794.1732116095,2304963.2209636965
116999.52,365956.77999999997,209021.16285058382,193936.13808941437,14977.3085111696,234838.0,2315163.0260621933,2096859.949053111
278160.68000000005,201297.58,196600.8949479424,206335.3290791286,14907.861622040002,263633.0,2205916.161010136,2083769.5581322394
259231.24000000002,190351.00000000006,202455.70418191282,189338.88004418224,13909.956264530914,265799.0,2122071.7951920484,2071282.7581764215
263432.7900000001,198983.55000000008,202148.87526333643,187778.74574241805,14288.913069457774,235582.0,2033177.0004553848,2042618.6039188395
231324.73999999996,256370.39,193589.98358442003,200010.0231611252,15042.670266674837,176935.0,1975839.8440398052,1958450.1170799646
143212.08999999997,323911.0899999999,197010.75640854376,189289.01002013052,14506.078174913737,271304.0,2019060.8904483486,1792072.5471000948
213226.39000000004,218449.62999999998,212788.8977584228,178468.56650293057,13308.034599634046,266375.0,1992221.3982067711,1737704.1336030255
390581.45,67373.63999999998,192027.33574576137,218460.7468248535,14066.92195196374,189883.0,1750461.8439525326,1881212.4204278789
