year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
1,58,608603.0069649898,3.663174345850702E7,6695297.614742987,6847901.55204792,1.9238187638866198E8,6682801.973852827,3587026.1919539087,0.0,NaN,NaN,NaN,NaN,NaN,86.46239666629894,36.85556623796375,58.666666666666664,608603.0069649898,2162.1932192938734,84.69549688392253,90.0,3.977762912226294E7,9.455189974911202E7,659670.6706981848,659670.6706981848,659670.6706981852,1.7202228183365278E7,6.302373836986154E8,2.600584853269164E8,36.75,4.0,92074.6715728423,190.18477181507546,67.0,3.0,684802.781813369,79.45397208997449,64.75,16.0,745009.5721653742,100.72349582811566,72.0,4.0,995953.5194298633,72.28527903077034,66.9375,16.0,899962.2885267551,83.55173705881127,61.25,16.0,660767.36040814,79.10620346812175,56.285714285714285,7.0,507415.9477686672,63.88822340516449,57.8,5.0,492150.75123583776,56.19931179930537,54.625,8.0,415789.1797490267,68.02204611221845,39.0,7.0,194735.80811934662,90.9330502015572,42.0,2.0,214434.17067721218,80.02004091467363,40.0,2.0,172462.07652596332,105.15433683107283
2,58,125611.21443763723,8427299.816323422,1292167.429139328,1345890.8726701713,1.9799344144422755E8,1085807.1495976918,688591.5476395476,0.0,0.0,0.07734813904075742,1.05349107954286,0.050119578912361816,4.831787261237434,85.86455073480839,32.03186887978332,13.633333333333333,125611.21443763723,436.70114572771257,66.15114630053421,90.0,8391287.003499936,1.9696296302890927E7,-144764.03363368477,-144764.03363368477,552836.7163663707,3747981.7498408486,6.577186589058555E8,2.6592244409944883E8,1.0,4.0,73974.51434558893,197.08,64.0,3.0,-54584.88598744306,69.47708956919901,2.5625,16.0,-58358.3106117092,100.48805640333528,10.75,4.0,777813.1312110166,75.37050741346322,4.1875,16.0,194825.8640196799,85.90429645221144,49.6875,16.0,-47589.868770038935,60.8592462465737,6.857142857142857,7.0,255341.9421265829,68.19763363749566,2.0,5.0,248501.44494901295,55.227397934515636,2.0,8.0,231866.17984875938,52.9530149903451,1.0,7.0,172436.4554976426,137.75322967400118,1.0,2.0,155300.17281286413,64.35026048898325,1.0,2.0,118542.31419295147,101.71650419179771
3,58,132924.8096954362,8313842.536865869,1470745.242263065,1525927.0369492304,1.9781576466910148E8,1323635.3938883648,674829.4125021227,0.0,0.0,0.05,2.5935701197824494,0.05,4.149592576262273,83.08481149954765,32.74675599303454,13.722222222222221,132924.8096954362,449.3582627933073,78.47556879593735,90.0,8745036.705463221,2.070826957805212E7,427257.2575011448,427257.2575011448,261412.05750111793,3794577.334812174,6.498491097264236E8,2.6478505980341074E8,2.0,4.0,-6834.565855614048,197.08,63.0,3.0,539321.3762437826,74.44303378116277,16.3125,16.0,65152.74452037991,81.7091011554518,29.75,4.0,223024.83286118862,76.62147237966597,10.0,16.0,87657.90093911774,75.66437204481421,23.1875,16.0,388521.6172976717,82.26070497427557,11.285714285714286,7.0,67290.600123451,58.78921773417771,2.0,5.0,24675.346379153874,45.422524257882685,2.0,8.0,23051.820816783074,48.788488849530495,2.0,7.0,2694.971432890718,137.75322967400118,2.0,2.0,6129.794887358556,64.35026048898325,2.0,2.0,4620.791310879926,101.71650419179771
4,58,125515.26174421555,6959779.956721504,1473546.8607275668,1538065.2850077143,1.9872876116900015E8,1331124.6984101215,609594.977674191,0.0,0.0,0.05,2.2547214351486002,0.05,3.8131545862217386,87.74218774692855,33.23341980809446,11.955555555555556,125515.26174421555,397.32399681677373,80.12222447070349,90.0,7666012.713073808,1.8962386270052418E7,183259.61036297848,183259.61036297848,53400.510363089415,3346491.3379365844,6.455131520009037E8,2.6366840304990104E8,1.0,4.0,-1913.2682475220718,197.08,48.333333333333336,3.0,483750.7048872942,76.9273768166613,16.1875,16.0,160751.81355354766,92.30168142481081,35.0,4.0,326024.3659464063,73.0517361021737,11.0625,16.0,140101.65532755072,81.24250803432571,11.8125,16.0,174574.68577963285,89.1727184986881,17.714285714285715,7.0,101442.86175915906,57.94744703108882,2.0,5.0,18591.344822727748,48.51291928491891,2.125,8.0,12594.440150487164,54.676804039738826,1.0,7.0,3014.0890140728275,137.75322967400118,1.0,2.0,4389.807970469177,64.35026048898325,1.0,2.0,4068.030139590788,101.71650419179771
5,58,121318.78586148133,5712954.60601792,1523139.276893203,1589556.5650496583,2.0004762984542802E8,1340015.1745763817,517362.4532538879,0.0,0.0,0.05,1.0071639872007532,0.05,4.267632187937518,64.39976893294875,33.11708309319406,10.422222222222222,144767.6630337776,414.18431921888043,80.57964126336084,75.0,6605309.740219881,1.752400046775312E7,67287.3998282135,76040.60631244222,71076.50631244128,2932436.783579849,6.444265686676444E8,2.6258637170817205E8,0.0,0.0,4075.625,NaN,41.0,3.0,343096.63619182265,75.50133861358317,18.9375,16.0,164406.527284579,96.33909037769392,22.0,4.0,458354.7276547811,69.16295274598227,13.375,16.0,164899.76260108274,81.7377663395118,6.9375,16.0,100286.93120808684,83.48103712605744,11.571428571428571,7.0,142032.644358705,58.015785333724594,1.2,5.0,11481.552354886033,52.874429198902966,1.5,8.0,8717.262319173096,54.676804039738826,0.0,0.0,4075.0714285714284,NaN,0.0,0.0,4073.75,NaN,0.0,0.0,4070.25,NaN
6,58,121119.66228144044,4930099.582130169,1588798.8021203328,1653073.733817591,2.0142991160091123E8,1273769.2753136014,470185.3269915676,0.0,0.0,0.05000000000000001,0.6240274552520246,0.05,5.064629493675458,63.21528402108733,32.953086794485195,9.511111111111111,144664.82807106187,376.1045639477244,80.93755021970219,75.0,5795366.406901085,1.6696136012230486E7,68929.66336071992,102818.39827350876,78349.49827351149,2666637.8778715665,6.4577521793808E8,2.616003585971124E8,0.0,0.0,3394.25,NaN,40.333333333333336,3.0,368867.2478073723,88.21737107224511,16.25,16.0,200139.57079031738,106.3350539453458,25.0,4.0,308495.6462041141,67.12031840756309,13.9375,16.0,207110.4950092645,81.6395084291011,5.5625,16.0,75585.24718498015,65.0596672785622,6.714285714285714,7.0,95047.91185964158,59.33942687093322,1.2,5.0,8479.951339814928,55.13507656615121,1.25,8.0,9522.203702688741,52.080391209429706,0.0,0.0,3392.3571428571427,NaN,0.0,0.0,3397.5,NaN,0.0,0.0,3394.5,NaN
7,58,120503.63443681318,4420144.065432591,1606073.9508739053,1699057.2477185482,2.0276946882433E8,1217410.620909326,406487.9270325293,0.0,0.0,0.05,0.7834437256927459,0.05,4.854153239715127,63.54322911949449,32.309077621728484,8.822222222222223,143970.56799084248,342.04543508869887,81.97705568916784,75.0,5129348.708933508,1.5974675808246247E7,78245.92566081876,122845.25014941022,94005.0501494086,2480005.982899117,6.488759236817564E8,2.6070438720472148E8,0.0,0.0,3170.125,NaN,39.666666666666664,3.0,394284.1278015289,76.89632485592443,15.5,16.0,202715.83836971282,111.96543816791944,32.0,4.0,378482.01741871017,67.53076037769331,12.8125,16.0,199815.5703629928,84.56010605926416,3.8125,16.0,73262.70523330962,63.04004063537485,2.4285714285714284,7.0,52900.64894428257,56.456091996032804,1.0,5.0,6541.429468167364,56.43045841399417,1.375,8.0,10661.829103337615,48.460538854102715,0.0,0.0,3168.214285714286,NaN,0.0,0.0,3165.75,NaN,0.0,0.0,3172.5,NaN
1,59,608279.8297808258,3.663437956666304E7,6690838.886137953,6843361.72158504,1.923848648481122E8,6682199.535649782,3591250.291239256,0.0,NaN,NaN,NaN,NaN,NaN,86.33341527271067,36.86392481514642,58.67777777777778,608279.8297808258,2163.0931883198696,84.60789435252498,90.0,3.979426620936678E7,9.453945088964109E7,662183.6163751185,662183.6163751185,662183.6163751184,1.7202956853218555E7,6.302328152570192E8,2.600591764776042E8,37.0,4.0,91680.06438384425,189.87759928160682,67.0,3.0,683575.8320499951,80.44186697050542,64.9375,16.0,743672.7585652092,100.482393805308,72.0,4.0,994325.6986861671,72.06511793768016,66.875,16.0,899252.2392229228,83.5032624297192,61.3125,16.0,661888.4955950278,78.86980873066291,56.0,7.0,506396.79204230424,63.915116611805615,57.6,5.0,490482.98459679855,55.521779773377304,54.625,8.0,416888.73483801936,67.80501297056793,39.0,7.0,195816.44133766423,90.87560113931866,42.0,2.0,212783.260722192,80.6653823764045,40.0,2.0,172417.14046070768,105.15433683107283
2,59,142648.74794127396,1.196203866777038E7,1448291.1661859576,1499225.256130515,1.9782111278068763E8,945130.909336041,1253732.0387188755,0.0,0.0,0.049999999999999996,0.6200280516153873,0.2228038829218852,6.622023521244279,81.2571148004383,36.98478664977752,17.733333333333334,142648.74794127396,655.8635499227213,61.591718148522254,90.0,1.2602404169997538E7,2.5440791484712206E7,25302.79793741391,25302.79793741391,277032.64793738426,5028112.926665561,6.544152860935837E8,2.66074415544007E8,1.0,4.0,48026.6335897524,197.08,3.6666666666666665,3.0,100847.5236605807,80.05721248062598,2.25,16.0,127946.92256909747,101.87080135880879,3.0,4.0,131687.62276335555,71.36997367086269,2.0,16.0,110567.69898978967,95.15019009179568,29.25,16.0,61451.473050131106,57.434902724072,45.285714285714285,7.0,336392.2079718351,62.15388670560354,56.2,5.0,352431.3544985062,55.380792586700565,53.0,8.0,210478.30233639543,60.70532091071843,1.0,7.0,132730.3577968155,51.931036811723054,1.0,2.0,81352.09137983734,81.65024494758114,1.0,2.0,62492.43512613447,101.71650419179771
3,59,124664.57195651923,9093819.327937005,1515217.1319792417,1571705.6086850907,1.975731351166696E8,1146506.1244009256,1008894.2868801245,0.0,0.0,0.05,0.05695270813261587,0.05,6.1156518972421665,79.41597722085152,36.05416689812174,15.555555555555555,124664.57195651923,560.8425961930049,71.37121605643225,90.0,1.0914593992335765E7,2.213440546842263E7,229441.8426624423,229441.8426624423,215606.29266238984,4104955.8480137372,6.459902796680657E8,2.651309409028704E8,1.0,4.0,3310.7120916563217,197.08,4.333333333333333,3.0,25930.657342282666,69.68140413648696,5.1875,16.0,30627.9969742498,85.89803087220825,40.25,4.0,94235.21331707551,73.74581052669006,4.6875,16.0,30281.579621338788,78.02840111518506,34.75,16.0,248944.89500621858,77.01684264423325,34.285714285714285,7.0,302066.7861827129,59.88656139101731,24.8,5.0,309647.8400291087,59.594151305527916,15.625,8.0,255225.74090818397,69.07133237860127,2.0,7.0,7987.535070115285,51.931036811723054,1.5,2.0,7491.956301879953,81.65024494758114,1.0,2.0,9377.484005733771,101.71650419179771
4,59,116886.92249073378,6200808.909961759,1444879.2157820552,1508396.0269613534,1.985079742667224E8,1214482.5481788774,671983.552932239,0.0,0.0,0.05,0.4931045383769965,0.05,4.32124068295674,83.34024838720414,33.77512866325707,11.155555555555555,116886.92249073378,376.7803241990011,80.2155642844417,90.0,7269657.46382506,1.7789480487991992E7,179260.39526024484,179260.39526024484,143696.29526038526,3072237.552214666,6.426223700785911E8,2.6414496605329514E8,1.0,4.0,-1412.8524126836928,197.08,3.3333333333333335,3.0,39049.6967298548,64.12969600151533,6.4375,16.0,65182.012155335746,83.22733356362022,71.0,4.0,522567.35172345676,79.07074546359182,5.5,16.0,70411.63284935597,78.71041549528,17.75,16.0,242559.00178694318,95.31663157740336,12.857142857142858,7.0,146948.4447219647,64.61067236931957,7.4,5.0,90546.11391824787,71.882931353076,11.625,8.0,92059.34938557829,68.20250943714576,1.0,7.0,4651.580726169765,51.931036811723054,1.0,2.0,3929.8502785236633,81.65024494758114,1.0,2.0,4674.172348685126,101.71650419179771
5,59,118115.08474852964,5218578.585390142,1495903.1403065925,1553609.6721537434,1.998707494541232E8,1301154.1768394979,495534.93511167297,0.0,0.0,0.05,0.8160356801410197,0.05,4.822976744064197,66.12311417978309,32.311563449927654,9.777777777777779,140960.15236490226,379.12234447915114,78.16737133305112,75.0,6046067.909851128,1.6676425537218625E7,135502.6289266469,99449.94692766131,130486.54692769563,2742395.1133863777,6.422164615323019E8,2.6310720639093855E8,0.0,0.0,3889.625,NaN,3.3333333333333335,3.0,32339.421441937564,65.56058272466942,13.5625,16.0,86368.25930211949,89.08302011741388,63.75,4.0,906395.2705363848,69.91607772237016,9.0,16.0,112479.2729469475,72.8418906908731,9.875,16.0,156509.99650593818,104.90639085968252,6.857142857142857,7.0,84665.18881485109,57.45412046815478,4.8,5.0,41812.94404354026,64.62383851354676,3.0,8.0,45246.32236182189,60.01691932308254,0.0,0.0,3888.6428571428573,NaN,0.0,0.0,3892.75,NaN,0.0,0.0,3890.8499999999185,NaN
6,59,116929.55022991395,4606112.674850621,1510885.2835933163,1570076.4058401072,2.0135482515322998E8,1248141.3419951603,432645.07090826065,0.0,0.0,0.05,0.5599543637303782,0.05,5.1987369430755725,63.565907423623756,31.285324420207953,9.133333333333333,139637.54027589672,342.88715564547914,82.54046363266167,75.0,5283521.111305691,1.5807180631998006E7,90565.26768405229,169615.04813450784,215733.94813444448,2514093.441850177,6.440578274541636E8,2.6216113692613772E8,0.0,0.0,3388.375,NaN,3.0,3.0,44241.938485011306,66.49711431499416,15.75,16.0,150406.81318670211,100.931636721151,59.0,4.0,777944.1525514057,83.81072692505738,10.75,16.0,171021.31925678975,80.12132481600116,5.0625,16.0,82684.09848260751,72.15970100995362,3.7142857142857144,7.0,49615.21603707417,58.236814654502375,4.2,5.0,46918.55855734753,62.24973448322248,3.125,8.0,22577.26189596897,51.98605521620057,0.0,0.0,3389.714285714286,NaN,0.0,0.0,3391.0,NaN,0.0,0.0,3390.25,NaN
7,59,121732.8301755266,4421586.259742543,1603461.3275670933,1678870.751450907,2.0273320956380945E8,1224725.4857811956,427794.08276371926,0.0,0.0,0.05,0.9045780319499848,0.05000000000000001,4.8323425448170925,59.150131595763355,31.6415957294021,8.866666666666667,145434.22954396525,336.66657856083833,80.78197554889358,75.0,5048655.055693397,1.6004609771490792E7,106258.93906630512,265548.63599752844,341092.93599736784,2485908.757277261,6.473121393789232E8,2.6125376320573166E8,0.0,0.0,3224.75,NaN,3.0,3.0,44411.11359214189,64.75207757613155,15.6875,16.0,192745.07128418318,94.8914291460912,50.0,4.0,650829.6257776736,81.6553988821307,13.875,16.0,203218.37819078303,78.05390576455986,2.9375,16.0,60258.9349517652,52.85311570305079,3.4285714285714284,7.0,47102.90833119576,54.350767476472114,4.8,5.0,59144.971320051656,60.20586981066979,2.625,8.0,30751.500770492872,63.54676051923767,0.0,0.0,3227.214285714286,NaN,0.0,0.0,3222.5,NaN,0.0,0.0,3226.5,NaN
