year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
4,40,32390.225335954943,6764500.650936209,1159005.9257207965,1187562.7224488577,1.9934684205014488E8,736437.4885052722,779993.6256894603,0.0,0.0,0.05,0.05,0.05,0.05902042722823417,75.63590723190465,64.50173229110855,10.877777777777778,41808.32507814843,942.495461387989,98.45980295333857,67.0,1.3537398184617301E7,1.6452518464853248E7,75834.0732256563,-3003.3393549083266,-7745.339354908574,3019703.9390553646,6.441304218039647E8,2.651357261278358E8,0.0,0.0,4958.0,NaN,43.333333333333336,3.0,202712.34397730083,98.02416010325187,2.125,7.0,20912.947889178497,123.86467191879542,4.75,4.0,50079.88551214988,89.3596158888798,4.3125,16.0,37131.680098124416,104.48580019382166,24.625,16.0,108018.08160330013,101.66840814060943,16.857142857142858,7.0,-8260.738784495308,105.64115733235177,17.6,5.0,-27527.29691376026,92.16822460455953,15.375,8.0,-51493.513564593304,87.82221954218227,0.5714285714285714,1.0,2489.659626115572,87.29368953696014,0.0,0.0,4951.0,NaN,0.0,0.0,4954.25,NaN
5,40,35189.41155194501,4724532.548408344,1087440.904378501,1110543.57757072,2.011247330103374E8,612734.8704862157,536208.775637786,0.0,0.0,0.05,0.05,0.05,0.05,66.9765006809818,63.82924393532713,8.044444444444444,51325.50066125085,770.2062101529474,99.76444135434174,60.0,9826428.703718886,1.2993475743393937E7,113909.94259137873,36401.00746369484,33981.00746369469,2226424.165476868,6.440887919353005E8,2.6484476627457684E8,0.0,0.0,2916.125,NaN,40.0,3.0,174915.18256725642,99.15930628968783,2.5625,6.0,27291.716860563767,120.28906713161058,6.0,4.0,75248.65243907474,75.7104161172965,4.125,11.0,39330.380930139916,105.5246720126362,20.4375,16.0,86879.62933919186,101.96279908360147,7.428571428571429,7.0,-7288.032250875449,105.00112025790428,7.4,5.0,673.9651813931763,93.83060698530728,7.125,8.0,-13853.044001522969,88.68675261899516,0.0,0.0,2916.714285714286,NaN,0.0,0.0,2918.25,NaN,0.0,0.0,2916.0,NaN
6,40,52245.94872217079,4071749.2263015546,1220922.2672055776,1254200.8751282587,2.0289513001428327E8,666178.7077498327,454002.181007119,0.0,0.0,0.05,0.05,0.05,0.40687086189812766,60.00136217101953,59.6339944750016,7.344444444444444,88043.57471144944,758.039814384155,99.15552292699782,52.0,8098450.8090802245,1.2800586194075597E7,161037.07154198366,161037.07154198366,168733.62154200894,2054879.7201665773,6.46288892961591E8,2.645407272521331E8,0.0,0.0,3258.875,NaN,32.0,3.0,224382.61431014093,100.24097147790694,2.1875,6.0,23933.125689351607,125.53146543773097,29.75,4.0,352535.2195800102,85.72382929406312,3.4375,11.0,33866.67091252853,110.81726858290841,16.8125,16.0,94204.00793535584,104.02800383559781,3.857142857142857,5.0,2831.594909060123,103.019977409,7.8,3.0,25478.440862069394,93.44680541999595,2.625,4.0,-1165.822190579498,81.10931301721314,0.0,0.0,3260.1428571428573,NaN,0.0,0.0,3257.25,NaN,0.0,0.0,3264.0,NaN
7,40,47700.76549903597,3458977.8338958328,1192776.1357484497,1219999.7425338654,2.0470935224190423E8,584652.8947328596,358088.4268199953,0.0,0.0,0.05,0.05,0.05,0.8844355323637897,47.75422760072594,62.83466801009591,6.477777777777778,98936.9736884104,872.2050345210932,99.41751739999432,42.0,7324570.174772296,1.161763906968558E7,130645.86255933956,37485.274583811784,35022.5245838117,1790957.0683077113,6.502931447116516E8,2.6436271953476214E8,0.0,0.0,2868.0,NaN,26.666666666666668,3.0,153464.1271272148,103.17449763468966,1.5625,6.0,13992.151613499334,122.09140059532365,23.5,4.0,259895.60167494183,80.750216865702,8.3125,11.0,57403.66908655745,111.35018459206644,14.0625,14.0,94354.60809752911,97.3342866366881,1.1428571428571428,2.0,6019.677947452558,95.69363729900994,3.6,2.0,6591.700087656651,76.94420105106593,0.0,0.0,2867.3125,NaN,0.0,0.0,2870.214285714286,NaN,0.0,0.0,2871.25,NaN,0.0,0.0,2873.25,NaN
1,41,69220.06273046302,2.2015861852829188E7,3178661.4477025317,3237675.9229628523,1.960226007333958E8,2868145.960888105,2408597.374183553,0.0,NaN,NaN,NaN,NaN,NaN,171.081515858837,67.57953434708095,36.15555555555556,69220.06273046302,2443.3756085044606,131.17266543034467,90.0,4.495072102272692E7,5.1180526668468595E7,227822.3345553382,227822.3345553382,227822.3345553381,9739432.534214258,6.446305044346516E8,2.640731763252669E8,9.0,4.0,-510252.2297055718,1281.635273280961,35.0,3.0,45211.45700194702,130.87737784625858,33.5625,16.0,-17787.756693237592,140.07924592549847,38.25,4.0,115532.5395734102,108.65612185827003,38.3125,16.0,131050.64270062634,131.7497184721242,42.75,16.0,239935.78044115074,119.21225936193822,42.714285714285715,7.0,199115.8611147119,114.61434120862506,44.6,5.0,218174.7719852513,102.98805980136001,40.5,8.0,152736.11890726653,98.38241212291659,26.714285714285715,7.0,-112323.76194737975,105.51336492888586,25.5,2.0,-126759.97292315237,98.32115837936972,21.0,2.0,-322458.09371078166,73.67163866760494
2,41,70658.35226553572,9790313.137838276,1256101.2832108387,1307922.1005945678,1.980214037458803E8,847238.2270024741,1063113.5241243865,0.0,0.0,0.05,0.05011944801323771,0.05,3.6557263630782284,156.7097467061858,52.4636092363776,14.855555555555556,70658.35226553572,779.376061655965,117.27057136795199,90.0,1.497580621917921E7,2.133505792307749E7,235204.44521811558,235204.44521811558,291648.09521812364,4167247.4795072023,6.565382730696291E8,2.6617766595834368E8,4.25,4.0,-313483.9548642399,1281.635273280961,18.0,3.0,109822.20128549378,101.53507248474581,1.5625,16.0,15537.715117376843,121.74158975964457,2.0,4.0,21617.762136575075,98.97469638853943,1.875,16.0,20637.42237463344,111.36274818061378,34.1875,16.0,215867.61308225902,102.71282421421245,39.142857142857146,7.0,176059.13314512142,101.33443078688188,38.8,5.0,161428.59099974664,96.54040271619976,22.125,8.0,130605.42803231014,94.09144466524272,1.0,7.0,8994.026850483959,89.67588661932055,1.0,2.0,6194.622231715897,100.27004114544894,1.0,2.0,2409.0590371001163,65.35581895784776
3,41,37122.048855278146,8766247.22330062,1183684.6971547399,1245049.9567558058,1.9809904002508414E8,765625.2745732213,985682.3298120854,0.0,0.0,0.05,0.05,0.05,1.3288985742796122,156.97281261385587,61.40301831885193,13.477777777777778,37122.048855278146,827.5762357863043,118.93044630646699,90.0,1.610555189409674E7,1.9446536291071713E7,185961.50536232465,185961.50536232465,221422.25536228204,3757213.563389756,6.483383951036246E8,2.656425080075937E8,4.25,4.0,-320280.7802683676,1281.635273280961,21.0,3.0,82658.8644884017,105.42217343975267,1.0,16.0,10130.468215820827,123.13003948647679,1.0,4.0,14581.121363934682,80.53916812789686,1.0,16.0,10193.456306356744,115.32953368585059,37.0625,16.0,159836.0684263766,101.72902564626102,33.42857142857143,7.0,90136.37490172956,103.89824282064244,27.2,5.0,83069.12647701349,99.0033021942018,15.375,8.0,40083.1182372257,92.28551636719773,1.0,7.0,6807.88202675042,89.67588661932055,1.0,2.0,5357.7027038302185,100.27004114544894,1.0,2.0,3955.384880400088,65.35581895784776
4,41,34786.1207354685,5927810.230538889,1049652.6732490754,1081825.2370877133,1.994459631570576E8,647215.450892705,686132.6858394301,0.0,0.0,0.05,0.05,0.05,0.07277253018722696,74.26167546723902,62.6275990045121,9.488888888888889,46772.47447175258,835.6870242164583,100.6958989362577,64.0,1.1465791320197614E7,1.4596542186389789E7,-29740.09371433058,123255.24560515085,133870.74560515332,2661686.749436665,6.451180771325433E8,2.6527531118112946E8,0.0,0.0,5280.125,NaN,17.333333333333332,2.0,94203.82206809915,106.10343753322192,1.4375,7.0,16252.694626005294,128.72032568479548,3.25,4.0,38891.81999138766,81.61406198819566,5.75,15.0,52183.385215940594,110.14107817602755,27.375,16.0,93605.22136842141,101.69441154841255,11.285714285714286,7.0,-7257.714555243047,108.67366377089138,18.0,5.0,22022.30203362469,92.52775933355232,8.375,8.0,-4827.275953122673,92.65802359496276,0.0,0.0,5280.642857142857,NaN,0.0,0.0,5283.5,NaN,0.0,0.0,5285.0,NaN
5,41,39277.59079816374,4906552.059809065,1161504.0430317319,1187675.1654775157,2.0114772007873484E8,628015.7329010761,594210.9661231452,0.0,0.0,0.05,0.05,0.05,0.059778541619717664,67.9318681596892,63.06611633392407,8.422222222222222,57332.60286391228,796.7352696852408,100.65723329666372,60.0,1.0164886694874369E7,1.3699869866709126E7,141726.13313763821,38246.979998088966,35548.479998088995,2332862.6081915554,6.448471610289314E8,2.649720759000393E8,0.0,0.0,3167.125,NaN,17.333333333333332,2.0,111648.52971563517,104.4963938605346,1.5625,4.0,14267.778945875521,130.19969156504857,5.75,4.0,64562.26875480132,81.55030184122928,7.8125,14.0,70081.633639913,112.74795132084974,21.125,16.0,93380.96832185611,101.54177158309382,8.857142857142858,7.0,684.6829343581006,105.10365228549573,11.0,5.0,7434.959064440324,87.56215064154284,9.75,8.0,1078.2921604505173,85.14992374978326,0.0,0.0,3167.9285714285716,NaN,0.0,0.0,3166.0,NaN,0.0,0.0,3166.25,NaN
6,41,47885.76248963656,4266445.652460862,1269340.8901476762,1299490.7947955404,2.0286320846853113E8,643029.6890734377,502424.7636758467,0.0,0.0,0.05,0.05,0.05,0.8484023656341342,66.45227009480278,62.79598577476169,7.7555555555555555,71414.51057741171,742.9084418776891,100.23569806373443,59.0,9005269.420642164,1.3314988044709068E7,85157.144538378,174384.76167649357,162790.161676483,2138909.4188639713,6.468070631352737E8,2.6469510829885015E8,0.0,0.0,3104.75,NaN,17.666666666666668,2.0,130429.83118090295,98.07095701714691,1.25,4.0,11639.344393088864,123.9206965087858,16.5,4.0,161777.92863221452,96.89065857263908,9.125,14.0,81409.04522055839,106.03815500348155,18.6875,16.0,98061.12804739198,106.3611697612487,5.0,7.0,11632.785370379612,99.69517134485521,6.8,5.0,22994.64335680754,93.03620964866495,5.625,7.0,-3675.885119699833,78.85097718374638,0.0,0.0,3104.3571428571427,NaN,0.0,0.0,3106.0,NaN,0.0,0.0,3104.0,NaN
7,41,43256.36360784731,3517352.8045779997,1204500.2366721153,1234527.3438676044,2.046493717027303E8,535234.2328420356,421493.1071059415,0.0,0.0,0.05,0.05,0.05,0.7450987221122999,56.05924414007326,65.85941000616391,6.644444444444445,77081.65764706649,803.7536159935922,101.7215204038016,49.0,7874694.826277748,1.176776755098404E7,23277.034106331645,13260.317270070547,10788.31727007134,1816882.6293622134,6.506996461320444E8,2.645690137910583E8,0.0,0.0,2828.125,NaN,16.666666666666668,2.0,140993.88806540676,101.28468757431074,1.0,4.0,4636.0969174789225,120.31136081718986,10.5,4.0,69746.28320667657,72.39013303521662,10.125,14.0,77306.77639650345,109.85187061118691,15.625,13.0,99580.88649955914,102.40840843106493,2.2857142857142856,4.0,1821.8636865382266,117.04328653472373,4.0,5.0,6828.271936964884,98.45985650599644,5.25,3.0,24672.233147009345,80.74956507300287,0.0,0.0,2831.5714285714284,NaN,0.0,0.0,2829.75,NaN,0.0,0.0,2830.25,NaN
1,42,77435.50692484304,2.2087556717642043E7,3259865.657696595,3322525.2402147413,1.9593918112977585E8,2979937.08344043,2376695.2751449663,0.0,NaN,NaN,NaN,NaN,NaN,159.93087094246826,66.45763108950837,36.666666666666664,77435.50692484304,2436.779806615307,128.81535698933033,90.0,4.482841966388956E7,5.179761528712544E7,252263.24048538145,252263.24048538145,252263.24048538154,9815743.460892841,6.445495082130774E8,2.6395449579497638E8,12.75,4.0,-440959.7784193004,1067.3731916700042,39.0,3.0,134455.3558113355,126.1164007723933,33.75,16.0,-23779.85702578678,140.01261214971728,37.5,4.0,84602.41148020377,92.02638541643563,41.1875,16.0,193698.90069188242,127.70453377257108,42.0,16.0,222809.65046041648,121.97087279525559,43.285714285714285,7.0,206253.40550145562,119.10585088105707,44.8,5.0,234862.11495321858,102.91658754555696,38.875,8.0,126344.66862521117,99.32341280131921,26.571428571428573,7.0,-123563.63555914767,97.67109761256461,25.0,2.0,-145797.81920626597,83.23873127432896,18.5,2.0,-382350.3787086727,74.8681162680771
2,42,63892.38601871639,9826500.780844431,1265107.160234148,1309207.3154441535,1.9801961735432816E8,859764.4547111763,1057836.0061285289,0.0,0.0,0.05,0.07799487326938112,0.05000220385674932,3.5728766656441575,144.70070593677823,53.91872793185599,15.133333333333333,63892.38601871639,815.9700827020873,119.51047642580103,90.0,1.5678943907492556E7,2.142925864917696E7,203115.0546320324,203115.0546320324,268427.30463206756,4180543.504951382,6.565004054430183E8,2.6616645385138702E8,6.5,4.0,-449173.3064266142,1067.3731916700042,24.0,3.0,119996.52486631938,105.85532303635927,1.75,16.0,17158.432938984657,123.48650508839344,2.0,4.0,21290.245092861252,95.32311719592781,1.9375,16.0,21405.63276747738,106.57895888758556,33.75,16.0,198401.87427783644,101.6467250088096,39.0,7.0,186582.8246176078,100.96548242182116,45.4,5.0,210924.97323067597,92.15824392140703,18.125,8.0,112650.85929398859,90.46152798196174,1.1428571428571428,7.0,2906.743505624198,82.22382489435567,1.0,2.0,9617.054198076949,69.90699999000046,1.0,2.0,4454.773453842994,70.3473556623254
3,42,32872.17023810115,8461954.781198174,1157142.326244284,1203203.3350748974,1.9814310839163518E8,787368.9479313542,921696.2776507293,0.0,0.0,0.05,0.05,0.05,1.121567403154665,147.41579831418568,63.14706239793341,12.944444444444445,32872.17023810115,817.4036410399158,124.0747346656151,90.0,1.5907631546451226E7,1.886612686788034E7,213774.11943679393,213774.11943679393,260760.76943679462,3633811.758149645,6.485983440632921E8,2.6560876381116027E8,6.5,4.0,-458535.64651486994,1067.3731916700042,31.666666666666668,3.0,128659.99124214183,106.8657592557819,1.0625,16.0,14450.780748947576,124.94869355631441,1.0,4.0,16817.20731674497,109.04545890354731,1.0625,16.0,17646.661505358985,109.64346690011274,36.0,16.0,165157.9916332322,103.85523753681231,21.857142857142858,7.0,52813.77109755449,113.98044257580356,28.2,5.0,82967.26940961712,96.75245605137144,15.625,8.0,44652.20674582382,91.3549671159954,1.0,7.0,4644.026202783755,76.14539625760453,1.0,2.0,7212.704045813545,69.90699999000046,1.0,2.0,-2690.913957056764,70.3473556623254
