habit,distance
0.0462719220522,-0.0148086652395
0.0319425450599,-0.0205341758711
0.0347652135319,-0.0224755390396
0.03481492174,-0.0236275723671
0.0413135045361,-0.0190770404888
0.0606215463074,-0.0163110287725
0.0413774033011,-0.0226584884955
0.0293408207665,-0.0218705282933
0.0278127800641,-0.0233530516441
0.0475551197894,-0.0157530197262
0.057796478676,-0.0186277893033
0.0348475012526,-0.0225708487503
0.0596298735468,-0.0208662359803
0.0543022609159,-0.0147269120104
0.0318657847652,-0.0193951635691
0.0355450490889,-0.0235775494212
0.0417789155215,-0.017028361378
0.0753768376538,-0.0115083791578
0.0433705274423,-0.0201807951438
0.042562756352,-0.0190824190076
0.0407797508735,-0.0155191133347
0.0402574309137,-0.0121054992011
0.0442718434969,-0.0173917503541
0.0418031941564,-0.0155130614873
0.0515413439424,-0.017102939117
0.0550583008968,-0.0133685403559
0.0486503375295,-0.0167776338932
0.0401967826194,-0.0150737663368
0.0638311054007,-0.0136666873334
0.0343976806686,-0.0249705564732
0.077187256457,-0.0160611353849
0.0360812592371,-0.0183639930963
0.0597816265395,-0.017177140118
0.0478844088074,-0.0248720848847
0.0663918030296,-0.0178886527073
0.0606607428259,-0.0220056992307
0.0365066733534,-0.0176173605116
0.0282922041606,-0.0197998585746
0.0701100504183,-0.013318191694
0.0510837890794,-0.0112211230077
0.0649057206781,-0.0109413289756
0.0381160888995,-0.0162721611712
0.0508550809685,-0.0114180263561
0.0578177321766,-0.0203791060349
0.0414718548287,-0.0198086891973
0.0315859384927,-0.0198826932626
0.03880135672,-0.0207084989325
0.0380889029569,-0.0200075747692
0.0394429194321,-0.0178543080323
0.104390087444,-0.0128086246764
0.0369889988141,-0.0185454177522
0.0475847102275,-0.0219960122799
0.0579234194408,-0.0145209648935
0.0451378319697,-0.0171638429984
0.0446488202081,-0.0174870003586
0.0289534341394,-0.0255263319226
0.0428573054962,-0.013922025873
0.0549446807916,-0.0200771523984
0.0391055816837,-0.013097871426
0.047107348292,-0.0147286794799
0.0537716950476,-0.0210085197877
0.0421636597128,-0.0207200600728
0.0464459164805,-0.0208497358986
0.0325361630873,-0.0217051084259
0.0614178665759,-0.014399302701
0.0218896517827,-0.0246498183496
0.0339700299,-0.0266711461995
0.0348450604485,-0.0267584748378
0.0311762478388,-0.0247960816272
0.0455416963035,-0.0225325165609
0.047213022518,-0.0184350673134
0.0579363212422,-0.0187944662481
0.0501269505143,-0.0163324764181
0.0353435471828,-0.0202475171542
0.0570950158536,-0.0196416022529
0.041760508123,-0.0191729247473
0.0403469375654,-0.0128933609453
0.0209287092332,-0.0261784625804
0.0395959113956,-0.0210169986403
0.0383316242625,-0.0199503303923
0.0446091289197,-0.0182688384564
0.0987453897357,-0.00864336351173
0.0540667141044,-0.0181580154671
0.0593779834573,-0.0116933379533
0.040118152671,-0.0188261762686
0.0404509871471,-0.0216911668955
0.0442224525428,-0.0173205257375
0.0623995558898,-0.0119949377341
0.0755668834894,-0.0162913555767
0.0408731391989,-0.0173670763946
0.0577898600057,-0.00749036226073
0.0551197740608,-0.021462141113
0.0482666056972,-0.0223446435959
0.0675409354398,-0.0183444937305
0.041405002632,-0.0174496105436
0.0529772468478,-0.0144363587774
0.0648356900816,-0.0134151820675
0.0527421260991,-0.0119976510516
0.0484052376961,-0.0197194220067
0.0115137565972,-0.0145891744303
