habit,distance
0.0597972719383,-0.0143686910991
0.0634815607035,-0.0126243018715
0.0624293094316,-0.0122495111762
0.0607396420014,-0.0134907716135
0.0612876160336,-0.0133973542798
0.0616946960485,-0.0134138845767
0.0578336087916,-0.0139421300098
0.0653614053231,-0.0126015034329
0.0527054316016,-0.0118244160497
0.0527276311658,-0.0128878994496
0.0503706000193,-0.013761873792
0.0600625562713,-0.0127408573244
0.066079237429,-0.0122695137288
0.0544607861471,-0.0134991337055
0.0540747221159,-0.0127695029903
0.0587838446376,-0.0129169688302
0.0590057365803,-0.0130953198922
0.058220273781,-0.0126646862332
0.0516183078836,-0.0131195520586
0.0646252498805,-0.011951530519
0.0644707775228,-0.0123557495429
0.0604224293533,-0.0138997978456
0.0481182961492,-0.0121810162092
0.0611758682135,-0.0125613416055
0.0588737344912,-0.0129563108489
0.0630675673729,-0.0131290614719
0.0625105736008,-0.0123837829834
0.0574856612088,-0.0125138633424
0.0564411568342,-0.0133166242793
0.0588876939022,-0.013217180007
0.0521123108744,-0.0130915982806
0.0593257597412,-0.0129246050683
0.0586888905843,-0.012729626891
0.0621688209036,-0.0128305967796
0.064915754366,-0.0124826538259
0.0436019776513,-0.0135880857459
0.0542208863977,-0.0132479229717
0.0570015336658,-0.0130140983464
0.062658169527,-0.0121516457526
0.0522221270573,-0.0133467830181
0.0650201017137,-0.0133815176882
0.0583559700919,-0.0126405480525
0.0570438797096,-0.0133188614081
0.0575970607126,-0.0134294973493
0.0646181285438,-0.0127276162823
0.0532914608458,-0.0131766952893
0.0600279093874,-0.0127283907916
0.0516885268078,-0.0129357551955
0.0610714860937,-0.0130749122017
0.05310591092,-0.0138006339723
0.0738595008551,-0.0124018705981
0.0525222927392,-0.0127564562209
0.0543562147589,-0.012594542622
0.0564829385012,-0.0124340752761
0.0454657312986,-0.0138249637212
0.0674645518158,-0.0120816430537
0.0593056303137,-0.013468232431
0.0601438377631,-0.0124787868163
0.0539355046261,-0.0132417967209
0.0519940797839,-0.0129894045051
0.0486725893018,-0.0129233758798
0.0636374726888,-0.0128348713509
0.0579990643415,-0.0132453661981
0.0568014891044,-0.0142002743963
0.0558435765583,-0.0135948357849
0.0606499899949,-0.0126153849336
0.0612563692887,-0.0123630648325
0.0618793742192,-0.0132546521896
0.0591378165021,-0.0124091046751
0.0631987091134,-0.0133492508588
0.0574077877582,-0.0128213174525
0.0577801188353,-0.0139243242373
0.061788582877,-0.011826180272
0.0590718106706,-0.0136752055063
0.0629798992427,-0.0121160044153
0.0657949120577,-0.0130729606545
0.0501424039479,-0.0125667212078
0.0513689598293,-0.013431134375
0.0587288550252,-0.0126351974346
0.0587053283126,-0.0136190081986
0.0608443966109,-0.0133431207553
0.056099634534,-0.0124492204366
0.0608667701044,-0.0126918764059
0.0647078165722,-0.0118553326142
0.056208997818,-0.0128890740477
0.0529938671863,-0.0133187130799
0.052526977046,-0.0135573433512
0.0563136858378,-0.013127673422
0.0617045738013,-0.0129359712883
0.0640242341867,-0.0126475595245
0.0586047366948,-0.0130072364973
0.0567503382845,-0.0134892210891
0.0597424553303,-0.0131775239268
0.0667170240811,-0.0127668503769
0.0488182282828,-0.0134812039482
0.061958344771,-0.0133032678757
0.0602280103743,-0.0135141973684
0.0539638757912,-0.0138320818507
0.0577718534407,-0.0130842417547
0.0543668028867,-0.0134052049156
