habit,distance
0.0332850710747,-0.0244543804938
0.0340593828771,-0.0171238361485
0.0322818769687,-0.0211571249972
0.0451272676661,-0.0165083389102
0.0347667990376,-0.0248630877349
0.0250857557879,-0.0250166872468
0.0493877563035,-0.0187914760562
0.0362376756421,-0.0262584509803
0.0653343468157,-0.0149241022729
0.0271249202547,-0.0227088759855
0.0320607923839,-0.0208651272194
0.0221058229535,-0.0223944923074
0.0361360975537,-0.0195784282287
0.0413628866121,-0.0199454769041
0.033867394623,-0.0213980223073
0.0291225453885,-0.0201225523336
0.046704862651,-0.0235400939395
0.0533299189593,-0.0165781168641
0.0188495004253,-0.024291509193
0.0458272014287,-0.0210642473682
0.0276806411472,-0.0223883693476
0.0465298689669,-0.0228867496382
0.0275570062717,-0.0197767557549
0.0603621734217,-0.0230503396748
0.0415557802544,-0.017483476064
0.0530058856969,-0.017509478866
0.0226486908585,-0.0236223339914
0.041495300852,-0.0226933913247
0.025981072473,-0.0252989960198
0.0609159397926,-0.0212667765352
0.0381639116231,-0.0205062292992
0.0229271461059,-0.0250648808994
0.0487148885527,-0.0175889539014
0.0294909961442,-0.0166977844658
0.0322944639847,-0.0255029282793
0.0572354508593,-0.0184855190381
0.0257179371403,-0.0219191961635
0.0395550038356,-0.0215875710933
0.0312036698662,-0.0248324869227
0.0573857374255,-0.0147624804914
0.0435939193552,-0.0212704979217
0.0309836511006,-0.0232894244612
0.0254972982224,-0.0219858618418
0.030575908726,-0.0223893319439
0.0380545668579,-0.0216287293498
0.039421844447,-0.0181886816416
0.0261520739278,-0.0238245519702
0.0416200678983,-0.0224684981274
0.0651430410153,-0.0165584416949
0.0228717510444,-0.0180549238037
0.0422520766045,-0.0182186309824
0.05453473785,-0.0243890383317
0.0290065677537,-0.0157823772569
0.0474565791448,-0.0184546732052
0.0355158553752,-0.025049884019
0.0294883963505,-0.0226869410414
0.02252417484,-0.0266179778115
0.0558089914369,-0.0217404949093
0.0281077048447,-0.0218204898831
0.0385153325409,-0.0253921139459
0.0470451230781,-0.017643505183
0.0379804711032,-0.0222224230999
0.0289230531315,-0.0215599713576
0.0384657226523,-0.0167601635511
0.0318177568951,-0.0216867340102
0.0435126645082,-0.02452415688
0.0440841227075,-0.0154152967464
0.0258176648369,-0.0251937740961
0.0190162835054,-0.0274300743283
0.0475955608078,-0.0224491906547
0.0297179216052,-0.0203303812399
0.0560709047277,-0.0181647424204
0.0575783478537,-0.0210516911493
0.0412592463743,-0.0236170680799
0.025952354115,-0.022130170516
0.0627655622647,-0.0198544651787
0.0286059529091,-0.0234699210989
0.0406702289122,-0.0187099861657
0.0455694314341,-0.0201263002525
0.0415022728063,-0.0192575789343
0.0285973488999,-0.0225043782415
0.0294391688428,-0.0251651356994
0.029448157769,-0.0179974660435
0.0282632237448,-0.0224173209005
0.0406101989079,-0.0188567741857
0.0366686339224,-0.0194396783187
0.0391583145112,-0.0227593950961
0.0261438541345,-0.0217470214906
0.0414524399344,-0.0205696310951
0.0331502375037,-0.0223549683521
0.031668065817,-0.0195039483105
0.0259415063981,-0.021505389066
0.0224127154587,-0.0209790981172
0.0441241681956,-0.0212511306224
0.0271289318925,-0.0229877272767
0.028563722826,-0.0207954825809
0.0316134337402,-0.019935624955
0.0378646453341,-0.0107767410713
0.037606734634,-0.0228132105984
0.0353452355953,-0.0226957080869
