year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
4,90,179609.50712906613,1.4345730524026247E7,1368543.5146143397,1434420.5891254325,1.990576777839272E8,1061322.3289873207,811366.0598838454,0.0,0.0,0.05,0.19249639760106757,0.05,7.903609299191612,66.09815957803698,25.048988136701613,23.377777777777776,254043.1797034831,850.0495328971,71.0848964685509,62.0,1.1298397466211285E7,2.746325310782755E7,188452.2331750904,233255.38386227924,165721.73386231324,5657477.337441451,6.219475833806846E8,2.647488453382701E8,0.75,3.0,8624.633644565696,238.80925774340537,0.0,0.0,14792.333333333334,NaN,0.0,0.0,14792.5,NaN,0.0,0.0,14791.875,NaN,24.0,16.0,119446.2629287055,73.0774486101362,32.25,16.0,310923.0710900056,99.62853010213998,1.0,7.0,14014.222664659543,185.92972521819192,80.6,5.0,419394.5916542987,60.2830137328818,76.0,8.0,591501.4827139145,62.49862157321695,26.142857142857142,7.0,273996.6977289836,52.314115945600804,0.0,0.0,14791.25,NaN,0.0,0.0,14789.75,NaN
5,90,154693.8870445176,1.0917540284345904E7,1422692.010823272,1484721.3399831946,2.0047418016334185E8,905964.1327488732,727602.0265170736,0.0,0.0,0.05,0.06545657433890834,0.05,7.653848504558485,51.98192147843898,25.878302468540813,18.533333333333335,237089.7339299401,757.280851184668,65.07673766705386,57.0,9178465.956884336,2.3100915790890895E7,180793.3564487379,218802.1710503623,262555.77105035796,4495433.731670555,6.169212482878505E8,2.6420243973107874E8,0.0,0.0,12375.875,NaN,0.0,0.0,12374.666666666666,NaN,0.0,0.0,12373.53125,NaN,0.0,0.0,12372.75,NaN,11.875,16.0,112110.50188386627,90.43074176657672,25.625,16.0,217625.40928633473,78.60144131097695,0.7142857142857143,5.0,13761.856583856114,184.60691319666228,80.0,5.0,575185.8427959383,54.84778087032821,73.375,8.0,521310.5670789692,61.43010599494178,10.857142857142858,7.0,160047.85836927593,40.73481221773757,0.0,0.0,12376.5,NaN,0.0,0.0,12372.75,NaN
6,90,135674.16584610654,8667758.859257834,1440921.5968071858,1503361.4662189337,2.0198876099321884E8,668659.754320891,657704.4421743219,0.0,0.0,0.05,0.05,0.05,6.692379972506729,47.40967240753094,27.31422058928586,15.244444444444444,216652.10774817434,681.3656481545491,63.59578553724978,55.0,7699349.125572497,1.9910024051722243E7,181378.78185212868,239611.35559588042,236629.15559589764,3678128.84882135,6.160537766212225E8,2.6394954621548223E8,0.0,0.0,8422.875,NaN,0.0,0.0,8423.0,NaN,0.0,0.0,8422.96875,NaN,0.0,0.0,8423.75,NaN,5.5,16.0,62267.81982356041,85.83859890874002,23.25,16.0,202273.11187723087,66.46780475191132,0.42857142857142855,3.0,8237.295679855435,187.0483717133683,77.0,5.0,468432.72037259804,62.174737367925886,57.0,8.0,562314.0482854536,63.90706933645873,9.714285714285714,7.0,116938.56586161719,63.81324306227977,0.0,0.0,8419.75,NaN,0.0,0.0,8425.25,NaN
7,90,137043.2498685539,7577177.389008028,1528928.4234331667,1598593.9249730099,2.0339008508706036E8,506598.65242408495,715127.7645245953,0.0,0.0,0.05,0.05,0.05,6.873644646745114,48.12617805500947,26.203723436241123,13.766666666666667,219746.00887581543,590.2984243182318,67.64136904029814,55.0,6491546.781785519,1.882543926995345E7,224115.36954118754,204573.17237847205,148535.97237852792,3323722.8391216593,6.176111965894974E8,2.639023682834893E8,0.0,0.0,7079.75,NaN,0.0,0.0,7084.5,NaN,0.0,0.0,7082.5,NaN,0.0,0.0,7079.625,NaN,5.75,16.0,45459.59362882731,78.50720456549963,14.0,16.0,189919.02526686908,72.83973458718401,0.42857142857142855,3.0,7098.747828478846,185.63576699118536,70.4,5.0,655081.6064888749,77.1320653827767,59.625,8.0,526329.1742263221,54.22640181623293,13.0,7.0,116080.20354062898,76.20373658437292,0.0,0.0,7080.0,NaN,0.0,0.0,7084.75,NaN
1,91,205979.57946738228,1.946769970351293E7,6271148.177220604,6381872.3787521655,1.9294894324138114E8,2912653.9426406375,1983517.2722453652,0.0,NaN,NaN,NaN,NaN,NaN,300.35657923395934,59.335072367087164,40.355555555555554,205979.57946738228,2394.4998093028953,230.40438880334406,90.0,4.405138983237252E7,6.258955198443692E7,314110.6921024965,314110.6921024965,314110.6921024966,9820153.499735547,6.465107242609746E8,2.6414403104569116E8,23.25,4.0,-109471.08632173984,297.6617195170484,25.0,3.0,-139690.8488055524,623.8666594253936,43.25,16.0,435054.03479539184,148.51030796128748,41.5,4.0,110351.80758085597,312.3421278432876,27.4375,16.0,-55843.45064821122,395.0397136656643,41.5625,16.0,367443.67698729975,158.59624435172367,63.142857142857146,7.0,435287.601907178,153.1586125929371,85.2,5.0,725561.8502478143,80.52584106934532,35.0,8.0,-63196.36830196074,600.1597247559596,16.714285714285715,7.0,-67703.20586816197,647.405054300978,60.0,2.0,303424.87522592733,188.71475643087678,58.5,2.0,352532.4038722798,150.42716158322358
2,91,196199.59009226772,1.5726503213442389E7,1179619.267875696,1282638.9481585843,1.9808970858606797E8,461003.7791778604,679600.2268111706,0.0,0.0,0.2917950920680963,0.12652025293520514,0.05016408638025389,5.578938611800421,226.2138479056408,20.439242368537865,24.07777777777778,196199.59009226772,492.13153569579504,67.32929872728361,90.0,9456306.526949089,2.7114269635251023E7,98612.80511834632,98612.80511834632,27655.855118333195,5831068.52843252,6.500445390738665E8,2.6670742411560547E8,1.0,4.0,7557.794049140131,228.10793917408813,1.0,3.0,-241.31033726875225,576.5965363061592,1.9375,16.0,16640.790136026073,75.83446013612549,1.75,4.0,78494.63356072851,252.2560846263529,1.0625,16.0,19972.648209444356,305.61773246400674,49.375,16.0,429642.0845804648,48.17483901591454,95.14285714285714,7.0,639343.5603570082,58.97299663583892,85.4,5.0,754649.5205562052,56.080091425957356,14.25,8.0,102862.18102241989,550.8969843712216,1.0,7.0,-2560.9626657479807,605.0311131422874,42.5,2.0,280179.842674612,144.7140890846257,8.0,2.0,120203.0209565158,104.46741140749401
3,91,175402.8259170611,1.533261099992275E7,1320346.95705245,1382928.2988235012,1.9806901230884975E8,708358.1080914993,734817.8985183169,115.34333333333333,0.05000000000000001,0.05,0.05,0.05,7.757648037598815,227.85464162361956,25.101449715331327,24.5,175402.8259170611,614.9855180256176,73.1607088620316,90.0,1.1968180490555612E7,2.775443482309113E7,49840.600894314586,49840.600894314586,256913.9508943145,5819694.188718355,6.353420095328197E8,2.6633456736531162E8,1.0,4.0,3613.835020814753,209.90571300864661,1.0,3.0,-1271.9290140406858,581.0169368308361,20.3125,16.0,62996.85328339835,78.33001911474062,1.0,4.0,9776.694058222449,267.8760904616875,1.0,16.0,7866.511207204296,300.7899725439138,44.6875,16.0,344268.8682136419,57.61728071127075,70.0,7.0,670727.5754635213,52.239876720273685,83.4,5.0,545055.1303326946,81.86505633192272,14.75,8.0,127351.72467516034,552.8125610177241,1.0,7.0,-2309.5943195109344,606.1448039149091,45.0,2.0,266036.3620544911,107.18537641219957,8.0,2.0,69652.11940587443,105.02703838051423
4,91,146463.65072250486,1.146969658094833E7,1358305.2806795118,1420030.8446991632,1.9910099116392693E8,647518.1766999856,916335.2795616538,541.3433333333334,0.05000000000000002,0.05,0.05,0.05,6.896040244784926,75.23245467439172,27.569746913557022,19.122222222222224,219282.1114659558,818.0609385902005,74.4694608361232,58.0,1.0171781218045913E7,2.335350978307144E7,204525.57185117368,118606.31418952023,160173.7141894539,4627589.520696759,6.271731031813437E8,2.6605541988406932E8,0.0,0.0,14482.800000000003,NaN,0.0,0.0,14484.799999999997,NaN,17.875,16.0,108906.52391764405,91.27195895130546,1.0,4.0,6574.599770882691,288.03103673187775,0.25,4.0,12726.743282373702,305.760142871688,27.5625,16.0,238399.13044258437,69.87129237298286,69.85714285714286,7.0,483401.27404478507,47.42253519463967,69.8,5.0,493877.4047398915,87.72354009920217,13.5,1.0,110708.04504673576,60.623052584285624,0.14285714285714285,1.0,12096.841053286722,589.2656963543695,15.5,2.0,188376.2981504032,101.85408093318959,4.0,2.0,46617.70879980878,96.64591171442781
5,91,123077.29506333335,9052177.435779821,1416225.4075433894,1469849.2052721996,2.005160180871299E8,364518.16482240084,959279.6827190572,541.3433333333334,0.05000000000000008,0.05,0.05,0.05,5.555062245933955,42.296934729483866,30.574105907563766,15.688888888888888,222285.3428270834,899.3882821141674,68.72850964764447,48.0,9179625.170753535,2.0256581726453315E7,134423.4558664063,285109.0779336283,270152.87793359265,3790282.0129423384,6.237018803267046E8,2.6611566429919508E8,0.0,0.0,9698.550000000003,NaN,0.0,0.0,9696.133333333331,NaN,11.625,15.0,115180.92459072014,82.8168764174123,0.0,0.0,9699.049999999988,NaN,0.0,0.0,9695.3,NaN,25.9375,16.0,197222.98061636038,90.65366979879916,66.28571428571429,7.0,394730.5568295546,49.130458685116814,47.8,5.0,369431.1285787571,61.50583326048422,12.5,1.0,128712.6372649624,56.725885459271886,0.0,0.0,9696.514285714284,NaN,2.5,2.0,36935.3327538406,95.88974971288641,1.5,2.0,17486.784029333154,107.03225031414644
6,91,117732.59001785902,7496791.361134362,1410478.1906662586,1476469.5334981591,2.020452256308933E8,489561.2092626439,657063.3791767762,541.3433333333334,0.05000000000000008,0.05,0.05,0.05,5.451838499697605,47.7848995467938,29.942277276572785,13.422222222222222,218984.22769377258,769.5802329808495,89.66923068358255,47.0,7431222.324090357,1.802715542569784E7,191124.74076730935,254195.30301424372,222843.80301417352,3236127.134205191,6.235107197949238E8,2.6608005480771703E8,0.0,0.0,7060.675000000003,NaN,0.0,0.0,7061.799999999998,NaN,8.5,14.0,88395.29452315567,87.70992280297484,0.0,0.0,7059.549999999988,NaN,0.0,0.0,7062.737499999999,NaN,22.875,16.0,160103.9051673333,89.27462116867495,50.142857142857146,7.0,509116.52100426663,99.5820571561189,50.2,5.0,389202.9194562527,94.98144812388679,12.0,1.0,100370.92632692112,65.94429362856583,0.0,0.0,7061.22857142857,NaN,2.5,2.0,16755.061818325135,95.88974971288641,1.5,2.0,16769.713998169173,107.30133375219526
7,91,112896.2750851544,6639319.544573626,1412494.488128261,1490589.256575789,2.0356374388758773E8,408010.39388124994,536683.6726501763,541.3433333333332,0.05000000000000008,0.05,0.05,0.05,5.114488832313348,48.633778921076654,30.106835494085676,11.988888888888889,210910.46505667863,691.1760744280521,97.03784197226554,47.0,6495341.023426798,1.6656005781090604E7,325209.03003929654,239725.63714972744,340833.4371497198,2899017.3438041806,6.255219788543416E8,2.66168140288027E8,0.0,0.0,5761.675000000003,NaN,0.0,0.0,5763.466666666664,NaN,7.6875,14.0,85559.51858326698,83.26112352347168,0.0,0.0,5761.049999999988,NaN,0.0,0.0,5764.612499999999,NaN,22.625,16.0,193108.7469874339,65.01261914816786,34.42857142857143,7.0,345063.9925578868,164.9114668467712,51.8,5.0,454522.0896069254,96.24702908178679,10.875,1.0,95534.21746734579,72.40845106351198,0.0,0.0,5766.6571428571415,NaN,2.5,2.0,20834.810592431226,103.21260507628696,1.0,2.0,5994.525834609522,128.3666963225959
1,92,350111.005293864,2.7073259322350074E7,6604623.698556604,6745351.530518808,1.925793154697056E8,2575601.1886930205,2094582.3098530986,438.70599268854994,NaN,NaN,NaN,NaN,NaN,239.23606185404023,45.07210230285986,50.36666666666667,350111.005293864,2270.1315526540416,162.42868627660886,90.0,4.176327729762464E7,7.32732677740724E7,525501.3337856409,525501.3337856409,525501.3337856414,1.2303534566631911E7,6.385983425711741E8,2.6448787944398886E8,17.0,4.0,-232203.32816001796,732.7373680777423,38.333333333333336,3.0,218312.43855622722,145.5610588696082,39.875,16.0,341306.8118873931,170.92034463282792,22.5,4.0,-253409.25272807284,754.8526070147504,34.25,16.0,405061.8969218216,152.9508588335745,80.8125,16.0,641087.1166569794,87.86444301751271,96.28571428571429,7.0,869837.8039857664,53.54553156774533,32.2,5.0,-133038.9552000769,507.1240367881149,78.125,8.0,691696.9702665912,93.40122029516223,31.285714285714285,7.0,30445.66262119689,415.67280518252693,26.5,2.0,-77222.11930642375,543.7430156262094,24.5,2.0,-208855.36844795116,450.7939056679926
2,92,221115.4531823967,1.6708007539987152E7,1221296.2124966923,1344522.7351698724,1.980309334027715E8,687149.7132630689,672504.2826642438,0.0,210.175,0.5445800040470923,0.14541763990328554,0.050981264515981735,3.9462960027269283,200.08108366919305,18.01000863141531,26.08888888888889,221115.4531823967,469.86111407292384,57.81056867433681,90.0,9028405.118894894,2.8928795905312803E7,455484.888180448,455484.888180448,527918.9881809732,6255180.792070367,6.488908854603695E8,2.6646078950128886E8,1.0,4.0,-11293.323822739243,717.0740065066155,1.6666666666666667,3.0,96292.46010075537,91.35101404084048,3.5,16.0,61524.52849436361,85.2946537135871,1.0,4.0,-3871.861353383647,668.3885757099229,2.5,16.0,17736.86113871693,95.77515142018396,51.875,16.0,427736.4629123652,61.88751896688017,88.14285714285714,7.0,758113.2260076378,46.60204957005804,1.0,5.0,4675.748699396878,489.37160685924556,96.875,8.0,744298.4974015381,52.71058455747969,1.1428571428571428,7.0,39879.044552091575,438.72725590466086,1.0,2.0,-770.4150716360164,536.9252508781219,1.0,2.0,-981.6401966632984,482.18931139646804
3,92,183999.58423864975,1.491987243415931E7,1287419.7372917514,1375466.317392694,1.9803223883329377E8,589404.3103281346,687559.65659753,0.0,0.0,0.05,0.049999999999999996,0.05,8.215781698357828,204.2984762922474,22.48383606119513,23.477777777777778,183999.58423864975,527.8705066367257,71.41213205196001,90.0,1.0272828422868764E7,2.683279100434726E7,367653.5830531209,367653.5830531209,352328.8330530764,5633062.741889244,6.345786830682414E8,2.6621232528966928E8,1.0,4.0,-12047.304561272009,714.3932752319064,9.666666666666666,3.0,53821.922822153196,83.87825603406868,3.9375,16.0,36486.78551756557,85.15651765059022,1.0,4.0,-4514.176952155038,675.9686040532463,2.3125,16.0,30362.324675426637,97.91805476542444,41.5,16.0,295012.25107254134,79.8360023294507,80.85714285714286,7.0,648010.3711094366,47.36524317586143,1.8,5.0,-7026.3071227312375,485.279537060601,90.625,8.0,770411.2731180963,60.386659997172174,1.1428571428571428,7.0,1843.2064661964262,443.12477752290886,1.0,2.0,-1102.5736824751439,529.9558260836463,1.0,2.0,16.206910796958255,482.18931139646804
