habit,distance
0.0170934326377,-0.0119083024334
0.0160031350658,-0.0120877687356
0.0177721600438,-0.0118468892006
0.0152654887929,-0.0124255596755
0.0160857797031,-0.0117556646046
0.0159134283763,-0.0119003076133
0.0125040808385,-0.0129314680496
0.0165380288019,-0.0125526717486
0.018802279851,-0.0120837737831
0.0127390171264,-0.0124203261169
0.0142705430258,-0.0121452007835
0.0257402880301,-0.0119669248229
0.0190744524724,-0.011575224471
0.0193930530297,-0.0122512104256
0.0157352462628,-0.0126176695839
0.0184386417077,-0.011257462379
0.0155762385927,-0.0117756644009
0.0146028698637,-0.0121943544981
0.017097592006,-0.0121854919029
0.019368459952,-0.0113260010038
0.0192117659682,-0.0117428599333
0.0189197650767,-0.0117682788432
0.0133588040692,-0.0123749985658
0.0132373307799,-0.0122722651831
0.0113791981835,-0.0124431330533
0.0167106813012,-0.0111734590596
0.0155525051339,-0.0120297953772
0.0140317172356,-0.0121764835286
0.0151624510559,-0.0118917884277
0.014842133313,-0.0124709487731
0.0170945114638,-0.0116587002161
0.0185349055079,-0.0123596344899
0.018326943621,-0.0120154171919
0.0136317349579,-0.0122879211585
0.0207455842891,-0.0116737838999
0.0130730688116,-0.0126417811082
0.013876886685,-0.0124567427494
0.0141015009427,-0.0128536492434
0.0123423968335,-0.012446990624
0.016479959886,-0.0125817836003
0.0145945662887,-0.0118196799416
0.0205800061481,-0.0122347832812
0.0144899204318,-0.0123405035408
0.0216024187883,-0.0116006176241
0.0146264479504,-0.0121010573939
0.0170989178239,-0.0122489798625
0.0141498817928,-0.0119425267303
0.0198871730395,-0.011603141909
0.0154823395196,-0.0119729306725
0.0145681615837,-0.0126093169146
0.0162544224831,-0.0129489653782
0.0147387301702,-0.0117031029376
0.0140933424678,-0.0124037503303
0.00755684576643,-0.01242489788
0.01788180101,-0.0117913906797
0.016422684689,-0.0120018092659
0.019235004321,-0.0120037899225
0.0212309338268,-0.0117610421147
0.0183137243177,-0.0126577578091
0.0163011121233,-0.0122450866656
0.0150086030287,-0.0112302541631
0.0224859557028,-0.0123478226627
0.0140631455323,-0.0119382743009
0.0173374222021,-0.0117985000364
0.0154154653877,-0.0125681596339
0.0149290043883,-0.0123681925068
0.0190382004797,-0.0124514578877
0.0187678890388,-0.0128661807396
0.0175551122998,-0.0114806447893
0.0152461509882,-0.0123849432465
0.0138614312953,-0.0125210468295
0.0191963127389,-0.0114456730042
0.019227313772,-0.0113570958546
0.0204739574721,-0.0119140958842
0.0193202073044,-0.0117691801825
0.0154444309821,-0.0127196338366
0.0206022883973,-0.012395972711
0.017153080658,-0.0121865305769
0.0181403548885,-0.0121304091726
0.0137725950049,-0.0127284878107
0.0171654348393,-0.0119430292635
0.0170313810159,-0.011945626809
0.013354540616,-0.0124010482726
0.0156061955174,-0.0124815741765
0.0151602323658,-0.0124006780923
0.0149280990767,-0.0123845675188
0.017246263756,-0.0117329735062
0.0135630572962,-0.0122107498868
0.017166451065,-0.0118215878912
0.0146836277984,-0.0121051068629
0.0144488742687,-0.0119053559239
0.0137780816271,-0.0117069123776
0.0124437313374,-0.0121392818229
0.0149445726586,-0.0131170637685
0.0120662769206,-0.0118004971277
0.0159619548319,-0.011435112657
0.0136411972369,-0.011417851113
0.016666658829,-0.0125924033546
0.0166739951027,-0.0122038662143
0.013624852622,-0.0123817004437
