habit,distance
0.277494741401,-0.0172782400354
0.249178010523,-0.0171259464822
0.212134344672,-0.0153175682383
0.214713694862,-0.0199413869528
0.284416469385,-0.0165676792899
0.253190466292,-0.0192950993039
0.223891089712,-0.0203522429121
0.261405753523,-0.0203276932435
0.211077479481,-0.0174570721453
0.227378879173,-0.0187080565528
0.180982733198,-0.023355301882
0.341401019162,-0.0191663489664
0.253992499121,-0.0294134922024
0.270548137631,-0.018519989517
0.292830220358,-0.0193933106777
0.291223728458,-0.0178936343887
0.247050562421,-0.0156581089311
0.319848211525,-0.0227600942909
0.237380612139,-0.0257008434592
0.232736986097,-0.0196651535771
0.21166222205,-0.0173156792239
0.297746293926,-0.0162139204444
0.215395656903,-0.0141303023042
0.306709495083,-0.0199364465048
0.209760959126,-0.0172919504399
0.29988479951,-0.0142996420827
0.314060344121,-0.0183102550603
0.253958065204,-0.0219255641927
0.232059447175,-0.0147013238975
0.217962055847,-0.0183929486236
0.272104206473,-0.0170855317521
0.262226073674,-0.0247720151801
0.240747763568,-0.0227166819506
0.217060638493,-0.0200768942265
0.247604243307,-0.0213845298942
0.288210060735,-0.0218363648709
0.222772864808,-0.0204445839013
0.263816875602,-0.0169300124842
0.290642941472,-0.019973756236
0.27514776021,-0.0252714386998
0.242549232577,-0.0143981008587
0.208909273696,-0.0189788986997
0.27206063446,-0.0187837512587
0.235605824129,-0.0211181021445
0.249664033708,-0.019149066904
0.269570831718,-0.0181480617209
0.222463633613,-0.023480104151
0.248845101261,-0.0214857924967
0.294994351485,-0.013030033443
0.288293988558,-0.019669443713
0.21379039845,-0.0191022411146
0.265758648487,-0.0219849335698
0.200890224348,-0.0214415827321
0.262854558322,-0.0176187180143
0.218634403886,-0.0191976362805
0.259625318199,-0.0215897557408
0.204981239345,-0.0170631536431
0.290748729713,-0.0166433539556
0.303605945877,-0.0176424992081
0.249222647199,-0.0191283562125
0.277062064032,-0.0182872220462
0.211625696877,-0.0165599757963
0.266935177184,-0.0154031520188
0.292745206837,-0.0197854766322
0.254719340933,-0.017424167471
0.17935210618,-0.0233377962575
0.27697705467,-0.0156771288844
0.236930404993,-0.0142792900446
0.248540374037,-0.0176516251008
0.225375769934,-0.016401290206
0.222739157429,-0.0200889407318
0.26021674926,-0.0261765516701
0.309700089654,-0.0261815264312
0.226125555008,-0.0207343489807
0.336453038303,-0.0211742999625
0.236838484233,-0.0332258673077
0.337800810128,-0.0168748671293
0.254099589369,-0.0165517888145
1.17657803421,-0.0148283086314
0.226208770667,-0.028170559371
0.35572897981,-0.0207005313335
0.260457471534,-0.0196201759943
0.246088769076,-0.0194922152605
0.245027723507,-0.0180943513496
0.24647195864,-0.0157732940039
0.223861141196,-0.0168950254347
0.217821821052,-0.016578677384
0.257732135809,-0.0163746746883
0.360059203086,-0.0247181997606
0.234124382322,-0.0165891996757
0.211901153184,-0.0183719934837
0.313230579708,-0.0164519430396
0.198343163061,-0.0178153009746
0.236681908362,-0.0202610851088
0.237067416567,-0.0192811397004
0.245929040151,-0.029201752712
0.267471623,-0.0148009339841
0.252352797483,-0.0201936793618
0.267153380309,-0.0200418941435
0.241153830674,-0.0168526760951
