year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
6,62,179494.12433084266,1.6695879405758534E7,1371990.9593422648,1455109.798538331,1.9655937527701288E8,798221.5490029332,722250.254058223,550.6521942778447,441.5198631098632,0.052150537626464336,0.05,0.05,7.868521107050411,136.4142250096253,27.609195508143017,25.488888888888887,179494.12433084266,703.7277166186676,101.38599459235128,90.0,1.3695283096165502E7,2.9849754285934433E7,278465.55391891557,278465.55391891557,461736.6039189814,6317091.371849793,6.280779921566368E8,2.6878412933757263E8,1.25,4.0,4627.918931568449,204.4065940187636,9.333333333333334,3.0,65673.87594467231,174.59068320421378,11.375,16.0,70364.26692242004,139.14179148273718,14.75,4.0,104932.62562512117,124.40920700052928,12.875,16.0,79992.16930742169,117.1798788612183,33.6875,16.0,184488.90273346784,126.49373155747755,76.71428571428571,7.0,440343.2987808253,88.4351865888759,76.0,5.0,414255.9102902062,97.6562343251037,25.5,8.0,387904.8496753246,218.72231859559903,6.857142857142857,7.0,163976.96120276922,140.43852339648703,5.0,2.0,-35724.34494979773,95.88974971288641,48.0,2.0,414185.2407314582,140.62168851995582
7,62,146362.90578667168,1.2513140234584672E7,1345758.3370768065,1445810.4700318878,1.9722630062472504E8,621002.0689207836,722658.7533968397,463.24536305363756,713.3888857789269,0.05,0.05,0.05,6.250690322322139,143.75010306744494,29.003441091369492,19.8,146362.90578667168,574.2681336091159,101.52549600518833,90.0,1.1080008331484208E7,2.4252669852284674E7,363812.7368240596,363812.7368240596,254165.0868237107,4901940.375583033,6.184543860100237E8,2.6846724161242044E8,1.25,4.0,5601.330425725086,204.4065940187636,7.333333333333333,3.0,74280.80287754086,173.87427805767717,6.625,16.0,57717.32421876877,139.39138624996545,10.25,4.0,105877.56088530854,130.50812966002002,7.125,16.0,69177.11906392651,117.80361687483209,19.75,16.0,171495.045608936,133.5555548697997,72.42857142857143,7.0,479769.72493346996,90.55407882494603,72.2,5.0,427409.81087276695,100.96771398812697,11.375,8.0,123718.3069799752,276.5692761437841,15.142857142857142,7.0,65558.89688654376,144.04344010572788,10.0,2.0,76657.50683012395,87.27766014561482,46.5,2.0,316130.42402680684,145.04394368573404
8,62,125090.31320350817,9295583.467808213,1356914.3907009761,1425487.0069848436,1.9865359027442387E8,500019.2381456885,671791.0051890594,552.09,0.05000000000000007,0.05,0.05000000000000001,0.05,5.855090939624367,117.49727034421473,29.755802489250424,15.411111111111111,144619.97127682774,535.9908837998745,99.38706064020204,77.0,8775673.850017296,2.0033802038332477E7,190542.20389002003,5410.35333019495,-4006.4466698052784,3806765.074128959,6.142982972972953E8,2.6830730739534864E8,0.0,0.0,9415.800000000047,NaN,10.0,2.0,65902.01484086753,170.06398625607113,6.5,12.0,55780.93069289741,122.08300769991281,5.25,4.0,60433.87628264865,124.27643656842638,5.75,12.0,59924.01636639706,116.5463716359381,9.25,16.0,103113.8416254205,126.9363830602356,62.714285714285715,7.0,428221.5941000376,90.81142380059974,69.8,5.0,446469.9636249924,103.62531988537599,11.125,8.0,75317.23596175516,277.32554824572935,8.142857142857142,7.0,100919.63151885515,145.33327947392152,15.5,2.0,118070.98875000654,89.40316795732818,13.5,2.0,252452.2785279164,137.2178434852383
9,62,115851.85023227525,7583150.740589849,1388681.5042249693,1467745.6829706924,2.0029003182427147E8,410890.072115844,581394.2090189875,546.7166666666668,0.05000000000000008,0.05,0.05,0.05000000000000001,5.63231624906314,85.20959089021218,30.702107442765023,12.966666666666667,162817.97652229803,568.719990249314,101.06717358793254,63.0,7361199.741240412,1.7787866262145236E7,83386.7660269877,11037.919426007196,4781.1194260080265,3212352.099621212,6.137590064247738E8,2.6827359544059083E8,0.0,0.0,6255.675000000047,NaN,14.0,1.0,98376.4006775779,103.17784948364536,5.0,12.0,55284.88281354125,122.78911309143471,7.0,2.0,67011.24179787026,73.64886835647965,4.25,11.0,47748.836654903454,125.85890176172911,7.0,15.0,75372.27841221011,104.26520914205676,61.142857142857146,7.0,466916.99459093914,95.90969685965572,69.0,5.0,497872.53465887456,106.13679849169584,4.0,3.0,86549.28948302218,227.0463815675266,0.42857142857142855,3.0,26039.792729839548,167.61199606531747,13.5,2.0,134440.25179999974,90.73172017379039,1.0,2.0,41319.340793039184,214.50086829661086
10,62,115559.47669163621,7077939.124834196,1432555.5296364182,1523061.0178916836,2.0189630836604115E8,359457.8994799595,525182.6869008892,544.0300000000001,23.617083333333333,0.05,0.05,0.05,5.636587738453397,72.53839340497105,30.906885869855877,12.244444444444444,181937.59646870111,608.2033612246639,100.36646571244361,56.0,6810085.14096429,1.7210438043211684E7,59445.45792796137,140040.2652021409,96478.6152020464,3033037.2001279444,6.151919170114424E8,2.6832862116563287E8,0.0,0.0,6023.300000000047,NaN,8.0,1.0,111327.01888093073,107.8353177221224,4.625,10.0,49270.11643482436,121.38722234510661,5.25,2.0,71603.89932045434,76.48502595090906,3.875,11.0,50516.5865560635,120.77032607086147,6.0625,14.0,68169.7807992255,106.92236379899077,60.42857142857143,7.0,518483.7220764478,94.5616157434574,66.6,5.0,566882.3402379707,106.53193304872914,0.125,1.0,23257.897766460665,306.888710121438,0.2857142857142857,2.0,5502.9274209378555,167.61199606531747,32.0,2.0,185304.88991688937,88.59329370525487,0.5,1.0,4784.049021909479,214.50086829661086
11,62,118180.112705059,7014349.082313287,1448447.7970527448,1527778.3792589826,2.034658635045671E8,328956.83989432256,485098.19192633836,173.46889218912384,0.6104494382022472,0.05,0.05,0.05,5.765565868060534,68.69169041396329,29.929525320936516,11.977777777777778,196950.23138594933,608.7552508673502,95.1730058518583,53.0,6451118.988444226,1.7087329131899446E7,44903.360099947546,222989.58418358956,407526.18418371025,2990414.726375672,6.177096453989874E8,2.684476932032396E8,0.0,0.0,5335.300000000047,NaN,1.6666666666666667,1.0,33360.15490246937,96.48836455838918,4.1875,10.0,49017.97889905199,132.6778585076542,6.0,2.0,89894.03865080362,79.00085087881708,3.125,9.0,44937.88623476893,105.40101442174924,7.0,14.0,66876.78889608808,113.01481884118553,60.857142857142854,7.0,559728.2297189694,92.63829287395309,59.4,5.0,586427.3059373411,96.81643908173855,0.125,1.0,4564.559408296831,306.888710121438,0.2857142857142857,2.0,4819.926214828023,167.61199606531747,46.5,1.0,326604.469803798,81.00307621674186,0.5,1.0,4095.4117844421417,214.50086829661086
1,63,2597529.9983244683,1.0604016079690534E8,3.162621119692967E7,3.241618771351854E7,1.945983771083787E8,8279360.8445976125,7131696.345766705,0.0,NaN,NaN,NaN,NaN,NaN,93.9325043891634,33.19183821641532,192.23333333333332,2597529.9983244683,6380.5776998022375,85.53577948376768,90.0,7.677173762437996E7,3.105494374735822E8,2590041.5659147846,2590041.5659147846,2590041.565914789,4.913565568878907E7,5.945868151134416E8,2.6326095392410383E8,87.25,4.0,1319861.2009460614,237.61349229995926,174.66666666666666,3.0,2465162.925598007,95.88068248831753,140.8125,16.0,2154500.0197960925,116.05911179227554,172.5,4.0,2309394.675420015,74.89002565485487,151.6875,16.0,2227460.8673815485,103.44967133199677,195.75,16.0,2563695.1684048525,88.5322215873581,240.85714285714286,7.0,3202948.009393568,63.32031107618787,248.6,5.0,3109748.025555364,68.65949259896739,275.0,8.0,3596995.2077219696,55.972397004670235,237.42857142857142,7.0,2913431.167154035,72.01474631164437,282.5,2.0,3069958.6363578876,80.58702712419827,285.0,2.0,3727708.689761184,44.008552679494144
2,63,264323.81263631413,9954213.146960327,3111972.488532506,3222820.704267801,2.2339693160881472E8,738779.51391484,527845.4259081295,0.0,NaN,NaN,NaN,NaN,NaN,91.46148787275233,25.17387026793377,18.38888888888889,264323.81263631413,462.91950326033765,80.4280375843179,90.0,5798184.161769296,2.9587327299037527E7,245483.6357623136,245483.6357623136,245483.6357623093,4614863.472313541,6.920719657581794E8,2.7131053708640623E8,10.0,4.0,145949.14727988903,239.7778280750655,11.333333333333334,3.0,195686.2102466013,128.41651889662307,11.6875,16.0,202822.23334823508,123.3611810609982,17.25,4.0,272821.41831304727,58.48893248019716,13.375,16.0,225463.53330679768,99.11105180210417,20.375,16.0,290531.2467871377,83.37164845449524,26.0,7.0,351007.65597954905,60.047711723589956,25.4,5.0,314490.851930358,51.93972952218885,25.625,8.0,335517.76143134455,52.47136681934058,27.428571428571427,7.0,341866.7077724252,59.254980551007904,24.5,2.0,260063.77541977237,78.92535622460619,15.0,2.0,199542.79043804132,43.63803400908131
3,63,275939.5497449554,1.1098532890979083E7,3040517.6985433483,3139475.8874047804,2.1002828784556606E8,828859.8650675076,623434.2632457431,0.0,NaN,NaN,NaN,NaN,NaN,89.2292278443977,26.480866487219025,19.955555555555556,275939.5497449554,528.4404023449486,80.2890965837403,90.0,6120332.907190445,3.0954892384236485E7,339240.14197178674,339240.14197178674,339240.14197178674,5020790.288956157,6.79939478745209E8,2.7069615367124504E8,9.5,4.0,145784.69882687868,235.5477170437646,15.333333333333334,3.0,243704.7229019037,109.62714850800573,11.75,16.0,209814.78712881228,110.83055939574669,21.75,4.0,304832.0451430343,70.12345394136874,16.0625,16.0,248314.19181118193,94.99801507967982,23.9375,16.0,324366.50084313774,86.15210324345716,27.428571428571427,7.0,352235.9143007808,57.352988619022724,25.0,5.0,292391.5093802614,59.53192130469411,25.375,8.0,313046.05186090054,50.541493219078205,27.142857142857142,7.0,331591.0202291804,65.4758079016923,24.0,2.0,252453.08625556366,81.39745231724348,19.5,2.0,261514.98996057268,41.39275023675772
4,63,269704.70696108293,1.2245124668452809E7,2822072.778381112,2902377.414963795,2.0117549273442763E8,948287.3127670878,744991.0031442291,0.0,NaN,NaN,NaN,NaN,NaN,91.80985323787857,28.655636844912394,21.488888888888887,269704.70696108293,615.7777962006729,84.65191805898945,90.0,7418845.134650875,3.1692268761148356E7,308634.428215184,308634.428215184,308634.42821518355,5396183.663887445,6.657199066316909E8,2.6997701610725003E8,11.75,4.0,144715.20395924005,243.24180153178455,14.333333333333334,3.0,218386.68978218827,116.55988898239501,15.625,16.0,227440.41136818082,115.31921271384756,18.0,4.0,256874.66801660974,79.1233603569138,19.0625,16.0,259595.04177072126,99.62258933433492,26.5625,16.0,318532.56645502156,82.99876754251902,27.428571428571427,7.0,331687.58525379334,61.40599347372927,24.8,5.0,275193.1493040989,58.80295128291583,25.375,8.0,296045.31207866257,52.86100270989692,26.142857142857142,7.0,293783.74398982903,66.78492072366811,24.0,2.0,239734.8770389224,80.31757818230116,21.0,2.0,260359.2269058614,40.91151480786541
5,63,242725.6494512112,2.0731556819085333E7,1508069.8359971766,1626108.0986744645,1.9743841132088792E8,1011088.325113723,650327.3518705904,369.1967963581045,68.77587719298246,0.441081420838279,0.050001750700280116,0.05,6.745263329472923,103.07331658286655,23.438611188493283,30.966666666666665,242725.6494512112,725.8156598036753,82.34932228649971,90.0,1.3946666908736356E7,3.579197535932172E7,272217.8624566342,272217.8624566342,216405.16245561538,7735881.591285071,6.43258210642378E8,2.691945153944237E8,1.25,4.0,66773.02298429742,226.25630470233597,9.666666666666666,3.0,141140.42786137466,137.5010520990886,7.25,16.0,126133.24939119912,127.8826749562967,23.5,4.0,187746.7719129906,83.20936444686615,17.5,16.0,169968.0139363888,107.03157998102215,32.875,16.0,282191.6049826427,100.24262606151888,51.42857142857143,7.0,371407.8084177192,71.32540130380309,51.0,5.0,352068.8139481183,73.81366668203945,80.75,8.0,431872.08102503547,61.852219254330564,25.714285714285715,7.0,271148.774133847,90.65957380011284,52.5,2.0,256015.1625591903,79.67491629695073,95.5,2.0,462937.48677591234,53.29590890817886
6,63,181950.15901490964,1.6539186951547625E7,1305998.1517832875,1392663.8044411477,1.966175543242513E8,761394.7410857896,715534.7922272907,548.7316666666666,64.48010416666666,0.06684829656472403,0.051672917252831525,0.05,7.233155379450476,121.80751712172284,26.420629627716576,25.166666666666668,181950.15901490964,664.9191789642005,96.15916826768931,90.0,1.2940009893585626E7,2.9315524204894453E7,204410.49792329688,204410.49792329688,211052.647923415,6261254.35367837,6.27136041711534E8,2.6869819587381035E8,1.25,4.0,4204.630369008635,226.25630470233597,6.333333333333333,3.0,44091.124693161655,147.1165913547465,5.5625,16.0,36354.7191137108,129.77438193464286,11.5,4.0,88592.08167620748,168.14631747817725,9.0625,16.0,82869.57543182193,117.3453665095667,29.375,16.0,188640.19177000158,121.94928928898186,60.285714285714285,7.0,334983.8450832254,87.04160854619491,64.4,5.0,312813.2724174522,99.26086885271518,61.75,8.0,516846.22825915425,72.88638278899326,14.571428571428571,7.0,142295.11833314964,146.5430090041869,12.0,2.0,232443.32146414695,87.59946365049582,63.5,2.0,720773.3665147778,74.46250885425675
7,63,142557.15904990624,1.1847852844403362E7,1333637.2097744993,1417138.384373844,1.973244519870668E8,588217.0234274864,701118.071596884,550.7466666666667,58.746500000000005,0.05,0.05,0.05,6.280982659295341,138.37723322850277,28.757651928101655,18.822222222222223,142557.15904990624,541.2829151800468,97.91203926474604,90.0,1.0443587403294098E7,2.3273731717785686E7,192579.64703477384,192579.64703477384,131058.44703477813,4661490.776967688,6.1821626632396E8,2.6841501614149463E8,1.0,4.0,5546.921005288605,226.25630470233597,3.6666666666666665,3.0,27861.696332781732,156.70154399927102,5.0,16.0,45539.77473324444,134.44686650704534,4.5,4.0,47493.55772630172,196.8425635636936,7.125,16.0,54966.64888573132,125.76854029207746,27.625,16.0,183009.88110348853,120.47545550497505,52.857142857142854,7.0,351163.70728530746,93.6302457265452,58.4,5.0,302753.6915209874,120.79179886162176,31.25,8.0,350496.04678227764,161.64316792615176,1.0,7.0,51139.56175786563,167.61199606531747,8.5,2.0,68007.30786249135,92.65964764551808,44.5,2.0,364131.05205853656,144.6388815431766
8,63,131232.35843621645,9811300.599798294,1396031.2065373843,1472216.0226531143,1.987134574509419E8,550264.7132858747,697220.1613794091,551.4183333333333,0.05000000000000008,0.05,0.05,0.05,6.132251230249276,130.01284422133025,29.66533487509971,16.166666666666668,146407.65949074354,539.538278040876,99.40883260579366,80.0,9178039.109397458,2.09889513686569E7,149316.6342844537,87651.33844826207,71074.08844823073,4011701.822975349,6.135740496339916E8,2.6820277111217436E8,0.0,0.0,9829.800000000047,NaN,2.6666666666666665,2.0,36109.48478091275,149.83306502839685,4.0625,11.0,44464.33608940654,151.47994033371018,3.75,4.0,41589.2831898093,195.98493065060853,5.0625,16.0,53775.37241027932,131.7297753518606,22.125,16.0,192244.94796516508,120.60332428685147,52.142857142857146,7.0,373885.17964204017,97.72868412761305,56.2,5.0,372233.073282969,122.89358042401236,20.625,8.0,178679.54119812907,247.89431654330718,1.0,7.0,7733.178825877408,167.61199606531747,11.5,2.0,90771.81180339074,88.62404632393549,45.5,2.0,352839.56991890445,140.84295045269255
