year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
11,0,6924.939989797388,443677.4769602877,139824.49112003463,143606.3011224492,2.1228880918705696E8,135431.83890000125,59546.167265433716,0.0,NaN,0.05,0.05,0.05,0.05,0.775171151825299,47.48179070509277,1.0777777777777777,288285.54954088246,2302.8668491969993,34.88011270177016,2.0,920907.5297886267,1544152.1288703862,530.5,288285.54954088246,311622.2995408797,248817.42222377853,6.860279775719063E8,2.703393244464202E8,0.0,0.0,528.5,NaN,0.0,0.0,530.5,NaN,0.0,0.0,529.75,NaN,0.0,0.0,530.5,NaN,0.0,0.0,530.125,NaN,0.0,0.0,531.15625,NaN,0.0,0.0,529.9285714285714,NaN,0.0,0.0,532.5,NaN,0.0,0.0,529.875,NaN,0.0,0.0,531.0714285714286,NaN,0.0,0.0,530.5,NaN,48.5,2.0,288285.54954088246,34.88270183213846
1,1,1292522.8197780692,5.964032589228086E7,2.2355294970339682E7,2.2800802977940116E7,2.0404844111207247E8,5602122.75679901,6820372.849239385,0.0,NaN,NaN,NaN,NaN,NaN,123.79398016974197,56.837211095779885,126.4888888888889,1292522.8197780692,7189.275679048425,111.41855868113298,90.0,8.65022056901658E7,2.0282925947019202E8,1250410.8835486113,1250410.8835486113,1250410.883548612,3.0186747545419022E7,6.418753913346033E8,2.6614220472832105E8,68.75,4.0,399313.4531229512,259.2268364408211,115.33333333333333,3.0,1870667.6130051434,121.90434360872098,97.25,16.0,993373.3087342052,147.94483667543986,105.25,4.0,1174207.8369154902,159.33329263433092,93.0,16.0,566797.592089164,129.62769466539626,113.25,16.0,1169227.9137866565,112.54923143854896,200.0,7.0,2584648.6887458577,73.0922443298831,187.2,5.0,2068387.227841974,65.35872200170073,136.25,8.0,1138393.8667055406,145.58285162928428,165.57142857142858,7.0,1875897.2549661626,72.15682516871188,250.0,2.0,2711931.6328489576,93.69189942118255,200.5,2.0,2326906.401280186,81.98637765226914
2,1,218401.17586194735,9300147.592004962,2869225.6249374,2954033.367831379,2.236491950195668E8,824971.7836465511,754707.4983575327,0.0,NaN,NaN,NaN,NaN,NaN,132.48019067576436,37.898388258579594,17.755555555555556,218401.17586194735,672.9069381912243,122.89551554349693,90.0,8428316.45663917,2.8084422284214433E7,230444.6519848036,230444.6519848036,230444.65198480382,4421225.308179429,6.928376576825879E8,2.712212128707278E8,12.0,4.0,37572.43695024686,464.78956623534435,10.0,3.0,166545.54883967494,121.43364888952321,13.875,16.0,174718.446620483,148.37969361860127,14.75,4.0,200089.71993081525,163.0604407705832,18.125,16.0,207602.39364025788,131.87603209970746,15.8125,16.0,224287.3162608866,109.5118416685811,24.142857142857142,7.0,318996.50010826165,71.00008834461697,22.8,5.0,284381.312506304,62.2326266255449,20.875,8.0,228651.1154515806,145.79902868096937,21.857142857142858,7.0,286421.8658961741,68.17840745031258,25.5,2.0,270176.4425469802,94.62765521590404,21.0,2.0,235346.55795838754,85.08748218224066
3,1,140229.01885942038,6108299.708959227,3367706.247053711,3428288.650786794,2.0997862548718932E8,844736.9906116939,1181354.1242581767,0.0,NaN,NaN,NaN,NaN,NaN,318.3409672451263,81.79451373593038,15.455555555555556,140229.01885942038,1264.179651185324,288.28430417109917,90.0,1.4641522115161126E7,2.7262133812508963E7,119034.39419388294,119034.39419388294,119034.39419388375,3681784.1948412163,6.858646490857352E8,2.705914879117764E8,11.5,4.0,111109.59738382389,265.7847306644937,11.666666666666666,3.0,173981.8988965462,135.34951448706656,12.5625,16.0,155630.28277330627,209.96592822487048,12.5,4.0,160795.5193510893,246.36425879247437,13.0625,16.0,130036.15302842879,290.80363030446836,15.1875,16.0,132436.19896375592,286.99155600180137,22.428571428571427,7.0,243952.02275280282,217.21666822987314,18.4,5.0,128788.3590822694,422.7277955321906,17.875,8.0,91990.20183758602,521.1494295883231,23.714285714285715,7.0,255068.7354403203,179.4770139658762,12.0,2.0,-123405.9358756207,1069.2235541955422,12.5,2.0,-152396.73412098433,1196.8637100725948
4,1,117960.4431202945,8851391.331710516,2759170.840964336,2817104.7309123473,2.0119852216908363E8,792230.4599072844,1544286.8676276656,0.0,NaN,NaN,NaN,NaN,NaN,191.85304969212962,75.27891106064304,19.344444444444445,134385.31494717096,1658.9947361592344,214.20021202388259,79.0,1.7544427829639178E7,2.8160867710465677E7,190913.8902225966,237279.38522019982,237279.38522019947,4457278.172664626,6.748437455616863E8,2.700302758794046E8,10.5,3.0,34934.686613614205,349.2142986731078,21.666666666666668,3.0,-39791.33601347823,466.26395830145617,15.75,12.0,50865.940076130595,284.93455342375927,23.0,4.0,74303.2053803255,250.21338484425317,13.875,10.0,78796.94048135681,186.20479905643975,19.6875,16.0,200550.35977767062,109.07212008477738,25.714285714285715,7.0,281700.0503281755,86.67033671504188,27.6,5.0,218837.3294395834,140.61779030701078,25.25,8.0,117750.60617379997,225.73495453230814,23.714285714285715,7.0,220796.50212318538,111.93650243186676,17.5,2.0,-122344.90241786349,655.7626572241994,16.0,2.0,-146763.54169173178,791.163916357367
5,1,65669.34901259473,5134986.140116614,1510572.5311006657,1578988.4006244615,1.974906011772781E8,634395.0914858113,926930.4498107417,0.0,NaN,0.05,0.05,0.05,1.9444423138906717,217.64438448210362,48.86116965294128,11.022222222222222,74124.56216624717,613.5478518445285,117.7204350571352,79.0,1.034849716860189E7,1.6258738579734994E7,30784.81923691882,24361.4452336994,-7686.954766339972,2640580.7665651403,6.679930267268723E8,2.6965722770537084E8,1.5,3.0,6760.768642145849,348.8722519033275,1.0,3.0,-11316.383001587898,466.51767017197443,4.5,12.0,20302.910292123284,298.0675372913068,4.0,4.0,12388.258341579582,265.57613332913246,3.75,10.0,28102.77092888263,173.2473718561648,8.5,16.0,48808.53225044989,180.97014050428177,40.714285714285715,7.0,277641.54879423336,200.86232976604836,21.2,5.0,162910.18062521354,238.44277875321828,8.625,8.0,41591.204792100994,216.74192744127635,33.57142857142857,7.0,181587.90348240433,117.8114951393042,1.0,2.0,-8392.827767474111,611.944965751956,1.0,2.0,-16467.007602148224,746.9789352916845
6,1,53139.69649183843,4809366.923793948,1265657.1270621934,1323838.1606420248,1.967054836467415E8,516913.7367771022,944488.2491631615,0.0,NaN,0.05,0.05,0.05,0.5813110282355112,182.92963146774903,49.044703122753276,10.177777777777777,65149.65533702026,623.9576119505833,119.19744024368654,72.0,9714289.093256544,1.449686177752203E7,-1060.0193061291939,10603.111651047831,11007.66165104305,2424872.5206638416,6.626140948824248E8,2.694329274929685E8,1.5,3.0,-8548.62710945119,342.080344815247,1.0,3.0,-8273.048165287046,466.51767017197443,5.0625,12.0,17782.86338394259,296.7826043475947,3.25,4.0,10550.265296522732,260.4313290121022,1.875,10.0,8083.502392297509,159.28944956533067,6.8125,16.0,6928.907668308326,201.60271953261568,41.857142857142854,7.0,287944.80846586096,218.88108200056922,24.0,5.0,154042.72932381724,318.2032448713959,7.25,6.0,36568.86349615242,187.19318498116002,29.0,6.0,167983.526721561,61.64588374885377,0.0,0.0,5101.0,NaN,0.0,0.0,5098.0,NaN
7,1,45799.764039030306,4040262.755568354,1188796.1612945623,1252799.2014211304,1.9752595436145315E8,453516.5730800586,852672.0939594052,0.0,NaN,0.05,0.05,0.05,0.3464146213028506,153.01751885555535,51.51547875984551,8.855555555555556,61698.49636173427,631.6590241784133,109.19352005934522,65.0,8801914.310058266,1.2923893073570523E7,51679.58013944072,9594.649781034328,5278.149781034184,2105496.445497305,6.596248862723492E8,2.693036904807233E8,0.5,2.0,-1943.6221882324899,252.5832978338446,0.0,0.0,4464.0,NaN,3.625,10.0,14734.218093987234,307.5286018466369,0.75,3.0,-2980.0635078641644,233.21224862702238,2.4375,10.0,-998.3267994770213,220.44820087574584,7.5,16.0,27230.784653707957,200.50560002116444,33.57142857142857,7.0,240464.14364847975,207.30949078509977,21.2,5.0,118329.37153081996,234.43413415240713,4.25,6.0,5182.567087409378,182.26176981841056,28.571428571428573,6.0,162657.75589041298,60.334667120094785,0.0,0.0,4463.0,NaN,0.0,0.0,4464.0,NaN
8,1,53327.185272695075,3623611.002609337,1198134.0033567701,1231463.7362613694,1.9909745206059578E8,391107.1813784352,759052.5394976476,0.0,NaN,0.05,0.05,0.05,0.5564592974010274,45.121940315538566,49.48921989038815,7.8,152093.51915141972,1158.0477454350828,86.81128637847331,30.0,7387305.608023605,1.2186752282565204E7,2610.9363241841784,182509.72272005468,199927.9727200159,1915264.6187532546,6.587539811794899E8,2.692681045045871E8,0.0,0.0,3919.25,NaN,0.0,0.0,3912.5,NaN,3.375,3.0,32147.9573440096,97.35424701874007,0.5,1.0,5264.365175391082,141.09636221037215,2.125,5.0,21179.18003691807,211.29346996590417,3.3125,7.0,25751.949576409766,226.5400549314119,28.714285714285715,4.0,188071.84955021366,55.575782549951875,20.0,2.0,128187.8641996324,71.28188325273095,5.0,2.0,30712.927097856358,120.97406774899167,31.142857142857142,6.0,180986.59112729784,63.12545976320363,0.0,0.0,3915.0,NaN,0.0,0.0,3913.75,NaN
9,1,55530.57946924329,2826131.754253637,1255655.5354957983,1285377.1210395242,2.008827750721342E8,331653.93575444364,636527.7920363167,0.0,NaN,0.05,0.05,0.05,0.6685530571617396,29.520638015127915,50.302904847066046,6.655555555555556,199069.7605096614,1255.4766668080235,80.95911825990196,24.0,6190544.106411861,1.1188296258645544E7,3334.75,368134.2931657487,343271.2931655422,1618797.6354407868,6.60247984618479E8,2.693253650645007E8,0.0,0.0,3334.125,NaN,0.0,0.0,3333.1666666666665,NaN,4.6875,3.0,51332.786598164355,98.48089390104923,0.25,1.0,2135.6097714842763,130.49670733394004,0.5,3.0,8428.558854792383,157.72426914090772,4.25,5.0,45009.953111719165,168.6039535585915,23.142857142857142,4.0,177039.24801688135,56.29625652434886,17.6,2.0,136211.57380575276,70.76404887761987,0.25,1.0,-2566.5505324217374,197.2461659956918,27.857142857142858,5.0,196628.31931765503,70.15323345208337,0.0,0.0,3332.75,NaN,0.0,0.0,3334.5,NaN
