year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
2,12,195887.4357395177,7504057.089484056,3165516.7525267415,3241151.9648533138,2.2337278033843127E8,716465.9454835446,712273.5719305214,0.0,NaN,NaN,NaN,NaN,NaN,239.6445028307054,47.623940061265564,15.833333333333334,195887.4357395177,754.0457176367047,204.6901344494973,90.0,9444595.80005586,2.7074465016612444E7,245788.90396355986,245788.90396355986,245788.90396356015,3893980.350334177,6.945367544403553E8,2.71340648917779E8,6.25,4.0,106793.31263739803,363.2812533190491,13.666666666666666,3.0,96578.90314497003,641.9441552138404,11.0625,16.0,149563.52488312355,213.71929984544363,7.25,4.0,128244.27780233513,257.3403293904343,19.25,16.0,222609.6125750149,211.35408221922066,19.8125,16.0,234533.94108889624,145.503361208666,18.714285714285715,7.0,280270.3409174518,56.12422772347754,6.0,5.0,124013.04317488773,464.2734970843135,26.625,8.0,352699.16415739566,47.5309030795156,11.0,7.0,103447.84648085339,440.8931085575344,18.0,2.0,163986.8096720311,391.39184326843383,20.5,2.0,118504.7141721969,533.4694076745509
3,12,193238.87240828367,7999950.814410826,3070947.061531303,3154458.761008945,2.099816939010861E8,558775.4985723457,933218.469138671,0.0,NaN,NaN,NaN,NaN,NaN,228.68858678834948,52.48216342017513,16.333333333333332,193238.87240828367,857.2086691961938,195.32106392701468,90.0,9928085.056595132,2.7319583573340625E7,184351.99418162485,184351.99418162485,184351.99418162453,4038959.65234226,6.854137520716518E8,2.710153383986958E8,6.0,4.0,117968.3664065026,359.4097634237137,16.333333333333332,3.0,105504.85550120588,639.5146009172648,12.75,16.0,146589.15773683003,195.83912738087338,9.5,4.0,134769.9288704816,248.9817755930035,24.25,16.0,245148.98985899426,187.49891038310673,12.5625,16.0,201626.4635193972,142.0132654045923,25.285714285714285,7.0,307571.6687708242,38.71979152879682,6.0,5.0,135594.29699728507,463.0203905019201,24.375,8.0,291373.6390269553,42.27113265970361,11.0,7.0,109122.80260437129,435.60518981478816,22.0,2.0,187341.8515948329,391.54453513580074,21.5,2.0,134845.69563616422,533.8035239858543
4,12,196204.1289704024,1.015982378618512E7,2729636.5166520025,2800773.847102029,2.0122198777712527E8,675311.7390351156,1021061.3620592577,0.0,NaN,NaN,NaN,NaN,NaN,205.79344033174405,48.327314092639305,18.88888888888889,198408.66974535075,923.1059995223238,183.40344276526082,89.0,1.0997939581127169E7,2.865631118846336E7,121946.38820605911,121767.98200071976,121767.98200072043,4692004.514660671,6.731126684328387E8,2.705917025776665E8,6.25,4.0,99045.74626779385,360.2829594652803,19.666666666666668,3.0,91181.91968943334,628.2538924446243,21.875,16.0,223215.9167541126,141.4915968839979,20.25,4.0,197240.99673736055,219.86093567487816,22.875,15.0,232529.8673421542,131.93899794957449,11.375,16.0,174291.10227922263,147.41367384378802,24.142857142857142,7.0,271681.9872846133,37.22852142706387,6.0,5.0,132109.46550971875,464.09046471196024,24.5,8.0,282130.922456329,43.66790939504059,21.571428571428573,7.0,102141.01983223825,420.74548313559,27.0,2.0,179221.47525867634,374.201346741197,18.5,2.0,113144.99335246312,545.2433734665833
5,12,152027.12767418672,1.203916022326666E7,1508765.318056567,1647912.141010312,1.9746037004701036E8,706062.7473767702,798200.3473405663,0.0,0.0,0.05,0.05,0.05,9.435690212887039,193.3951606583307,29.49818760315687,19.5,153605.297648054,581.6777443094417,79.2057457960245,89.0,1.1052786258072913E7,2.473522774874901E7,59898.73235670489,60575.72044190625,10092.020441930043,4861320.750846258,6.592140169177169E8,2.701477546198548E8,1.0,4.0,6012.785848433734,362.064802633888,1.0,3.0,28090.815112210617,626.7753749350719,16.25,16.0,164706.16498346525,113.54863559289045,4.75,4.0,84156.65868597798,207.5398040068882,14.1875,15.0,138586.2930512144,110.83818677211073,16.5625,16.0,126299.33712275725,135.54166709608143,41.42857142857143,7.0,238186.8014644684,55.03177543367235,1.0,5.0,44809.31482991413,457.1709751187753,81.75,8.0,495564.07074123685,59.92271445491913,1.4285714285714286,7.0,37166.51733025668,371.0583364280115,8.0,2.0,80864.16179172636,341.92452116154357,1.0,2.0,43130.92472877109,583.5429233440639
6,12,157637.71217058488,1.3122232708659401E7,1396016.4091280252,1478014.5295745041,1.965503189216452E8,905804.4655870835,799602.2417124929,0.0,0.0,0.05,0.05,0.05,7.659309019756075,188.09301564765104,28.38354109158176,21.055555555555557,160898.55790173452,611.213754188039,74.46445839531233,88.0,1.1630568658765571E7,2.581796275411779E7,15941.784914994263,35844.51563575538,27249.465635767076,5221117.361619962,6.458119465958955E8,2.695135767496027E8,1.0,4.0,-2156.9043746482057,358.9074727958764,1.0,3.0,-3196.8936407739143,640.2282656209425,10.625,15.0,80454.29473109383,103.5626217497687,3.0,4.0,31594.59292547009,207.24936947355704,25.625,15.0,165765.1285037633,95.39648116537542,11.8125,16.0,98741.23171208419,135.0398921349901,55.0,7.0,431461.5901082042,53.835956399289635,1.0,5.0,1187.1697925662622,456.61044082058845,84.25,8.0,678337.8259777706,64.72335516267631,4.285714285714286,7.0,10466.286958553954,364.96447030112637,5.5,2.0,19349.990292901173,339.05901481414435,1.0,2.0,-2485.0169587471173,593.7371812627373
7,12,118462.33614428263,9813261.21903799,1315813.3072336907,1385574.8401438915,1.9727544572657508E8,1102408.8874751597,567098.4098930792,0.0,0.0,0.05,1.012321889305514,0.05,3.916205722333974,191.60587562300515,32.471803365692544,16.933333333333334,120887.04832937996,562.3525946513118,82.29109312649113,88.0,1.0609008280884003E7,2.127061853386851E7,4907.662976936204,39033.82657582406,17267.22657581314,4118050.4619029374,6.37922716394165E8,2.686964057315833E8,1.0,4.0,-4281.986700494832,358.0183280573775,1.0,3.0,-4994.762070864458,616.7347973610619,8.4375,15.0,66643.79884895582,105.61414722881526,2.25,4.0,14125.5493258434,213.51918414700032,33.4375,15.0,204774.04967957753,91.24864776488862,6.8125,16.0,43236.566506037285,160.34001211575907,20.0,7.0,175813.65046811383,61.23881837478087,1.0,5.0,-912.5467011196073,450.6430008981468,70.875,8.0,540471.9735292514,62.60926545891603,1.8571428571428572,7.0,8229.920701637582,363.2142626291763,1.0,2.0,2392.072742647957,345.33587556516665,1.0,2.0,-4776.275129231857,586.929900045983
8,12,125429.50143405456,8338022.106032652,1401082.1633672668,1476218.588029171,1.9864177497116598E8,779139.0706576239,492515.74331540364,0.0,0.0,0.05,0.14720224497957018,0.05000000000000001,6.057504431245598,76.9554399851413,29.05994421899731,14.277777777777779,183736.6438177485,622.3671386901923,70.85711108691491,60.0,7940287.143177132,1.9228942272242915E7,5711.377709227032,192473.7777753945,104199.77777499876,3547282.9732026896,6.335622436337434E8,2.6823635995012632E8,0.0,0.0,8816.5,NaN,0.0,0.0,8815.333333333334,NaN,6.6875,14.0,53576.316095279464,102.41994216905246,1.25,4.0,7304.609561693738,219.7928795829979,19.9375,14.0,193401.8358397425,102.27046921748054,3.0625,11.0,43496.47108251296,158.96166453431144,19.714285714285715,7.0,210757.85170878144,61.38985139932321,0.0,0.0,8817.6,NaN,83.125,8.0,617934.3254522813,50.417803234347524,0.14285714285714285,1.0,8770.10514204831,250.25796610697532,0.5,1.0,4120.960481758579,349.2446592648197,0.0,0.0,8815.25,NaN
9,12,104865.39402058383,6450012.987989253,1325885.6452276413,1399177.9239305207,2.0036216992922184E8,591575.7793398584,530987.4251717132,0.0,0.0,0.05,0.05,0.05,4.882281881224848,68.05114992226869,32.143977775422734,11.522222222222222,166779.19748822803,606.0600900566068,80.97191705972106,55.0,6848365.961956784,1.6286251423808089E7,2864.7103886911646,216103.85820968403,312564.15820967936,2868760.199217641,6.330121534146215E8,2.6800351137389627E8,0.0,0.0,6384.0,NaN,0.0,0.0,6380.666666666686,NaN,5.625,14.0,47927.8755999356,103.91958440161918,0.5,2.0,4886.907981400844,218.4518796686952,18.6875,13.0,133582.14554917917,91.61166283088701,1.5625,10.0,33841.62551422343,173.14022506661337,9.285714285714286,7.0,107068.38146258458,62.98770152908542,0.0,0.0,6379.5,NaN,69.375,8.0,634849.2511996356,75.08465520240279,0.14285714285714285,1.0,6048.68621119338,268.8805322536386,0.0,0.0,6381.25,NaN,0.0,0.0,6380.0,NaN
10,12,107488.05755833983,5918376.488864181,1425045.7492326426,1504809.5519863022,2.0200774617587528E8,475068.507525598,505233.1849111197,0.0,0.0,0.05,0.05,0.05,5.087703688574631,57.72996883971762,31.994425938681438,10.78888888888889,188851.5836050117,621.3317517291935,64.64098337112297,50.0,6211703.656449921,1.5885628836700484E7,5788.75,154653.59911186632,115779.84911188354,2684670.781871003,6.34425591294272E8,2.6792151741103214E8,0.0,0.0,5782.875,NaN,0.0,0.0,5787.166666666667,NaN,5.5,14.0,57891.9290609684,102.11402411963866,0.25,1.0,4863.45780497446,225.5673790688716,13.125,11.0,134797.02348245087,88.91161963100446,0.875,9.0,13178.556688425495,166.45553970058842,19.571428571428573,6.0,153256.38126668334,61.21964941797173,0.0,0.0,5784.7,NaN,65.0,8.0,644746.6304059452,54.72612285268669,0.14285714285714285,1.0,5326.2841724036425,259.27892625510464,0.0,0.0,5782.75,NaN,0.0,0.0,5778.75,NaN
11,12,111404.35190998543,5715501.839915291,1376532.462534934,1452560.1167816326,2.0366768626295587E8,440669.0593091713,504324.1675580719,0.0,0.0,0.05,0.05,0.05,5.4242704487478735,48.379582189745086,28.41441430611191,10.38888888888889,217319.51493108197,590.388386138103,67.98769821588921,45.0,5312115.472957078,1.5338507144857228E7,5489.75,246444.4624243551,245224.16242449556,2591365.917703758,6.370247757839286E8,2.6790195714029405E8,0.0,0.0,5484.375,NaN,0.0,0.0,5491.833333333333,NaN,4.0,12.0,41788.85083074804,97.80072036562807,0.0,0.0,5489.125,NaN,11.125,11.0,127146.57023987797,96.87850729923389,0.5625,8.0,4428.753115245752,157.10621436424654,23.428571428571427,6.0,237939.2345156321,59.0930097883388,0.0,0.0,5489.7,NaN,65.0,8.0,679846.9054144146,62.93529984424286,0.0,0.0,5489.5,NaN,0.0,0.0,5492.0,NaN,0.0,0.0,5493.25,NaN
1,13,1736737.7243365557,7.067136353443398E7,2.7024817498037677E7,2.7654462787664074E7,1.9932753926073515E8,7077548.320267077,5966328.38397531,0.0,NaN,NaN,NaN,NaN,NaN,213.378356252017,49.16405480774949,142.2111111111111,1736737.7243365557,6991.674860937619,147.30745409371397,90.0,8.412436975619815E7,2.404307649464882E8,2315779.039296294,2315779.039296294,2315779.0392962964,3.549955324703317E7,6.303250148793949E8,2.645511656728266E8,69.25,4.0,889691.242673649,331.9830877874659,31.0,3.0,-270321.5081469231,1330.652009198453,123.25,16.0,1327782.9731218982,180.48790258280044,81.5,4.0,1202364.7618375767,143.30717529505472,120.375,16.0,1563523.710030411,131.19773780590907,185.0625,16.0,2205469.8558823764,103.76206663201816,65.42857142857143,7.0,1027564.2771304682,421.3393679036743,222.8,5.0,2737338.024877198,98.40353866842362,268.125,8.0,3354704.802919201,71.85546019581787,111.42857142857143,7.0,1337517.2441238307,297.3293620871314,120.5,2.0,1329998.0987486448,242.37998611801106,253.0,2.0,3730407.8390569603,40.73460667206139
2,13,234455.38786944974,9296410.204423536,3117201.8059147485,3218707.8340230864,2.2339336698259103E8,662246.6020449738,711333.3827961369,0.0,NaN,NaN,NaN,NaN,NaN,168.21204189039415,35.36393496069425,17.766666666666666,234455.38786944974,628.2992444683346,131.09035287275432,90.0,7869595.037537954,2.897057994578843E7,302469.6254884931,302469.6254884931,302469.6254884919,4439053.433571529,6.92712120408767E8,2.7139430151799154E8,6.75,4.0,118228.45803706259,232.14495747953126,11.0,3.0,-85055.86851391297,1284.5897794131067,18.9375,16.0,252745.79914916013,84.16602345114653,5.75,4.0,170170.39984200898,114.64509938828319,15.625,16.0,234869.15923054487,90.20944429406198,23.6875,16.0,314731.1131819176,89.1024854359203,8.714285714285714,7.0,120590.35718971254,399.3868846306314,25.0,5.0,291097.13524749066,44.62986527067697,26.125,8.0,342185.20802417875,47.4150103739155,16.285714285714285,7.0,199831.20421278133,259.67351167249046,18.0,2.0,216092.65562748478,199.31401073550623,19.5,2.0,248458.17789332964,33.99337429462899
3,13,242982.82365963797,1.1164425192041472E7,2858519.4266974856,2941138.192898297,2.1020771956765497E8,812432.7553836853,794231.5383239909,0.0,NaN,NaN,NaN,NaN,NaN,155.267775225708,36.672613370878295,20.055555555555557,242982.82365963797,735.489634827059,110.82407208147725,90.0,8518350.621769914,3.0386804751137335E7,305964.7938647547,305964.7938647547,305964.7938647538,5028532.159167041,6.804979701110674E8,2.707955538405648E8,7.25,4.0,130304.97449599061,232.42358818607647,12.0,3.0,-84320.3718660542,1274.352388949157,23.9375,16.0,263376.86614918505,70.21552255553054,6.0,4.0,170396.42625645135,116.13281106859479,22.125,16.0,274869.9128530748,77.51622966624808,25.4375,16.0,301540.27321791626,49.97738886653224,6.428571428571429,7.0,138342.21758374278,393.81019181937364,26.0,5.0,308652.9993626871,59.83766213141549,25.0,8.0,306930.80723977607,43.702262103671714,16.142857142857142,7.0,218154.30414597364,239.5357580215875,16.5,2.0,194088.29699705692,212.36816642953377,25.5,2.0,299826.5527996118,43.253179901171634
4,13,225397.9160288892,1.1349082052528908E7,2424741.9865825963,2493284.9407458412,2.017363679695805E8,959053.4456812809,807399.7572227967,0.0,NaN,NaN,NaN,NaN,NaN,114.3400956103752,34.99904326134349,20.066666666666666,233170.25796091984,726.5318635630613,89.27627951458142,87.0,8461427.43970033,2.8747239882300366E7,280091.5560064083,276558.4835905889,276558.483590587,4997674.760431776,6.672272309037817E8,2.7005881461302674E8,7.25,4.0,98536.21038234487,234.63820299971889,0.0,0.0,0.0,NaN,24.9375,16.0,242936.36314772075,86.15506156359558,6.0,4.0,167701.89378631755,115.81864827664654,23.625,16.0,244491.53429496184,68.5760427356826,25.5,16.0,279797.875357695,44.50458165792455,6.142857142857143,7.0,129138.36563616867,405.69954087335344,24.6,5.0,269772.46971581655,63.32885303464438,25.375,8.0,298225.268487194,50.75032709008937,17.0,7.0,200749.89469924447,235.91259513233268,20.0,2.0,217255.17909724347,213.46514664803684,20.0,2.0,233427.49205016112,30.074048641624927
