year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
2,46,189431.89904624468,8212613.404602386,3115198.0720868106,3188175.6372822425,2.2341843441714245E8,763900.6162690658,870474.0462234474,0.0,NaN,NaN,NaN,NaN,NaN,219.03987001157688,52.060358907208375,16.844444444444445,189431.89904624468,876.92782337031,214.2619512198262,90.0,1.0983647227616172E7,2.803251814177819E7,224469.28318906215,224469.28318906215,224469.28318906235,4169679.811316779,6.939189249875704E8,2.712926740048085E8,12.5,4.0,105149.03060131756,305.0930307525198,12.0,3.0,169693.00271744272,257.73686801370764,13.375,16.0,152556.70130120812,267.74899370812574,14.75,4.0,174512.93853200163,238.2283511915375,16.4375,16.0,164428.76111060908,257.3335405374612,15.5625,16.0,196217.6541443542,176.9469234055669,17.714285714285715,7.0,192436.4177577177,274.994429693953,21.8,5.0,243930.04411685077,160.60633097293288,21.0,8.0,249927.29129970644,130.61355676811485,20.571428571428573,7.0,233451.26504597726,177.25719894410037,25.5,2.0,242179.56672950077,141.13001810960327,24.5,2.0,262626.35025545186,119.3296505554726
3,46,201604.0543844291,8807689.614818828,3116347.6543463557,3198082.389119775,2.0997204757283986E8,886947.1171416756,1077064.1748765062,0.0,NaN,NaN,NaN,NaN,NaN,197.62921405197628,53.827805137387145,17.88888888888889,201604.0543844291,962.9196252354812,195.79455237494315,90.0,1.1152417619987357E7,2.929678251458599E7,213572.33245308988,213572.33245308988,213572.33245308948,4462601.7300191615,6.840740536620988E8,2.706176684281691E8,12.5,4.0,113135.26956472911,305.5747505415293,13.0,3.0,173980.12715764382,224.99329793431386,15.0625,16.0,171798.31944213086,238.2543382667836,14.25,4.0,176186.31389561103,237.62490727146653,16.8125,16.0,174959.31068295453,231.70980583319377,16.75,16.0,206243.59940792318,159.4368908690006,20.571428571428573,7.0,249498.8783704299,160.6063625801787,22.4,5.0,240765.93328210813,153.39204499701128,23.0,8.0,250326.36821285525,157.3388991108456,22.428571428571427,7.0,245195.7145521199,191.4129881739331,25.5,2.0,257729.87283253786,113.30563922507275,19.0,2.0,216177.99925994093,76.0080142592721
4,46,176388.00397483082,9026551.022354538,2953541.4354166067,3019953.5987822865,2.0098392737031573E8,952333.9298733117,1355342.863047536,0.0,NaN,NaN,NaN,NaN,NaN,193.93761125116103,60.284524303114814,18.5,178369.89165994126,1127.7947524122042,194.25848662688435,89.0,1.3436612252765654E7,2.9311532610500425E7,209462.00707395677,218696.3573768055,218696.35737680667,4583671.623368676,6.730292428959544E8,2.698912951081165E8,13.75,4.0,98394.67973366124,267.6758035596816,15.333333333333334,3.0,166375.89875668523,228.39614981401704,16.0,16.0,146019.44000371965,244.19205980124113,13.25,4.0,152577.1002237592,202.96925003425622,16.375,16.0,139859.15212691305,223.5521733462859,18.9375,16.0,188360.41249123905,165.98603933654908,20.857142857142858,6.0,207975.9375156113,157.72467893034175,24.2,5.0,223391.965627525,135.7491462248642,23.875,8.0,238135.92047735077,152.54986626846767,21.428571428571427,7.0,219191.88323896364,187.48428984267684,25.0,2.0,214883.0383042026,171.18719823165318,16.0,2.0,171046.72691911308,123.33741441265732
5,46,71647.64928649088,8172524.412089263,1472040.6034307934,1573409.486123762,1.972799580187262E8,723558.5355341637,870060.0910261465,542.6866666666666,0.05000000000000001,0.05,0.05,0.07187556461050942,4.987591288938715,194.0300405352461,46.14706382018029,15.166666666666666,72371.6138852155,707.7611473544505,143.96861476749947,89.0,1.3448612717949782E7,1.9896901153733518E7,48683.17350350949,71603.6387806593,112836.73878067156,3624177.6114748274,6.631585886566713E8,2.694205804512843E8,1.25,4.0,18134.157421503784,249.3833340466229,5.666666666666667,3.0,36902.09227038439,175.93165036816984,5.6875,16.0,30929.598967895836,242.2275305554865,5.25,4.0,40218.719908090425,245.16009173758408,4.875,16.0,34596.95093591801,218.22509667133775,12.0625,16.0,41935.94443355757,175.99679620380735,25.285714285714285,6.0,108949.56864376522,159.10165923443822,28.8,5.0,125217.31138172401,130.0801486376237,35.75,8.0,163476.6439388471,154.32674441275054,22.285714285714285,7.0,98887.57721053992,206.1152259058429,29.5,2.0,174456.36502355943,159.213267182317,69.0,2.0,323549.14040502755,86.34322471920922
6,46,49663.36700359169,5623416.166159747,1351018.4854746608,1417330.6520662205,1.9640178904443267E8,724759.6711355809,884754.5264511964,539.9911760642472,57.95517575757576,0.05,0.05,0.05,1.5342066152422895,211.83308176288963,51.69433439112227,11.622222222222222,50155.70483509272,607.5536379001561,140.99312372354288,89.0,1.1692330844502583E7,1.6162033874825053E7,32417.092958346242,60249.399375643115,43441.899375591674,2762478.0379844517,6.572109918452362E8,2.689774483461757E8,1.0,4.0,-5839.162135272432,249.3833340466229,1.0,3.0,-230.6406222427419,179.0460030111465,8.4375,16.0,23595.534417731444,314.71370836068024,8.25,4.0,23788.316722732387,208.20477189556894,4.8125,16.0,14988.283762228824,235.1395116828533,5.6875,16.0,17052.697446388567,193.25888211003434,13.857142857142858,6.0,54368.22130799898,165.52902254530338,20.0,5.0,108945.7245229166,162.23903938598028,30.75,8.0,146301.58004594006,174.31615459645755,18.571428571428573,7.0,92416.45485626262,174.4510548215599,7.5,2.0,46505.61427427782,100.85166123945459,57.5,2.0,336384.4295690346,92.9670080987828
7,46,48827.24770572075,4742304.4439468635,1305409.1773512198,1391137.228046957,1.970913849794284E8,616763.5769810398,860283.3983189717,335.57914647068816,0.05000000000000007,0.05,0.05,0.05,1.5111710151755695,220.68024997985415,51.87316302417613,10.244444444444444,49811.218108123496,543.4892762305726,139.48073932005423,88.0,1.0253138006446408E7,1.4647590299961131E7,5340.3103670948185,5340.3103670948185,-110.23963290522533,2428900.4182764967,6.537773032430735E8,2.686692022330476E8,1.0,4.0,-6602.336063031078,249.3833340466229,4.666666666666667,3.0,21512.64340590771,189.86504998892522,6.25,16.0,24712.692452130974,341.7366144470566,7.25,4.0,59031.72266101459,229.97161700404558,4.75,15.0,23234.96192522585,212.89956706717285,2.9375,16.0,870.1206325293133,226.6946332936669,19.857142857142858,6.0,115708.77128780457,220.9025932265895,21.4,5.0,85743.87211893321,162.18564998309415,20.375,8.0,105109.57771352149,153.302630249345,18.142857142857142,7.0,107368.35797616291,152.61685174213895,35.5,2.0,183026.31609933823,195.51863874815479,22.5,2.0,70961.9486988727,131.84699159860367
8,46,51745.32807756811,3977801.9942564284,1219772.7149808381,1272671.1411423525,1.986346694256145E8,446007.0734613252,696600.9372372817,542.0149999999999,14.324285714285717,0.05,0.05,0.05,1.3503260483396555,98.68378720454999,50.29021180838432,8.38888888888889,83437.27642557604,703.1316650987067,127.31814215620403,54.0,8073566.353808736,1.2730645880789904E7,19569.84362828126,1201.3247259020573,-2851.225274097742,2040141.8405903932,6.528735533626772E8,2.685689705979856E8,0.0,0.0,4174.800000000032,NaN,1.0,2.0,635.0573044389021,173.519442149237,3.5,8.0,14727.968667739737,196.51524106829092,2.75,3.0,22719.480156556063,147.0095634351143,3.5625,7.0,30886.192416291575,140.55045585802154,2.3125,8.0,11241.4668006377,193.0337437559601,18.857142857142858,5.0,133685.04438101922,167.1620852135437,13.8,4.0,75305.42725994825,219.45745733363154,18.875,7.0,108100.39368981312,132.4161975745894,18.571428571428573,6.0,114666.0575060763,158.32534127160318,46.5,2.0,294396.4439888906,129.03166411127933,8.0,2.0,34663.15064059454,72.3295949644874
9,46,64533.004165745166,3922337.4849816794,1214357.9049978242,1256114.226052049,2.0048135607430062E8,450737.8657083953,651347.4361448677,540.6716666666666,0.05000000000000008,0.05,0.05,0.05,2.023643213542085,73.90971054755647,44.9186210843673,8.133333333333333,147001.3624978175,865.2744903620227,110.75603754360694,38.0,6755337.156252669,1.2563307531169167E7,4564.633906243485,-10288.76642885292,-14304.06642885333,2003583.5480895306,6.536388157548493E8,2.6849460023236537E8,0.0,0.0,4265.675000000032,NaN,0.0,0.0,4265.633333333302,NaN,1.6875,7.0,14633.881291662856,319.45880734577355,0.5,1.0,5853.637567206693,163.40461716477455,1.75,5.0,29578.816050858928,114.9853477583642,1.6875,5.0,11489.412713319365,193.15172095224958,18.142857142857142,4.0,163143.33831264637,191.36607544829693,13.2,3.0,122608.21846334547,145.56237421838858,25.25,5.0,191247.7974185934,113.65544134139425,13.428571428571429,4.0,84485.39558430316,135.7546559124438,48.0,2.0,329287.5559374504,146.7040784054164,31.5,2.0,164231.3714678788,52.35846276294562
10,46,67535.00330140977,3517056.282939216,1200236.3187986005,1249938.5809682393,2.023773700857587E8,361756.6150332679,611625.4052683191,542.015,0.05000000000000008,0.05,0.05,0.05,1.9002693074110975,57.46466224475658,43.04828451223839,7.377777777777778,194324.076570896,952.802030537543,118.94860922734544,30.0,5715326.966905522,1.1793477264031183E7,4144.800000000047,541542.8240274407,597180.6740273824,1831838.990225914,6.561552295353898E8,2.6854688821140456E8,0.0,0.0,4140.300000000032,NaN,0.0,0.0,4136.133333333302,NaN,3.3125,7.0,35789.19274370001,306.8124992265008,0.25,1.0,8314.523566180433,115.47285406103029,0.3125,3.0,4657.882435116298,257.73157344222153,0.8125,3.0,11020.36002760939,167.82766163414757,15.857142857142858,2.0,157684.7354364116,118.71307461263714,15.4,2.0,153875.7353751157,99.94477800125833,24.875,5.0,201977.01660693428,90.75847071935345,11.428571428571429,3.0,75239.51863630608,133.00628029699314,47.5,2.0,381613.46659911005,115.21148759406849,15.0,2.0,206776.05906052515,55.71583662438719
11,46,69712.35665626169,3133088.4155655825,1263230.8162074045,1306813.1807373883,2.0417450748067734E8,313703.4383450841,562203.942290224,273.8045704454355,499.4525693624557,0.05,0.05,0.05,2.258139569908191,60.15347404142464,41.8101059755837,6.9,208545.82065736386,895.3129589943958,115.447104544994,29.0,5191466.455412959,1.146557855447672E7,3707.0500000000466,529974.0320246825,623322.3320245863,1695208.7325944507,6.60059358588586E8,2.6868265056213224E8,0.0,0.0,3707.925000000032,NaN,0.0,0.0,3711.299999999969,NaN,6.6875,7.0,77227.82219083919,311.47145513396066,0.25,1.0,5598.7205671592965,115.47285406103029,0.1875,2.0,3078.5888131483734,283.3845212207332,0.6875,3.0,5185.740124525761,224.1939101733232,15.285714285714286,2.0,152997.61247011312,104.95529783732286,13.6,2.0,140340.64776161924,95.45542641917731,19.125,5.0,203782.2509934931,114.7553347449068,10.714285714285714,3.0,103826.35286047247,121.62738111524409,46.5,2.0,345574.2909730149,141.89126438064733,1.5,2.0,18499.806361265946,127.7130282117327
1,47,1063248.174089863,4.9344838777824394E7,2.1397676254720155E7,2.1812786263950873E7,2.050132075351601E8,5598570.743861349,6548246.429582118,0.0,NaN,NaN,NaN,NaN,NaN,267.1535423886732,69.75895554974775,106.4888888888889,1063248.174089863,7428.553666542028,243.6297146127358,90.0,8.938101246486446E7,1.8507334813295215E8,1102125.67351181,1102125.67351181,1102125.6735118106,2.6542185286751404E7,6.523860266733412E8,2.6615541452865818E8,64.25,4.0,379376.5209957508,445.6596135245077,97.66666666666667,3.0,1187994.9841717947,202.4806314267677,95.3125,16.0,1042416.9141690249,253.96895464144168,96.25,4.0,687471.4394631096,339.41771068811425,92.5,16.0,942974.262335304,310.9382928260911,112.875,16.0,1211504.1922374675,241.76046146286535,131.57142857142858,7.0,1420353.922980406,193.8929321898916,108.8,5.0,1064102.845552665,260.1463475370314,113.25,8.0,986472.8124291929,282.25833659662305,141.71428571428572,7.0,1340508.639514478,207.62800045631133,135.5,2.0,1331319.1111587589,223.62116465325508,102.0,2.0,754830.0434447639,286.34849633767635
2,47,197668.83794050931,7803084.0115153305,3172941.084933079,3256234.3612569124,2.233526727773844E8,750542.5943347048,877602.4735014068,0.0,NaN,NaN,NaN,NaN,NaN,197.31112877062188,48.91760169715366,16.333333333333332,197668.83794050931,798.987494386843,190.85136707176432,90.0,1.0007406330144493E7,2.7797601744790338E7,236302.60516003636,236302.60516003636,236302.60516003595,4054225.4071424124,6.943426433705516E8,2.713042453028864E8,10.5,4.0,113818.17183376939,289.6933282195932,8.666666666666666,3.0,151331.0317056323,141.79896313474634,11.6875,16.0,166469.49315966314,200.75099585528042,17.0,4.0,181160.29019830324,251.27251337368628,12.75,16.0,163474.15072269808,250.52765290903105,17.375,16.0,210706.12399473804,170.7528112830532,20.428571428571427,7.0,240308.7146215935,183.54636621525097,19.6,5.0,248347.69968539066,134.56555105688236,20.5,8.0,250481.39067247018,135.59780773461975,25.428571428571427,7.0,271933.6879197638,156.2024416876656,18.5,2.0,189775.67557496828,187.09202001103603,22.5,2.0,147527.19631045594,353.1010301584597
3,47,205934.37058810794,8410941.327672651,3201408.8318838137,3283515.212206103,2.0982740815243813E8,862198.1057276115,1062189.2550173572,0.0,NaN,NaN,NaN,NaN,NaN,199.92859872295256,52.62817619922804,17.433333333333334,205934.37058810794,917.4845384065421,192.2530821159224,90.0,1.0626194564970165E7,2.916028791789989E7,220761.55122290924,220761.55122290924,220761.55122290965,4350872.927169837,6.849255118577105E8,2.706575763440435E8,11.5,4.0,124954.22913182962,277.7469895701412,10.666666666666666,3.0,173169.87642904735,136.27320814482468,12.75,16.0,158208.50423980545,256.6054748997417,14.5,4.0,179588.9544062527,158.85774272222542,14.8125,16.0,170979.50176185486,256.6616066293381,18.0,16.0,224488.49243401218,176.07675981556326,21.857142857142858,7.0,258266.0941176252,160.5251821055318,20.4,5.0,268074.9634040312,119.00538802179267,22.625,8.0,267875.17184706754,116.26032082030399,25.857142857142858,7.0,273695.536444151,155.23704566124573,19.5,2.0,207930.10587492387,204.50299629994623,24.0,2.0,157309.59852025344,332.1913881543844
4,47,198516.9832337762,9410569.447159449,3006972.5586949233,3076750.6708744564,2.0078948643425795E8,1101049.176674191,1315038.1090340584,0.0,NaN,NaN,NaN,NaN,NaN,178.658350320681,53.630733515720316,19.133333333333333,198516.9832337762,1026.1347012674487,169.9998883729469,90.0,1.2362794026737979E7,3.0229322517777838E7,238771.46775991004,238771.46775991004,238771.4677599101,4763014.638901918,6.734588432678229E8,2.6977637119991505E8,12.5,4.0,101735.19556510799,316.2169141551874,12.0,3.0,144394.02059410987,168.01539163766225,15.5625,16.0,167231.04503828258,199.1079749506648,14.0,4.0,177848.91249093993,107.71632284669545,19.25,16.0,187130.20803209266,216.3689470640275,18.6875,16.0,196037.90727621323,185.47916391399525,25.142857142857142,7.0,277471.1026903432,120.15151052580472,24.2,5.0,275320.85324956384,86.26823066321535,22.875,8.0,245726.5903731166,128.72405519359216,23.285714285714285,7.0,230950.92817671612,134.4175525474411,19.5,2.0,175048.30991907825,239.61178410368427,21.0,2.0,128577.80317379825,270.9172132484332
